CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
52286,ENGL 1101,"Yu, Meng",7,10,0,0,3,0,20,25.0,3,2.85,1,24,T
52287,GSU 1010,"Delhey, Matthew",19,2,0,0,1,0,22,15.4,3,3.73,1,26,T
52288,GSU 1010,"D'Andrea, Anna",4,8,2,2,5,0,21,36.4,1,2.24,0,22,T
52289,GSU 1010,"D'Andrea, Anna",14,2,7,0,1,0,24,8.0,1,3.25,0,25,T
52290,MGS 4320,"Bunch, Kay",10,7,11,0,1,0,29,6.7,1,2.86,0,30,T
52293,CPS 8970,"Ashby, Jeffrey",13,0,0,0,0,0,13,0.0,0,4.00,0,13,T
52300,EPRS 8550,"Oshima, Takako",12,1,1,0,0,0,14,6.7,1,3.79,0,15,E
52301,EDRD 7630,"Powell, Kevin",16,0,0,0,0,0,16,0.0,0,4.00,0,16,T
52307,RT 6052,"Zimmerman, Ralph",7,6,0,0,0,0,13,0.0,0,3.54,0,13,
52316,SNHP 6900,"Thompson, A.",5,4,2,0,0,0,11,8.3,1,3.27,0,12,E
52317,EPEL 7330,"Brezicha, Kristina",6,2,0,0,0,0,8,0.0,0,3.75,0,8,E
52321,BIOL 4564,"Houghton, John",1,5,2,1,1,0,10,20.0,0,2.40,0,10,T
52324,POLS 1101,"Evans, Michael",96,64,22,4,11,0,197,18.7,29,3.19,9,235,E
52326,ENGL 1101,"Taylor, Kenya",5,8,2,4,3,0,22,37.5,2,2.27,0,24,T
52340,GSU 1010,"D'Andrea, Anna",24,0,0,0,0,0,24,4.0,1,4.13,0,25,T
52351,EPRS 7920,"Turner, Julie",13,0,1,0,0,0,14,6.3,1,3.86,1,16,E
52354,HADM 3010,"Townsend, Kyle",26,28,9,0,1,0,64,1.5,0,3.19,1,65,F
52355,SOCI 1101,"Tillman, Claudia",13,11,3,0,2,0,29,9.4,1,3.14,2,32,T
52366,EDUC 2120,"Irving, Miles",9,6,3,2,1,0,21,21.7,2,2.95,0,23,E
52374,ENGL 1101,"Kimbell, Emily",7,11,1,2,1,0,22,17.4,1,2.91,0,23,T
52376,PT 7040,"Lorio, Anne",18,3,0,0,0,0,21,0.0,0,3.86,0,21,
52377,PT 6630,"Chen, Yu-Ping",21,0,0,0,0,0,21,0.0,0,4.00,0,21,
52384,PT 6709,"Huggins, Carla",34,9,0,0,0,0,43,2.3,1,3.79,0,44,
52388,LT 2010,"Kim, Min Kyu",15,6,4,1,0,0,26,7.4,1,3.31,0,27,E
52390,LT 7360,"Cohen, Jonathan",19,1,0,0,1,0,21,20.0,4,3.76,0,25,E
52391,LT 7975,"Calandra, Brendan",0,0,0,0,0,0,0,0.0,0,,7,7,T
52392,LT 8200,"Shoffner, Mary",10,0,0,1,0,0,11,8.3,0,3.64,1,12,E
52393,LT 9850,"Margulieux, Lauren",0,0,0,0,0,0,0,0.0,0,,7,7,E
52396,EPY 7080,"Goldberg, Hanah",18,3,2,0,0,0,23,8.0,2,3.70,0,25,E
52397,EPY 7080,"Irving, Miles",13,9,2,0,0,0,24,0.0,0,3.46,0,24,E
52398,EDUC 2120,"Kurumada, Katharine",5,3,1,1,1,0,11,33.3,3,2.91,1,15,E
52407,SOCI 1101,"Miller, Jordan",7,3,2,0,1,0,13,13.3,1,3.08,1,15,T
52408,SOCI 1160,"Lackey, Dresden",6,3,3,2,0,0,14,18.8,1,3.07,1,16,T
52411,MBA 8015,"May, Frank",25,1,0,0,0,0,26,3.7,1,3.81,0,27,T
52412,SW 8300,"Ivery, Jan",26,4,2,0,0,0,32,5.7,2,3.81,1,35,E
52413,SW 4460,"Lewinson, Terri",5,1,0,1,1,0,8,33.3,1,3.00,0,9,E
52414,SW 8460,"Lewinson, Terri",6,3,1,0,1,0,11,8.3,0,3.27,1,12,E
52415,EPY 7660,"Tullis, Christopher",0,0,0,0,0,0,0,0.0,0,,17,17,T
52418,POLS 4130,"Fix, Michael",7,23,0,2,0,0,32,6.3,0,3.09,0,32,T
52419,WGSS 2010,"Abdelaziz, Sarah",17,1,1,0,0,0,19,0.0,0,3.74,1,20,T
52440,WGSS 8990,"Talburt, Susan",0,0,0,0,0,0,0,0.0,0,,6,6,T
52444,ECON 4999,"Bokelmann, Sean",15,5,5,0,0,0,25,0.0,0,3.40,0,25,T
52446,MK 4600,"Dadzie, Kofi",21,2,0,0,0,0,23,4.2,1,3.87,0,24,T
52449,IB 4410,"Dakhli, Mourad",6,2,1,0,0,0,9,0.0,0,3.56,0,9,E
52451,CIS 4970,"Hong, Shuguang",22,11,6,0,0,0,39,0.0,0,3.46,1,40,T
52456,GERO 8119,"Zhan, Heying",7,2,0,0,0,0,9,0.0,0,3.78,1,10,T
52457,GERO 8700,"Zhan, Heying",9,0,0,0,0,0,9,0.0,0,4.22,1,10,T
52458,SNHP 4600,"Truss, Cedric",34,0,0,0,0,0,34,0.0,0,4.00,0,34,H
52459,SNHP 4109,"McGlothen, Tanisha",19,10,5,0,0,0,34,0.0,0,3.41,0,34,E
52463,KH 3010,"Hollibaugh, Casey",11,3,2,0,0,0,16,5.9,1,3.56,0,17,T
52464,CPS 7340,"Deblaere, Cirleen",14,2,0,0,0,0,16,0.0,0,3.88,0,16,T
52465,CPS 8320,"Gilbride, Dennis",19,1,0,0,0,0,20,0.0,0,3.95,0,20,F
52469,DPP 3000,"Downs, William",5,2,0,0,0,0,7,0.0,0,3.71,1,8,T
52470,EDCI 8980,"Fisher, Teresa",6,3,0,0,0,0,9,0.0,0,3.67,1,10,T
52525,FI 8310,"Kini, Omesh",7,11,0,0,0,0,18,0.0,0,3.39,0,18,T
52530,GEOG 1101,"Dahl, Traci",8,9,3,0,0,0,20,4.8,1,3.20,0,21,T
52531,HIST 1111,"Ernst, Rachel",19,3,2,0,0,0,24,0.0,0,3.67,1,25,T
52534,CIS 3260,"Cui, Xiaocong",1,5,0,0,0,0,6,0.0,0,3.17,0,6,T
52535,LAW 6020,"Dama, Meeta",6,15,0,0,0,0,21,4.6,1,3.19,0,22,T
52537,CRJU 2200,"Dabney, Dean",4,8,5,1,0,0,18,10.5,1,2.89,0,19,T
52538,PH 7525,"Magee, Matthew",18,0,0,0,0,0,18,5.0,1,4.00,1,20,T
52540,MGS 4000,"Conklin, Thomas",13,10,1,1,1,0,26,11.1,1,3.31,0,27,T
52541,JOUR 3500,"Etheridge, Patricia",10,3,1,0,1,0,15,6.7,0,3.20,0,15,T
52545,LAW 7631,"Weston, Harold",7,9,4,2,0,0,22,13.0,1,3.00,0,23,T
52546,LAW 7632,"Johnson, Samantha",6,7,2,0,0,0,15,0.0,0,3.07,1,16,T
52547,BIOL 4050 K,"Chapman, Rebekah",9,2,0,0,0,0,11,0.0,0,3.82,0,11,T
52549,CIS 3300,"Alashoor, Tawfiq",11,12,7,0,0,0,30,0.0,0,3.13,0,30,T
52550,ECE 3550,"Crisp, Thomas",13,6,2,2,3,0,26,21.4,1,2.92,1,28,E
52551,SNHP 2000,"Farmer, Donna",11,0,0,0,0,0,11,8.3,1,4.00,0,12,F
52554,MGS 8020,"Roth, Wendy",8,2,0,1,0,0,11,9.1,0,3.64,0,11,T
52555,TX 8180,"Smeal, Lucia",21,0,0,0,0,0,21,4.6,1,4.10,0,22,T
52556,TX 8270,"Abbott, James",14,6,0,0,0,0,20,0.0,0,3.55,0,20,T
52558,AL 2290,"Cavusgil, Sharon",20,0,0,0,0,0,20,0.0,0,4.05,0,20,T
52560,AL 2290,"Cavusgil, Sharon",6,2,0,0,0,0,8,0.0,0,3.88,0,8,T
52561,PMAP 8131,"Boyd, Jonathan",6,12,0,0,2,0,20,10.0,0,2.95,0,20,T
52562,ECON 2105,"O, Seunghae Grace",11,17,10,8,14,0,60,48.7,15,2.03,1,76,E
52563,ENGL 1101,"Curry IV, Mack",18,3,2,0,1,0,24,8.0,1,3.46,0,25,T
52564,ENGL 1101,"Graves, Stephanie",12,6,2,0,1,0,21,16.0,3,3.33,1,25,T
52565,EPRS 8640,"Esposito, Jennifer",14,3,2,0,0,0,19,5.0,1,3.63,0,20,E
52566,EDUC 4670,"Ari, Omer",0,0,0,0,0,0,0,0.0,0,,7,7,T
52570,LT 3100,"Kinuthia, Wanjira",3,1,2,0,0,0,6,0.0,0,3.33,1,7,E
52571,EDMT 7530,"Stinson, David",17,0,0,0,0,0,17,0.0,0,4.00,0,17,T
52572,ENGL 1101,"Ivey, Bridgitte",10,3,3,1,1,0,18,19.1,2,3.06,1,21,T
52580,PSYC 2070,"Lecroix, Rebecca",12,15,5,1,1,0,34,5.7,0,2.97,1,35,T
52581,PSYC 3530,"Cormier, Jacque-Corey",3,3,3,1,2,0,12,25.0,0,2.33,0,12,T
52582,PT 6950,"Garcia, Jodan",21,0,0,0,0,0,21,0.0,0,4.00,0,21,
52584,ECE 3021,"Kesner, John",9,3,3,2,3,0,20,28.0,2,2.70,3,25,E
52600,EDUC 2130,"Scott, Joan",8,5,3,0,1,0,17,5.3,0,3.12,2,19,E
52607,BIOL 8888,"Chin, Kuk",7,2,0,0,0,0,9,0.0,0,3.78,5,14,T
52613,BIOL 8888,"Eilertson, Carmen",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
52615,CHEM 1152 K,"Navarro-Eisenstein, Angela",6,5,7,0,0,0,18,10.0,2,3.00,0,20,T
52620,PSYC 1101,"Flemming, Timothy",23,37,24,8,8,0,100,24.6,12,2.57,2,114,E
52621,BIOL 2310,"Maxwell, Robert",8,0,0,0,0,0,8,0.0,0,4.13,0,8,T
52622,BIOL 3810,"Cruz, Francisco",8,4,1,0,0,0,13,0.0,0,3.46,0,13,T
52628,PT 6950,"Garcia, Jodan",20,0,0,0,0,0,20,0.0,0,4.00,0,20,
52631,CRJU 4935,"Shapiro, Michael",4,19,2,0,0,0,25,3.9,1,3.08,0,26,T
52636,BIOL 4905,"Brewer, Matthew",5,2,0,0,0,0,7,0.0,0,3.86,1,8,T
52639,CIS 3260,"Aria, Andrea",2,11,5,2,2,0,22,28.0,3,2.41,0,25,T
52640,PT 7981,"Morelli, Kimberly",0,0,0,0,0,0,0,0.0,0,,43,43,
52644,POLS 2401,"Bergova, Ivanka",13,10,4,2,0,0,29,15.6,3,3.14,0,32,T
52645,PH 7020,"Eriksen, Michael",23,2,1,0,0,0,26,0.0,0,3.85,0,26,F
52646,EDCI 9660,"Stinson, David",0,0,0,0,0,0,0,0.0,0,,8,8,T
52647,BIOL 4905,"Houghton, John",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
52650,MSA 8391,"Xia, Yusen",31,0,0,0,0,0,31,0.0,0,4.00,0,31,T
52653,KH 4630,"Rohleder, Peter",5,6,1,0,0,0,12,0.0,0,3.33,0,12,T
52656,EDCI 6600,"Earl, Chantee",27,0,0,0,0,0,27,3.6,1,4.00,0,28,T
52657,EDCI 7020,"Earl, Chantee",23,0,0,0,0,0,23,4.2,1,4.00,0,24,T
52660,JOUR 2500,"Russell, John",20,3,0,0,0,0,23,14.8,4,3.83,0,27,T
52662,BIOL 4930,"Zhang, Hongmei",12,0,0,0,0,0,12,0.0,0,4.00,0,12,T
52664,GSU 1010,",",9,5,4,3,2,0,23,25.0,1,2.70,0,24,T
52670,LT 3210,"Shoffner, Mary",12,5,2,1,3,0,23,20.0,1,3.17,1,25,E
52671,EPS 7975,"Curlette, William",0,0,0,0,0,0,0,0.0,0,,13,13,T
52672,ENGL 1101,"Rose, Jessica",8,9,0,0,2,0,19,10.5,0,3.05,0,19,T
52683,EPRS 7900,"Morrison, Jeffrey",16,0,0,0,0,0,16,0.0,0,4.00,0,16,T
52685,EXC 7315,"Hansen, Sarah",17,1,0,0,0,0,18,0.0,0,3.94,0,18,H
52689,EDUC 4982,"Bhatnagar, Ruchi",8,6,0,0,1,0,15,6.7,0,3.47,0,15,H
52691,ACCT 8130,"Nathan, Siva",12,11,4,0,0,0,27,0.0,0,3.30,0,27,T
52695,HADM 8800,"Hauck, Normann",10,6,0,0,0,0,16,0.0,0,3.75,0,16,T
52699,MBA 8040,"Samaddar, Subhashish",33,3,0,0,0,0,36,0.0,0,3.86,3,39,T
52700,HA 8680,"Cameron, Marie",19,12,0,0,0,0,31,0.0,0,3.48,0,31,T
52701,TX 8100,"Smeal, Lucia",9,8,1,0,0,0,18,5.3,1,3.39,0,19,T
52704,MUS 4730,"Pons, Victor",7,0,0,0,0,0,7,22.2,2,4.00,0,9,T
52710,PHOT 3000,"Greathouse, Candice",12,0,1,0,0,0,13,0.0,0,3.92,0,13,T
52711,DPP 3300,"Ford, Larkin",7,2,0,0,0,0,9,0.0,0,3.67,0,9,T
52712,PHYS 2211 K,"Wang, Ruili",4,5,0,0,0,0,9,10.0,1,3.56,0,10,T
52713,PHYS 2212 K,"Evans, John",19,4,2,0,0,0,25,3.9,1,3.84,0,26,T
52714,JOUR 4030,"Judson, Robert",8,8,3,0,1,0,20,9.5,1,3.20,0,21,T
52716,JOUR 2500,"Chambers, Melany",3,3,6,1,0,0,13,7.7,0,2.62,0,13,T
52717,BIOL 2110 K,"Borek, Lois",6,5,3,2,1,0,17,36.4,5,2.71,0,22,T
52718,BIOL 2110 K,"Borek, Lois",3,2,0,2,0,0,7,37.5,1,2.86,0,8,T
52719,BIOL 2110 K,"Borek, Lois",9,3,7,0,2,0,21,13.0,1,2.86,1,23,T
52720,BIOL 2110 K,"Peraza, Rene",5,4,2,1,1,0,13,25.0,2,2.85,1,16,T
52721,BIOL 2110 K,"Peraza, Rene",2,7,2,1,2,0,14,38.9,4,2.50,0,18,T
52722,SOCI 1160,"Zamantakis, Alithia",8,3,2,0,0,0,13,0.0,0,3.54,0,13,T
52724,SOCI 3212,"Ainsworth, James",34,32,19,3,10,0,98,24.1,14,2.79,0,112,E
52726,SOCI 3201,"Ainsworth, James",35,35,17,2,8,0,97,27.5,23,2.94,0,120,E
52730,HIST 2110,"Casteel, Cari",17,2,0,0,0,0,19,0.0,0,3.89,0,19,T
52731,BIOL 2120 K,"Borek, Lois",2,3,3,2,2,0,12,42.9,2,2.08,0,14,T
52732,BIOL 2120 K,"Song, Chi-Sun",10,7,1,2,0,0,20,10.0,0,3.30,0,20,T
52733,BIOL 2120 K,"Song, Chi-Sun",0,4,5,0,1,0,10,16.7,1,2.20,1,12,T
52734,PHIL 4750,"Dwyer, Sandra",5,1,1,0,0,0,7,0.0,0,3.57,2,9,T
52738,HADM 3750,"Poisson, Donetta",40,13,5,0,4,0,62,7.8,1,3.45,1,64,F
52741,LGLS 3020,"Binder, Perry",7,15,3,0,0,0,25,0.0,0,3.16,1,26,T
52747,MGS 8730,"Buysman, Loren",10,13,0,0,0,0,23,4.2,1,3.52,0,24,T
52748,MATH 1111,"Castro Lopez Vaal, Rodrigo",17,12,5,7,2,0,43,20.0,0,2.84,2,45,T
52749,MATH 1111,"He, Shushan",11,3,7,1,2,0,24,25.8,5,2.92,2,31,T
52750,CPS 8420,"Dispenza, Franco",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
52751,MATH 1113,"Chikwanda, Patreck",16,13,6,2,2,1,40,11.9,0,2.90,2,42,T
52752,MATH 1113,"Stroev, Mikhail",22,14,14,2,6,0,58,19.1,4,2.79,1,63,T
52754,MTM 3230,"Thompson, Robert",6,4,0,0,0,0,10,9.1,1,3.60,0,11,T
52756,BIOL 3800,"Parks, Samantha",6,5,3,0,0,0,14,0.0,0,3.36,1,15,T
52757,BIOL 3880,"Parks, Samantha",5,4,1,0,2,0,12,14.3,0,2.92,2,14,T
52761,AL 3041,"Tywoniw, Rurik",5,4,0,0,0,0,9,0.0,0,3.78,0,9,T
52762,AL 8270,"Crossley, Scott",9,0,0,0,0,0,9,0.0,0,4.33,0,9,T
52763,EDRD 3400,"McGrail, Ewa",11,3,2,0,0,0,16,0.0,0,3.56,2,18,E
52765,NURS 9990,"Spratling, Regena",0,0,0,0,0,0,0,0.0,0,,9,9,
52777,CSC 2510,"Glebova, Olga",2,5,1,0,0,0,8,20.0,2,3.25,0,10,T
52778,EPSF 8630,"Boyles, Deron",15,1,0,0,0,0,16,0.0,0,4.06,0,16,T
52780,EDCI 9850,"Junor-Clarke, Pier",0,0,0,0,0,0,0,0.0,0,,9,9,T
52781,CIS 8010,"Gimpel, Gregory",21,16,0,0,0,0,37,0.0,0,3.46,0,37,NT
52782,PT 8709,"Irwin, Jacob",39,2,0,0,0,0,41,0.0,0,3.95,0,41,
52784,NEUR 4980,"Schmidt, Manfred",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
52785,CSD 7910.00,"Schober-Peterson, Debra",4,2,0,0,0,0,6,14.3,1,3.67,0,7,T
52786,EDCI 9900,"Zoss, Michelle",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
52789,TEXT 3000,"Jones, Jessica",5,6,0,0,0,0,11,0.0,0,3.27,0,11,T
52792,MTM 3130,"Thompson, Robert",2,6,1,0,0,0,9,10.0,1,3.11,0,10,T
52795,PH 8100,"Chowell-Puente, Gerardo",3,1,0,0,0,0,4,0.0,0,3.75,3,7,T
52801,LAW 7095,"Lester, Tameka",5,9,4,0,0,0,18,0.0,0,3.11,1,19,T
52802,PMAP 8161,"Riegel, Konul",16,5,0,0,0,0,21,0.0,0,3.71,0,21,T
52803,KH 4360,"Strosnider, Courtney",4,4,1,0,0,0,9,0.0,0,3.33,0,9,T
52806,KH 4630,"Rohleder, Peter",3,1,1,0,0,0,5,0.0,0,3.20,1,6,T
52818,CHEM 2400,"Mutanyatta-Comar, Joan",24,26,61,9,21,0,141,27.0,13,2.13,5,159,T
52819,GERO 2000,",",20,5,3,0,0,0,28,0.0,0,3.79,2,30,E
52820,BIOL 3810,"Cruz, Francisco",10,1,0,0,1,0,12,21.4,2,3.67,0,14,T
52821,GSU 1010,"D'Andrea, Anna",13,4,0,1,4,0,22,22.7,0,3.14,0,22,T
52823,GSU 1010,"D'Andrea, Anna",25,0,0,0,0,0,25,0.0,0,4.12,0,25,T
52824,PSYC 1101,"Flemming, Timothy",21,46,16,4,6,0,93,25.6,20,2.74,4,117,E
52825,PSYC 2050,"Calvin, Olivia",21,23,6,2,1,0,53,7.4,1,3.13,0,54,T
52826,PSYC 3520,"Thomas, Dominique",26,15,6,2,4,1,54,14.6,1,3.04,0,55,T
52827,ECON 4500,"Hunt, Brian",11,16,6,1,0,0,34,2.9,0,3.06,1,35,T
52828,ECON 4750,"Mukherjee, Prithvijit",15,9,6,1,3,0,34,14.3,1,3.00,0,35,T
52829,PMAP 3311,"Fleming, Anna",6,3,2,0,0,0,11,8.3,1,3.27,0,12,T
52830,ECON 8430,"Hunt, Brian",14,0,0,0,0,0,14,0.0,0,4.07,0,14,T
52832,ECON 8860,"Rider, Mark",8,2,1,0,0,0,11,8.3,1,3.91,0,12,T
52834,ART 4980,"Hsieh, Kevin",9,0,0,0,0,0,9,0.0,0,4.00,0,9,T
52838,PHIL 8980,"Dwyer, Sandra",14,0,0,0,0,0,14,0.0,0,4.00,0,14,T
52842,KH 4300,"Otis, Jeffrey",13,11,4,0,0,0,28,3.5,1,3.39,0,29,T
52843,ART 1030,"Stanford, Ruth",14,3,0,0,0,0,17,0.0,0,3.82,1,18,T
52846,EDRD 7550,"Albers, Margaret",7,10,3,0,2,0,22,20.0,3,2.91,0,25,E
52848,ENI 3101,"Graybeal, Geoffrey",12,11,0,0,0,0,23,4.0,1,3.48,1,25,T
52850,AAS 4950,"Gipson, Grace",9,2,0,1,1,0,13,15.4,0,3.23,0,13,T
52851,JOUR 4590,"Gipson, Grace",11,1,0,0,0,0,12,0.0,0,3.83,1,13,T
52852,ECE 6360,"Williams, Rhina",0,0,0,0,0,0,0,0.0,0,,19,19,T
52853,EPRS 7900,"Hendrick, Robert",1,1,0,0,0,0,2,9.1,2,3.50,18,22,T
52856,EPEL 8970,"Moss, Sheryl",12,1,0,0,0,0,13,0.0,0,3.92,0,13,P
52857,EPEL 9000,"Sauers, Nicholas",9,1,0,0,0,0,10,0.0,0,3.90,0,10,P
52859,BUSA 4980,"Dionne, Steven",12,28,5,0,1,0,46,2.1,0,3.20,1,47,T
52860,BIOL 2110 K,"Peraza, Rene",4,7,2,0,3,0,16,27.8,2,2.63,0,18,T
52861,BIOL 2120 K,"Borek, Lois",8,7,2,2,1,0,20,19.1,1,3.00,0,21,T
52862,KH 3600,"Yang, Feng",5,6,4,0,0,0,15,0.0,0,3.13,0,15,T
52863,KH 4750,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,24,24,T
52864,KH 4760,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,23,23,T
52872,BIOL 3850,"Reber, Amy",5,4,3,1,0,0,13,14.3,1,3.08,0,14,T
52877,EPEL 8970,"Sauers, Nicholas",11,5,0,0,0,0,16,0.0,0,3.69,0,16,E
52878,EPEL 8970,"Sauers, Nicholas",10,3,0,0,0,0,13,7.1,1,3.77,0,14,E
52884,EPRS 4900,"Adesesan, Olufunmilayo",21,2,0,0,2,0,25,11.5,1,3.76,0,26,E
52885,CIS 8391,"Corrales, Irving",46,10,0,0,0,0,56,0.0,0,3.91,0,56,T
52888,ECE 3500,"Kesner, John",11,6,6,2,4,0,29,20.0,0,2.59,1,30,E
52889,MATH 3090,"Stroev, Mikhail",10,11,7,0,0,0,28,3.5,1,3.14,0,29,T
52891,MATH 0999,"Fanoe, Andrew",1,1,2,0,7,0,11,73.3,4,0.91,0,15,T
52892,MATH 1111,"Akossi, Aurelie Albertine Logboschi",15,6,7,6,5,0,39,35.6,5,2.56,1,45,T
52893,NURS 8550,"Demars, Laura",16,0,0,0,0,0,16,0.0,0,4.31,0,16,E
52897,CHEM 2401,"Mutanyatta-Comar, Joan",11,0,1,0,0,0,12,7.7,1,3.83,0,13,T
52904,SPAN 3396,"Rodrigo, Victoria",3,5,2,0,0,0,10,0.0,0,3.00,0,10,T
52907,MATH 0999,"Akbas, Erol",16,3,4,2,8,0,33,29.4,0,2.58,1,34,T
52921,AL 4141,"Crossley, Scott",12,0,0,0,0,0,12,0.0,0,4.33,0,12,T
52925,PH 7140,"Strasser, Sheryl",21,0,0,0,0,0,21,8.7,2,4.00,0,23,F
52927,POLS 1101,"Vishnevskaya, Anastasia",25,26,10,1,2,0,64,15.1,8,3.08,1,73,T
52931,NURS 4610,"Bates, Teresa",0,0,0,0,0,0,0,0.0,0,,32,32,
52933,POLS 3140,"Schorpp, Susanne",8,6,0,0,0,0,14,0.0,0,3.57,0,14,T
52934,AL 4161,"Kegley, Sarah",11,0,0,0,0,0,11,0.0,0,4.09,0,11,T
52946,CIS 8674,"Battleson, Douglas",2,5,0,0,0,0,7,0.0,0,3.29,0,7,NT
52947,LT 2010,"Margulieux, Lauren",12,8,2,1,3,0,26,23.3,3,3.00,1,30,E
52953,COMM 8980,"Russell, Benjamin",6,0,0,0,0,0,6,0.0,0,4.17,0,6,T
52954,CSC 4210,"Belkasim, Saeid",7,5,12,0,1,0,25,14.3,3,2.84,0,28,T
52959,JOUR 3900,"Whisenhunt, Benjamin",16,2,0,0,0,0,18,0.0,0,3.78,2,20,T
52963,INEX 3000,",",0,0,0,0,0,0,0,0.0,0,,7,7,T
52966,INEX 4000,",",0,0,0,0,0,0,0,0.0,0,,8,8,T
52969,JOUR 3900,"Metcalfe, Douglas",5,9,0,0,0,0,14,12.5,2,3.36,0,16,T
52973,ECE 9910,"Bridges-Rhoads, Sarah",0,0,0,0,0,0,0,0.0,0,,9,9,T
52974,PH 7990,"Lyn, Rodney",0,0,0,0,0,0,0,0.0,0,,25,25,NULL
52976,PSYC 4620,"Ferguson, Ayanay",30,3,0,0,0,0,33,0.0,0,3.97,0,33,T
53004,PH 7991,"Lyn, Rodney",0,0,0,0,0,0,0,0.0,0,,7,7,10
53005,CSC 4330,"Long, Yuan",9,13,9,0,3,0,34,18.4,4,2.85,0,38,T
53007,TSLE 7260,"Williams, Margo",7,1,0,0,0,0,8,0.0,0,4.00,0,8,T
53010,PH 9990,"Self Brown, Shannon",0,0,0,0,0,0,0,0.0,0,,18,18,10
53021,ASL 1001,"Butts, Terynce",7,7,2,0,0,0,16,0.0,0,3.31,1,17,T
53022,ASL 1002,"Amadi-Ihebuzor, Chidinma",11,3,1,0,0,0,15,0.0,0,3.67,0,15,T
53024,BIOL 1103 L,"Mirpour, Rachel",4,5,4,2,2,0,17,33.3,3,2.41,1,21,NULL
53026,BIOL 1104,"Venable, Alison",8,4,3,0,0,0,15,0.0,0,3.33,0,15,NULL
53027,BIOL 1104 L,"Venable, Alison",1,12,7,0,0,0,20,0.0,0,2.70,0,20,NULL
53028,BIOL 2107,"Oh, Thomas",9,2,3,1,0,0,15,12.5,1,3.27,0,16,NULL
53029,BIOL 2107 L,"Osborn, Jodi",5,5,5,1,0,0,16,6.3,0,2.88,0,16,NULL
53032,BIOL 2110,"Logan, Mary",6,8,3,2,3,0,22,26.1,1,2.55,0,23,NULL
53033,BIOL 2110,"Parker, Anna",6,4,4,1,7,0,22,41.7,2,2.05,0,24,NULL
53034,BIOL 2110,"Ozcan, Ozan",8,5,5,3,1,0,22,17.4,0,2.73,1,23,NULL
53035,BIOL 2110 L,"Brooks, Angela",5,6,2,1,1,0,15,18.8,1,2.87,0,16,NULL
53036,BIOL 2110 L,"Banihashemi, Javad",3,12,3,0,0,0,18,5.3,1,3.00,0,19,NULL
53037,BIOL 2110 L,"Brooks, Angela",7,3,0,0,1,0,11,9.1,0,3.36,0,11,NULL
53038,BIOL 2110 L,"Banihashemi, Javad",2,9,8,1,0,0,20,9.5,1,2.60,0,21,NULL
53039,BIOL 2110 L,"Ozcan, Ozan",11,5,4,0,1,0,21,12.5,2,3.19,1,24,NULL
53040,BIOL 2120,"Nicholson, Terry",3,8,4,0,1,0,16,21.1,3,2.75,0,19,NULL
53041,BIOL 2120 L,"Nicholson, Terry",3,4,5,1,3,0,16,31.6,2,2.19,1,19,NULL
53042,BIOL 2120 L,"Sadri, Saeideh",5,5,5,0,1,0,16,5.9,0,2.81,1,17,NULL
53043,BIOL 2300,"Osborn, Jodi",20,8,3,1,1,0,33,8.6,1,3.36,1,35,NULL
53044,BIOL 2300,"Thornton, Robert",10,5,4,1,0,0,20,4.8,0,3.20,1,21,NULL
53045,BIOL 2310,"Mousa, Heather",4,7,3,2,1,0,17,30.0,3,2.65,0,20,NULL
53046,BIOL 2310,"Osborn, Jodi",11,7,0,0,0,0,18,0.0,0,3.61,1,19,NULL
53047,BIOL 2310,"Salameh, Mohd",9,4,1,0,2,0,16,11.8,0,3.13,1,17,NULL
53048,BIOL 2310,"Orr, Kathryn",8,7,0,1,0,0,16,16.7,2,3.38,0,18,NULL
53049,ENVS 1401,"McDowell, Robin",1,4,2,0,0,0,7,0.0,0,2.86,0,7,NULL
53051,ENVS 1401 L,"Ullrich, Alexander",2,2,2,0,1,0,7,25.0,1,2.57,0,8,NULL
53052,GEOL 1121,"Ullrich, Alexander",2,3,2,2,1,0,10,36.4,1,2.30,0,11,NULL
53053,GEOL 1121 L,"Davarpanah, Armita",4,5,0,0,1,0,10,18.2,1,3.10,0,11,NULL
53055,ECON 2106,"Adams, M Hiuko",8,3,0,0,1,0,12,15.4,1,3.42,0,13,NULL
53057,HIST 2110,"Bagley, Joseph",8,2,4,0,0,0,14,6.7,1,3.29,0,15,NULL
53060,POLS 1101,"Robertson, Barbara",3,3,1,0,2,0,9,30.0,1,2.56,0,10,NULL
53061,POLS 2401,"Robertson, Barbara",0,5,5,1,0,0,11,15.4,1,2.36,1,13,NULL
53062,PSYC 1101,"Turner-Pugh, Pearl",4,5,1,0,1,0,11,9.1,0,3.00,0,11,NULL
53063,PSYC 1101,"Turner-Pugh, Pearl",8,3,1,1,0,0,13,7.7,0,3.38,0,13,NULL
