CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
17386,CSC 1302,"Sheikh Ansari, Forough",10,5,3,3,2,0,23,21.7,0,2.78,0,23,E
17387,CIS 4688,"Varshney, Upkar",11,7,0,0,1,0,19,5.3,0,3.53,0,19,T
17391,BIOL 2108 L,"Reneau, Paulette",7,8,5,0,0,0,20,0.0,0,3.10,0,20,T
17392,BIOL 2110,"Nicholson, Terry",0,3,2,0,6,0,11,58.3,1,1.18,0,12,E
17395,BIOL 2310,"Blalock, Emily",10,5,3,1,1,0,20,10.0,0,3.10,0,20,T
17397,BIOL 1104,"Mahr, Jeffrey",16,14,1,2,2,0,35,13.9,1,3.14,0,36,T
17398,BIOL 1104 L,"Pardikes, Nicholas",4,6,2,1,0,0,13,7.7,0,3.00,0,13,T
17400,BIOL 2300,"Stuart, Johnasha",2,8,2,2,1,0,15,29.4,2,2.53,0,17,T
17401,BIOL 2310,"Abrahao, Thalita",4,7,4,2,4,0,21,28.6,0,2.24,0,21,T
17402,ENVS 1402,"Lahaise, Diane",6,7,5,0,0,0,18,5.3,1,3.06,0,19,T
17403,ENVS 1402 L,"Summerill, Corinne",3,5,6,1,1,0,16,12.5,0,2.50,0,16,T
17404,PHIL 2010,"Rose, Crystal",28,2,0,1,4,0,35,14.3,0,3.40,0,35,T
17405,SCOM 1000,"Sisson, Richard",19,5,6,1,3,0,34,11.4,0,3.06,1,35,T
17411,MATH 0997,"Hutchinson, Kenneth",1,4,11,2,4,0,22,27.3,0,1.82,0,22,T
17412,MATH 1001,"Hutchinson, Kenneth",3,3,5,4,7,0,22,50.0,0,1.59,0,22,T
17413,MATH 0997,"Bhattarai, Rosahn",9,0,0,0,8,0,17,52.6,2,2.12,0,19,T
17414,PHIL 1010,"Yarbrough, Brandon",3,4,2,7,8,0,24,60.0,0,1.46,1,25,T
17416,SCOM 1000,"Hughes-Isley, Susan",20,4,2,0,0,0,26,6.9,2,3.69,1,29,T
17420,SCOM 1000,"Bien-Aime, Diana",7,1,0,3,3,0,14,46.7,1,2.43,0,15,T
17421,FLME 2700,"Staton, William",30,19,5,0,3,0,57,8.3,2,3.26,1,60,T
17422,FLME 2700,"Regan, Andre",65,4,3,0,9,0,81,17.2,6,3.46,0,87,E
17423,MUS 1102,"Della Tonia, Vicente",0,0,0,0,0,0,0,0.0,0,,19,19,T
17426,MUS 8960,"Norgaard, Martin",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
17428,KH 7870,"Shapiro, Deborah",4,1,0,0,1,0,6,16.7,0,3.17,0,6,E
17431,SCOM 2050,"Price, William",17,5,2,1,4,0,29,20.0,1,3.03,0,30,E
17432,MATH 1001,"Muiny, Somaya",3,2,3,1,9,0,18,59.1,3,1.39,1,22,T
17433,MATH 1001,"Bagherieh, Said",1,6,1,4,11,0,23,68.0,2,1.22,0,25,E
17436,MATH 0997,"Lewkowicz, Marjorie",3,2,4,0,8,0,17,47.1,0,1.53,0,17,T
17439,MATH 1111,"Nguyen-Quan, Michael",7,5,2,0,4,0,18,22.2,0,2.61,0,18,T
17440,MATH 0999,"Chowdhury, Ashraful",8,3,2,0,7,0,20,39.1,2,2.25,1,23,E
17441,ENGL 1102,"Brooks, Amber",7,8,3,0,4,0,22,20.0,1,2.64,2,25,E
17442,ENGL 2600,"Coleman, Amy",6,4,3,0,2,0,15,13.3,0,2.80,0,15,E
17443,PERS 2003,"Hayden, Jessie",6,3,2,1,2,0,14,20.0,0,2.71,1,15,H
17444,PERS 2003,"Hayden, Jessie",4,4,2,1,3,0,14,28.6,0,2.36,0,14,H
17446,FLME 1010,"Anderson, Thomas",12,6,5,1,3,0,27,16.7,1,2.85,2,30,E
17447,FREN 1002,"Martin, Stephen",4,1,1,3,2,0,11,53.3,3,2.18,1,15,E
17448,ITAL 1002,"Davie, Lisa",4,1,2,0,0,0,7,0.0,0,3.29,0,7,E
17449,KH 7400,"Young, Ralph",3,0,1,1,0,0,5,16.7,0,3.20,1,6,E
17450,SCOM 2050,"Sisson, Richard",4,6,7,2,8,0,27,41.4,2,1.85,0,29,E
17451,CSC 1302,"Kumaresan, Natarajan",1,2,2,0,1,0,6,16.7,0,2.33,0,6,T
17452,ECON 2100,"Adams, M Hiuko",4,4,4,0,2,0,14,12.5,0,2.57,2,16,T
17453,CRJU 6060,"Maimon, David",4,2,0,0,1,0,7,14.3,0,3.14,0,7,E
17454,CRJU 7530,"Cole, Tessa",5,1,0,0,1,0,7,14.3,0,3.43,0,7,E
17458,ENGL 0999,"Hudson-Tomblin, Andrea",1,1,4,0,13,0,19,70.0,1,0.79,0,20,T
17459,URB 8999,"Nijman, Johannes",0,0,0,0,0,0,0,0.0,0,,6,6,P
17461,SCOM 1000,"Beytin, Brooke",13,2,1,1,1,0,18,11.1,0,3.39,0,18,T
17463,ENGL 1102,"Kassorla, Michelle",21,1,0,0,0,0,22,0.0,0,3.95,2,24,T
17464,BIOL 1104 L,"Trusty, Jennifer",5,8,9,4,3,0,29,24.1,0,2.28,0,29,E
17465,BIOL 2300,"Hollier, Mark",7,6,2,1,2,0,18,41.4,9,2.83,2,29,E
17466,GEOL 1122,"Gore, Pamela",5,10,7,2,2,1,27,24.1,2,2.44,0,29,E
17467,GEOL 1122 L,"Zeigler, Essie",6,6,9,2,4,0,27,27.6,2,2.30,0,29,E
17470,TEXT 3000,"Stark, Emily",9,2,0,0,0,0,11,8.3,1,3.82,0,12,T
17471,FREN 1002,"Breland, Amanda",12,9,2,0,1,0,24,14.8,3,3.25,0,27,E
17472,KORE 1001,"Kim, Youngmeen",16,8,2,1,2,0,29,10.3,0,3.28,0,29,T
17473,ACCT 2101,"Cranford, Kelly",0,10,2,4,9,0,25,61.3,6,1.52,0,31,E
17474,ACCT 2102,"Miller, Jennifer",17,6,9,0,1,0,33,3.0,0,3.15,0,33,T
17475,ACCT 2101,"Cranford, Kelly",1,5,2,3,8,0,19,59.1,2,1.37,1,22,T
17476,ECON 2106,"Gladfelter, Jamie",25,2,1,0,1,0,29,3.3,0,3.72,1,30,E
17477,RE 4800,"Hall, Chris",17,14,3,0,1,0,35,8.1,2,3.37,0,37,T
17478,POLS 1101,"Onivogui, Jean Francois",5,4,2,1,5,0,17,36.8,1,2.18,1,19,T
17479,ENGL 1102,"Perry, Katherine",14,2,0,1,1,0,18,15.8,1,3.50,0,19,E
17480,KH 2211,"Lanier, Kacie",5,2,3,1,0,0,11,23.1,2,2.91,0,13,H
17484,ENGL 1102,"Balint, Brendan",7,4,2,1,3,0,17,22.2,0,2.65,1,18,T
17485,ENVS 1401 L,"Kellett, Kimberly",9,5,4,0,2,0,20,14.3,1,2.95,0,21,T
17486,LAW 5099,"Lawlor, Leila",0,0,0,0,0,0,0,0.0,0,,49,49,T
17487,CHEM 1151 L,"Koen, Jim",24,0,0,0,0,0,24,0.0,0,4.00,0,24,T
17489,PHYS 1111 L,"Lomant, Susannah",2,7,0,1,2,0,12,21.4,0,2.50,2,14,T
17490,ACCT 2101,"Constable, Debora",1,5,0,0,6,0,12,37.5,0,1.58,4,16,T
17491,ECON 2105,"Uche, Nkuma",7,2,0,2,0,0,11,18.2,0,3.27,0,11,T
17492,CPS 8380,"Gilbride, Dennis",13,0,0,0,0,0,13,0.0,0,4.00,1,14,H
17493,ACCT 2102,"Gingras, Jean-Pascal",48,49,93,24,13,0,227,20.8,13,2.45,0,240,T
17494,RE 8060,"Mason, John",18,5,0,0,1,0,24,4.2,0,3.58,0,24,H
17498,PHIL 2030,"Yarbrough, Brandon",2,4,10,4,4,0,24,38.5,2,1.83,0,26,T
17500,PERS 2002,"Stickney, Sean",5,2,1,0,1,0,9,11.1,0,3.11,0,9,T
17501,BIOL 1103,"Aduse-Poku, Kwaku",4,5,2,6,3,0,20,47.8,2,2.05,1,23,T
17504,BIOL 2110 L,"Reid, Brian",2,3,7,2,2,0,16,29.4,1,2.06,0,17,T
17505,POLS 1101,"Cleaves, Urban",11,9,3,0,8,0,31,30.3,2,2.48,0,33,E
17506,POLS 2401,"Rashdan, Abdelrahman",13,6,3,0,8,0,30,35.3,4,2.53,0,34,E
17507,PSYC 1101,"Reynolds, Newburn",6,6,2,2,3,0,19,27.3,1,2.53,2,22,T
17509,TEXT 3000,"Garner, Sally",10,3,0,0,1,0,14,13.3,1,3.57,0,15,T
17512,ENGL 0999,"Seidman, Amie",1,2,1,0,13,0,17,73.7,1,0.71,1,19,E
17515,PHYS 1111,"Lomant, Susannah",2,4,3,1,1,0,11,18.2,0,2.45,0,11,T
17516,PHYS 1111 L,"Hassan-Zadeh, Ebrahim",7,0,2,0,2,0,11,31.3,3,2.91,2,16,T
17517,ENGL 0999,"Benning, Jeremiah",6,0,1,0,11,0,18,61.1,0,1.44,0,18,T
17518,ENGL 1101,"Seidman, Amie",2,1,1,1,12,0,17,73.7,1,0.82,1,19,E
17519,ENGL 1101,"Benning, Jeremiah",5,4,0,0,9,0,18,50.0,0,1.78,0,18,T
17524,ENGL 2110,"Hall, Jennifer",16,5,3,0,3,0,27,20.0,3,3.26,0,30,E
17525,EXC 7935,"Boden, Lauren",5,0,0,1,0,0,6,16.7,0,3.50,0,6,H
17526,SOCI 4990,"Goss, Desmond",10,11,5,4,1,0,31,21.2,2,2.81,0,33,E
17535,JOUR 1010,"Cauley, Helen",0,5,4,3,6,0,18,59.1,4,1.50,0,22,T
17544,PSYC 2050,"Roberts, Rebecca",24,14,7,3,2,0,50,10.0,0,3.08,0,50,E
17545,CHEM 1212 K,"Stroeva, Elina",6,7,7,1,2,0,23,13.0,0,2.61,0,23,T
17546,CHEM 1212 K,"Connors, David",10,5,6,0,3,0,24,12.5,0,2.83,0,24,T
17547,CHEM 1212 K,"Jiang, Jie",1,3,8,1,0,0,13,33.3,5,2.31,0,18,T
17549,CHEM 1212 K,"Stroeva, Elina",5,3,8,0,4,0,20,25.0,2,2.20,2,24,T
17550,HUMN 1000,"Martin, Stephen",17,1,1,0,7,0,26,31.0,2,2.81,1,29,E
17551,SPAN 1002,"Goodman, Stewart",13,4,3,0,1,1,22,16.0,2,3.18,1,25,E
17553,MATH 1001,"LAMAR, TOSHA",7,2,3,0,11,0,23,55.6,4,1.74,0,27,E
17554,MATH 1001,"LAMAR, TOSHA",4,9,4,1,4,0,22,26.9,2,2.36,2,26,E
17555,MATH 1001,"Rhymes, Marcus",3,1,7,4,6,0,21,50.0,1,1.57,0,22,E
17556,MATH 1001,"French, Chandra",3,4,3,1,5,1,17,54.2,6,1.82,1,24,E
17558,ART 1010,"Lee, Nuni",10,6,3,0,0,0,19,5.0,1,3.26,0,20,T
17559,ART 1020,"Wilson, Jiha",14,2,1,0,1,0,18,10.5,1,3.67,0,19,T
17560,ART 1050,"Kolpy, Stephanie",14,0,0,0,0,0,14,6.7,1,4.14,0,15,T
17561,CSD 7540.00,"Choo, Ai",18,13,0,0,0,0,31,0.0,0,3.58,0,31,H
17564,MATH 1111,"Li, Meng",5,2,8,2,11,0,28,43.8,1,1.57,3,32,T
17565,MATH 1113,"Meadows, Leslie",7,9,12,1,2,0,31,12.5,1,2.58,0,32,E
17566,FLME 3300,"Suellau, Rebekah",12,2,0,0,1,0,15,12.5,1,3.60,0,16,T
17568,MATH 8900,"Li, Zhongshan",19,2,0,0,0,0,21,0.0,0,4.14,0,21,E
17569,AL 2102,"Kendrick, Eric",9,4,1,1,0,0,15,6.3,0,3.40,1,16,E
17571,MATH 1113,"Meadows, Leslie",6,10,6,0,7,0,29,27.3,2,2.31,2,33,E
17572,MATH 1113,"Meadows, Leslie",10,7,7,0,4,0,28,18.2,2,2.71,3,33,E
17574,ECON 2106,"Adams, M Hiuko",4,1,3,1,3,0,12,28.6,0,2.17,2,14,T
17575,ECON 2106,"Kirk, Richard",5,4,4,1,1,0,15,18.8,1,2.73,0,16,T
17576,MUS 1082,"Sengin, Jennifer",11,2,1,0,0,0,14,0.0,0,3.93,0,14,T
17577,MUS 3082,"Sengin, Jennifer",8,1,0,0,0,0,9,0.0,0,4.11,0,9,T
17578,MUS 7082,"Sengin, Jennifer",8,0,0,0,0,0,8,0.0,0,4.25,0,8,T
17579,CNHP 3200,"Zimmerman, Ralph",0,0,0,0,0,0,0,5.6,3,,51,54,T
17583,EXC 6671,"Boden, Lauren",16,4,0,0,0,0,20,0.0,0,3.80,0,20,H
17588,EDMT 7360,"Williams, Corey",3,0,0,0,1,0,4,50.0,2,3.25,0,6,E
17591,STAT 8900,"Zhao, Yichuan",6,0,0,0,0,0,6,0.0,0,4.17,0,6,H
17592,HON 3280,"Feinberg, Joseph",16,0,0,0,0,0,16,0.0,0,4.06,0,16,T
17593,PSYC 3450,"Crowe-Taylor, Mary",52,6,4,1,2,0,65,6.1,1,3.74,0,66,E
17595,ENGL 1101,"Perry, Katherine",7,2,0,2,7,0,18,45.0,0,2.00,2,20,T
17596,CHEM 1211 K,"Ahuja, Tarushee",7,6,8,0,0,0,21,12.5,3,2.95,0,24,T
17597,CHEM 1211 K,"Ahuja, Tarushee",4,7,7,1,3,0,22,18.2,0,2.41,0,22,T
17598,ENGL 1102,"Duncan, Jennifer",2,7,6,1,5,0,21,28.6,0,2.00,0,21,E
17599,MK 4330,"Curasi, Carolyn",7,19,8,1,1,0,36,12.8,3,2.78,0,39,T
17601,PSYC 2050,"Roberts, Rebecca",17,17,8,2,5,0,49,14.3,0,2.80,0,49,E
17603,KORE 4300,"Jang, Gyewon",8,1,1,0,1,0,11,9.1,0,3.55,0,11,T
17606,SOCI 1160,"Mccrosky, Rachael",20,2,6,3,12,0,43,39.1,3,2.42,0,46,T
17607,BIOL 3900,"Shahbazi, Farideh",26,19,12,4,2,0,63,10.9,1,2.98,0,64,T
17608,BIOL 1103 K,"Artinian, Liana",10,7,4,1,2,0,24,12.5,0,2.92,0,24,T
17609,BIOL 1103 K,"Artinian, Liana",13,4,2,0,2,0,21,16.7,2,3.24,1,24,T
17610,BIOL 1103 K,"Poole, Therese",8,8,7,0,1,0,24,4.2,0,2.92,0,24,T
17614,POLS 1101,"Hayes, Katelyn",23,18,17,16,39,0,113,49.6,2,1.73,0,115,T
17615,POLS 1101,"Hayes, Katelyn",25,29,20,15,28,0,117,37.3,1,2.10,0,118,T
17616,PMAP 8361,"Immergluck, Daniel",6,0,0,0,0,0,6,0.0,0,3.83,0,6,T
17617,POLS 1101,"Harley, Chanel",26,25,13,8,24,0,96,38.2,10,2.21,4,110,E
17618,ECON 2105,"Adams, M Hiuko",10,2,1,1,0,0,14,7.1,0,3.50,0,14,T
17619,ECON 2105,"Gissy, William",2,5,1,0,2,0,10,20.0,0,2.50,0,10,T
17620,SCOM 2710,"Sisson, Richard",6,4,1,0,2,0,13,18.8,1,2.92,2,16,E
17621,AH 1700,"VanLinden, Charles",3,2,7,3,7,0,22,52.0,3,1.59,0,25,T
17625,GERO 2000,"Jacobs, Carol",19,5,3,0,3,0,30,12.1,1,3.37,2,33,E
17626,GERO 3124,"Da Rosa, Grace Dorea",4,4,1,0,0,0,9,10.0,1,3.22,0,10,E
17627,SOCI 3124,"Da Rosa, Grace Dorea",7,6,2,0,4,0,19,21.1,0,2.63,0,19,E
17630,ESL 7250,"Cavusgil, Sharon",0,0,0,0,0,0,0,0.0,0,,10,10,H
17639,ENGL 1101,"Soenanta, Fikko",7,9,3,1,3,0,23,24.0,2,2.70,0,25,T
17640,ENGL 1102,"Noringriis, Julie Herloev",19,3,3,0,2,0,27,7.4,0,3.30,0,27,T
17641,ENGL 1102,"Harris, Jennifer",11,7,2,2,3,0,25,23.1,1,2.80,0,26,E
17642,ENGL 1102,"Hunter, Morgan",15,3,2,0,2,0,22,9.1,0,3.36,0,22,T
17643,ENGL 1102,"Thurman, Alina",7,4,2,0,9,0,22,39.1,0,2.05,1,23,E
17644,ENGL 1102,"Parnell, Richard",11,4,4,7,0,0,26,26.9,0,2.73,0,26,T
17645,ENGL 8900,"Malamud, Randy",10,0,0,0,0,0,10,9.1,1,4.00,0,11,T
17646,PHIL 2030,"Phillips, Blakely",9,5,1,1,6,0,22,32.0,1,2.45,2,25,T
17650,SPAN 1001,"Cortes, Jose",8,5,4,3,1,0,21,20.0,1,2.76,3,25,E
17651,MK 8700,"Shah, Denish",28,5,0,0,0,0,33,0.0,0,3.70,0,33,H
17652,MK 8720,"Lakier, Michael",31,10,0,0,0,0,41,2.4,1,3.80,0,42,F
17653,CPS 8430,"Sinclair, Moneta",20,1,0,0,0,0,21,0.0,0,3.90,0,21,H
17656,HIST 1111,"Turner, Dennise",4,3,0,4,5,0,16,61.1,2,1.81,0,18,T
17658,HIST 2110,"Graham, Thomas",4,2,5,0,3,0,14,35.3,3,2.29,0,17,T
17659,JAPN 3002,"Namura, Taeko",12,0,1,0,0,0,13,0.0,0,4.00,0,13,T
17660,AH 4720,"Richmond, Susan",20,7,4,1,2,0,34,8.6,0,3.24,1,35,T
17663,PHIL 1010,"Shur, Isaac",17,16,6,5,1,0,45,13.3,0,2.89,0,45,T
17665,PHIL 1010,"Rose, Crystal",22,1,0,0,2,0,25,8.0,0,3.64,0,25,T
17666,CMIS 4060,"Drakeford, Jason",26,1,0,0,3,0,30,20.6,4,3.67,0,34,E
17667,CRJU 4780,"Brown Reynolds, Penny",23,21,1,0,1,0,46,6.3,2,3.37,0,48,E
17669,PT 8936,"Farrell, Bradley",7,0,0,0,0,0,7,0.0,0,4.00,0,7,E
17670,LAW 7060 E,"Bunting-Graden, Jennifer",9,7,2,0,0,0,18,5.3,1,3.44,0,19,T
17671,EPEL 8970,"Sauers, Nicholas",19,1,0,0,1,0,21,4.8,0,3.76,0,21,H
17672,HIST 2110,"Turner, Dennise",2,4,3,3,2,0,14,37.5,1,2.07,1,16,H
17678,SCOM 4400,"Lessa Rodrigues, Luciana",12,10,8,2,1,0,33,14.3,2,2.94,0,35,H
17679,ENGL 4140,"Voss, Paul",7,6,0,0,2,0,15,11.8,0,3.00,2,17,T
17680,ENGL 8850,"Caison, Gina",5,1,0,0,0,0,6,14.3,1,3.67,0,7,T
17682,PSYC 2030,"Goode, Christopher",23,8,5,4,12,0,52,35.1,4,2.54,1,57,E
17683,PSYC 2060,"Cohen, Rachelle",15,11,14,6,7,0,53,27.3,2,2.42,0,55,T
17686,SOCI 8030,"Pasciuti, Daniel",7,1,0,0,0,0,8,11.1,1,3.88,0,9,T
17688,PHIL 4860,"Hartley, Christie",5,5,0,1,0,0,11,16.7,1,3.18,0,12,T
17690,PHIL 6860,"Hartley, Christie",12,0,0,0,0,0,12,0.0,0,3.92,0,12,T
17691,CSC 8224,"Li, Wei",7,6,0,0,0,0,13,0.0,0,3.69,0,13,T
17692,CSC 8224,"Li, Wei",11,20,0,0,0,0,31,0.0,0,3.52,0,31,T
17695,RMI 4020,"Weston, Harold",3,7,6,2,0,0,18,15.8,1,2.61,0,19,T
17696,MBA 8000,"Subramanian, Ajay",10,17,3,0,3,0,33,18.9,4,2.94,0,37,F
17698,MSA 8050,"Zhao, Kai",38,1,0,0,0,0,39,0.0,0,4.10,0,39,T
17700,ACCT 2101,"Kingsland, Frank",4,2,2,0,2,0,10,18.2,0,2.60,1,11,T
17703,ECON 2106,"Eremionkhale, Amy",63,30,5,5,5,0,108,11.7,3,3.36,0,111,E
17706,ECON 2106,"Eremionkhale, Amy",69,35,7,1,5,0,117,6.7,2,3.38,0,119,E
17709,MUA 1500,"Haydon, Geoffrey",9,1,0,0,0,0,10,0.0,0,4.10,0,10,E
17710,MUA 1930,"Albo, Francisco",10,0,0,0,0,0,10,0.0,0,4.10,0,10,E
17711,FLME 2700,"Smith, Matthew",17,0,1,0,1,0,19,10.0,1,3.74,0,20,T
17714,LAW 7333,"Niedringhaus, Kristina",15,2,0,0,0,0,17,0.0,0,4.00,0,17,T
17715,LAW 7356,"Parsons, Patrick",14,3,0,0,0,0,17,0.0,0,3.76,0,17,E
17718,CPS 8470,"Shannonhouse, Laura",22,5,0,0,0,0,27,0.0,0,3.85,0,27,H
17719,FI 4470,"Fendler, Richard",12,24,9,0,2,0,47,6.3,1,2.96,0,48,F
17725,FLME 1010,"Gil Martin, Lucia",45,20,4,3,5,0,77,10.4,0,3.29,0,77,T
17726,BIOL 4576,"Dix, Richard",11,10,7,1,4,0,33,24.3,4,2.73,0,37,T
17728,PSYC 4610,"Barber, Sarah",19,7,3,0,4,0,33,12.1,0,3.18,0,33,E
17731,PSYC 1101,"Flemming, Timothy",22,46,23,7,11,0,109,21.2,7,2.56,2,118,E
17732,POLS 3800,"Thornton, Judd",9,10,2,0,2,0,23,16.0,2,3.09,0,25,T
17733,POLS 4900,"Sparks, Holloway",6,3,2,1,1,0,13,21.4,1,2.92,0,14,T
17734,GEOS 6095,"Milligan, Richard",11,0,0,1,1,0,13,15.4,0,3.62,0,13,E
17736,CHEM 2100,"Mutanyatta-Comar, Joan",6,6,2,0,6,0,20,30.0,0,2.30,0,20,T
17737,CHEM 3110,"Robilotto, Thomas",14,2,0,0,0,0,16,0.0,0,4.00,0,16,T
17738,BIOL 4045 K,"Chapman, Rebekah",12,3,2,0,1,0,18,5.6,0,3.44,0,18,H
17739,BIOL 4930,"Brannam, Ryan",17,5,1,0,0,0,23,0.0,0,3.78,0,23,E
17740,BIOL 6930,"Brannam, Ryan",5,3,0,0,0,0,8,0.0,0,3.63,0,8,H
17741,LAW 7412 E,"Shewmaker, Patricia",4,4,2,0,0,0,10,0.0,0,3.10,0,10,T
17742,THEA 3210,"Deal, Mary",6,1,1,0,0,0,8,0.0,0,3.63,1,9,T
17743,MTM 3010,"Edwards, Booker",3,6,2,1,0,0,12,8.3,0,2.83,0,12,E
17744,MBA 8025,"Murovitz, Mark",15,7,7,0,1,0,30,11.8,3,3.13,1,34,T
17745,MBA 8025,"Beck, Amanda",13,14,1,0,0,0,28,8.8,3,3.39,3,34,T
17751,MATH 1001,"Pendarvis, Denise",5,2,1,3,6,0,17,50.0,0,1.82,1,18,T
17752,PHIL 1010,"Brothen, Rolf",14,8,4,1,3,0,30,13.3,0,2.97,0,30,E
17753,SCOM 1000,"Beytin, Brooke",20,3,1,0,2,0,26,10.7,1,3.50,1,28,T
17754,ECE 7740,"McNelly, Carla",0,0,0,0,0,0,0,11.1,1,,8,9,E
17755,CRJU 9830,"Daigle, Leah",0,0,0,0,0,0,0,0.0,0,,7,7,P
17759,ENGL 1102,"Dew, Jason",3,8,2,1,5,0,19,35.0,1,2.16,0,20,T
17760,MTM 3030,"Thrash, Alhadji",16,2,0,0,0,0,18,5.3,1,3.83,0,19,T
17764,BIOL 3820,"Chapman, Rebekah",40,11,6,0,2,0,59,8.1,3,3.53,0,62,E
17768,OT 7310,"Finks, Shana",0,0,0,0,0,0,0,0.0,0,,23,23,H
17769,HA 4450,"Eaton, Robert",5,10,0,0,0,0,15,6.3,1,3.20,0,16,T
17770,CNHP 4601,"Truss, Cedric",6,0,0,0,0,0,6,0.0,0,4.00,0,6,F
17772,PSYC 2050,"Kreutzer, Cynthia",1,4,1,0,0,0,6,0.0,0,3.00,0,6,T
17774,PSYC 3530,"Lee, Jeong Min",3,3,1,0,0,0,7,0.0,0,3.43,0,7,E
17775,JOUR 4770,"Orkin Emmanuel, Lisa",18,15,2,1,5,0,41,16.7,1,2.93,0,42,E
17776,CMIS 4910,"Blackmon, Douglas",5,5,0,0,2,0,12,16.7,0,3.00,0,12,H
17777,ANTH 2020,"Defrancisco, Christian",73,1,0,0,0,0,74,1.3,1,4.26,0,75,T
17779,EDCI 7975,"Tinker-Sachs, Gertrude",0,0,0,0,0,0,0,0.0,0,,22,22,H
17781,EDCI 7660,"Williams, Margo",7,1,0,0,0,0,8,0.0,0,3.88,0,8,E
17782,MUS 1081,"Sengin, Jennifer",39,18,5,0,3,0,65,5.8,1,3.42,3,69,T
17783,ECON 2106,"Frost, Shelby",32,29,16,3,22,0,102,31.0,10,2.44,1,113,E
17784,MUS 3081,"Sengin, Jennifer",15,1,0,0,0,0,16,0.0,0,4.13,0,16,T
17785,MUS 7081,"Sengin, Jennifer",13,0,0,0,0,0,13,0.0,0,4.31,0,13,T
17787,ACCT 2102,"Muhammad, Ray",3,5,2,1,1,0,12,16.7,0,2.67,0,12,T
17788,PSYC 4220,"Wilson, Megan",5,0,0,0,0,0,5,0.0,0,4.20,1,6,T
17790,GEOL 2001,"Chapura, Mitchell",11,24,4,0,2,0,41,4.9,0,3.05,0,41,E
17791,GEOL 2001,"Chapura, Mitchell",12,17,5,0,3,0,37,12.8,2,2.92,0,39,E
17792,CMIS 4910,"Blackmon, Douglas",5,5,3,0,0,0,13,0.0,0,3.31,0,13,T
17793,ENGL 1102,"Fentem, Donald",3,12,3,1,3,0,22,25.9,3,2.59,2,27,T
17794,ENGL 1102,"Latson, Anastasia",9,8,3,0,2,0,22,18.5,3,2.95,2,27,E
17795,CIS 4280,"Aria, Andrea",3,14,3,0,0,0,20,4.8,1,3.00,0,21,T
17796,EPY 8030,"Conine, Daniel",22,2,0,0,0,0,24,0.0,0,3.92,0,24,H
17797,CRJU 2200,"Helmly, Victoria",12,15,7,7,18,0,59,43.3,1,1.93,0,60,E
17798,FLME 4120,"Leaman, Katie",15,4,0,0,0,0,19,0.0,0,3.74,0,19,T
17801,ENGL 1102,"Harris, Jeremy",14,1,3,2,4,0,24,28.0,1,2.79,0,25,E
17808,MUA 1500,"Bales, Kevin",58,22,8,6,7,0,101,16.7,6,3.16,7,114,E
17814,AS 4140,"Wu, Wanggefei",5,7,6,0,0,0,18,0.0,0,3.00,0,18,T
17815,BIOL 3850,"Reber, Amy",6,6,7,3,0,0,22,20.8,2,2.68,0,24,T
17817,ENGL 1101,"Murphy, Jennifer",13,4,1,1,6,0,25,33.3,2,2.68,0,27,T
17822,SOCI 4226,"Spring, Amy",33,6,5,1,2,0,47,6.4,0,3.47,0,47,E
17823,MBA 8880,"Nargundkar, Satish",6,0,0,0,0,0,6,14.3,1,4.17,0,7,T
17824,FI 3300,"Tyagi, Ashutosh",7,11,13,2,3,1,37,31.1,8,2.38,0,45,T
17826,POLS 3200,"Westberg, Michael",6,0,0,0,0,0,6,0.0,0,4.33,0,6,T
17827,POLS 3200,"Brown, Christopher",4,3,1,0,0,0,8,0.0,0,3.38,0,8,E
17834,CRJU 1100,"Hogan, Charles",4,1,7,0,5,0,17,36.8,2,1.94,0,19,T
17835,EDSS 3400,"Zhao, Yali",14,5,0,0,0,0,19,5.0,1,3.74,0,20,H
17838,CSC 8920,"Mikler, Armin",0,0,0,0,0,0,0,0.0,0,,14,14,T
17839,EMBA 8010,"Shah, Denish",13,13,0,0,0,0,26,0.0,0,3.50,0,26,H
17840,EDRD 7600,"Klein, Sarah",18,0,0,0,1,0,19,21.7,4,3.84,0,23,E
17841,CSC 2720,"Pokharel, Shiraj",14,0,0,0,0,0,14,6.7,1,4.21,0,15,T
17843,EMBA 8200,"Thielman, John",15,11,0,0,0,0,26,0.0,0,3.65,0,26,T
17844,CRJU 2310,"Helms, James",20,9,0,0,7,0,36,19.4,0,2.97,0,36,E
17854,BIOL 2120,"Foote, Cynthia",21,12,2,1,2,0,38,7.7,0,3.29,1,39,T
17855,BIOL 2120 L,"Mote, Patricia",6,8,6,0,1,2,23,16.7,1,2.61,0,24,T
17859,ENGL 1102,"Park, Sung-June",13,6,3,0,2,0,24,12.0,1,3.13,0,25,T
17860,ART 2050,"Livengood, Sooyeon",5,1,0,0,1,0,7,25.0,1,3.29,0,8,T
17862,SCOM 1000,"Bien-Aime, Diana",15,5,1,1,1,0,23,12.5,1,3.39,0,24,E
17864,KH 7200,"Kim, Eui Soo",21,3,0,0,0,0,24,0.0,0,4.00,0,24,H
17865,PHOT 3000,"Getsay, Emily",11,3,0,0,0,0,14,6.7,1,3.71,0,15,T
