CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
87609,FLME 4770,"Jones, Derrick",35,0,0,1,0,0,36,12.5,4,3.92,0,40,E
87610,CHEM 2410,"Harden, Jeremiah",6,5,0,0,0,0,11,0.0,0,3.55,0,11,E
87611,AH 6900,"Cleveland, Kimberly",10,3,0,0,0,0,13,12.5,2,3.85,1,16,E
87612,PERS 2001,"Moore, Brenda",0,3,9,4,11,0,27,57.9,7,1.15,4,38,E
87613,NURS 1930,"Stephens, Tamara",4,27,5,12,2,0,50,30.8,2,2.38,0,52,E
87615,ACCT 2102,"Harroway, Freddie",6,19,26,6,6,0,63,32.5,13,2.24,1,77,F
87616,GRD 4450.00,"Boortz, Jeffery",20,1,0,0,0,0,21,0.0,0,4.05,0,21,T
87618,ENGL 1101,"Summer, Saralyn",1,2,1,0,5,0,9,60.0,1,1.33,0,10,NULL
87619,CPS 7500,"Rice, Robert",20,3,0,0,0,0,23,8.0,2,3.87,0,25,E
87620,CHEM 4120,"Ivanov, Ivaylo",25,16,1,0,0,0,42,2.3,1,3.60,0,43,E
87621,CHEM 6120,"Ivanov, Ivaylo",6,0,0,0,0,0,6,0.0,0,4.17,0,6,E
87622,POLS 4952,"Naim, S.",10,0,0,0,0,0,10,9.1,1,4.30,0,11,T
87625,POLS 2401,"Brown, Christopher",173,125,60,24,44,0,426,23.2,43,2.84,9,478,E
87626,PCO 1020,"Collins, Kamilya",14,0,0,0,0,0,14,12.5,2,4.00,0,16,E
87627,PCO 1020,"Miller, Kelvin",7,2,9,0,0,0,18,0.0,0,2.89,0,18,E
87628,PCO 1020,"Lukey, Jozef",10,5,1,0,4,0,20,20.0,0,2.85,0,20,E
87629,SW 8100,"Wertheimer, Mindy",24,4,0,0,0,0,28,0.0,0,3.89,0,28,E
87631,JOUR 4610,"Felts, Clayton",21,1,1,0,0,0,23,4.0,1,3.87,1,25,E
87632,HON 3260,"McCoy, Jennifer",11,0,0,0,1,0,12,15.4,1,3.83,0,13,T
87634,HIST 2110,"Hill, Richard",2,2,4,1,0,0,9,27.3,2,2.56,0,11,NULL
87635,SLIP 3100,"Collis, Melissa",9,8,0,0,1,0,18,5.6,0,3.33,0,18,E
87636,FLME 1010,"Anderson, Thomas",19,7,2,2,3,0,33,20.0,2,3.12,0,35,E
87641,BMSC 8050,"Denning, Timothy",17,0,0,0,0,0,17,0.0,0,4.18,0,17,T
87642,BMSC 8030,"Garg, Pallavi",16,0,0,0,0,0,16,0.0,0,4.25,0,16,T
87644,BIOL 4115,"Mabb, Angela",10,3,0,0,0,0,13,0.0,0,3.77,0,13,T
87655,CIS 4930,"Xue, Ling",39,8,1,0,0,0,48,9.4,5,4.00,0,53,F
87659,PCO 1020,"Collins, Kamilya",4,2,2,3,4,0,15,50.0,1,1.93,0,16,E
87661,SCOM 2710,"Morgan, Andrea",21,5,4,1,2,0,33,11.4,1,3.27,1,35,E
87667,POLS 3450,"Grussendorf, Anke",26,10,2,2,2,0,42,19.2,5,3.38,0,47,E
87670,ENGL 1101,"Colatosti, Jennifer",0,2,2,2,8,0,14,73.3,1,0.86,0,15,E
87671,ENGL 1101,"Weatherly, Monica",3,4,2,0,10,0,19,52.6,0,1.47,0,19,E
87673,PHYS 2211 K,"Manson, Steven",13,2,0,2,2,0,19,31.8,3,3.21,0,22,E
87676,CPS 3500,"Aiello, Michelle",77,72,16,14,5,0,184,14.0,8,3.10,1,193,E
87677,BRFV 4360,"Durden, Tonia",8,2,0,0,0,0,10,0.0,0,3.90,0,10,E
87678,PHPB 8250,"Huang, Jidong",21,4,0,0,0,0,25,0.0,0,3.76,0,25,E
87680,SOCI 4311,"Francis-Asante, Janie",1,2,6,1,1,0,11,28.6,2,2.09,1,14,E
87691,FLME 9999,"Smith, Gregory",0,0,0,0,0,0,0,0.0,0,,6,6,T
87693,CHEM 8961,"Iyer, Suri",0,0,0,0,0,0,0,0.0,0,,25,25,T
87694,POLS 1101,"Onivogui, Jean Francois",2,3,0,0,5,0,10,54.6,1,1.70,0,11,NULL
87695,CIS 2010,"Maier, Thomas",18,13,2,0,1,0,34,21.4,8,3.29,0,42,F
87696,CIS 2010,"Maier, Thomas",4,6,4,1,2,0,17,33.3,4,2.53,0,21,F
87698,CHEM 2410,"Harden, Jeremiah",30,44,29,3,23,0,129,35.4,31,2.40,1,161,E
87699,IB 8090,"Loch, Karen",18,17,5,2,0,0,42,4.8,0,3.19,0,42,F
87700,MATH 8802,"Smirnova, Alexandra",0,0,0,0,0,0,0,0.0,0,,15,15,T
87702,POLS 4131,"Fix, Michael",8,36,2,0,1,0,47,4.2,1,3.06,0,48,E
87704,AL 2101,"Hayden, Jessie",17,1,0,0,3,0,21,14.3,0,3.38,0,21,E
87705,CMIS 4050,"Brooke, James",19,4,0,0,0,0,23,0.0,0,3.83,1,24,T
87706,CMIS 4980,"Cheshier, David",15,0,0,0,0,0,15,0.0,0,4.00,0,15,T
87709,CSC 8981,"Skums, Pavel",0,0,0,0,0,0,0,0.0,0,,8,8,T
87711,TSLE 7440,"Angay-Crowder, Tuba",17,8,0,0,2,0,27,6.9,0,3.48,2,29,E
87731,CSC 8982,"Skums, Pavel",0,0,0,0,0,0,0,0.0,0,,6,6,T
87733,MATH 7820,"Yao, Senmei",6,0,0,0,0,1,7,14.3,0,3.57,0,7,E
87734,BIOL 4250,"Poole, Therese",30,5,1,0,0,0,36,0.0,0,3.94,1,37,T
87736,CIS 8394,"Keaton, Nicole",6,0,0,0,0,0,6,0.0,0,4.00,0,6,F
87737,FLME 4780,"Collier, Susan",14,2,0,0,0,0,16,5.9,1,4.06,0,17,E
87740,JOUR 4720,"Barthlow, Douglas",4,9,1,1,0,0,15,34.8,7,3.00,1,23,E
87741,FLME 2700,"Riggs, Jack",9,6,10,1,4,0,30,18.2,1,2.50,2,33,E
87742,PHPH 7019,"Stauber, Christine",24,1,0,0,1,0,26,3.9,0,3.81,0,26,E
87743,PHYS 1112 K,"Wang, Ruili",14,12,2,1,2,0,31,28.2,8,3.19,0,39,E
87745,POLS 4900,"Luke, Russell",6,3,2,0,2,0,13,36.8,5,2.92,1,19,T
87746,PSYC 2621,"Reynolds, Newburn",6,3,2,0,0,0,11,7.7,1,3.36,1,13,E
87747,MUS 1440,"Zhang, Xieyi",8,5,6,1,4,0,24,24.0,1,2.50,0,25,T
87748,MUS 1540,"McFarland, Mark",10,6,2,2,1,0,21,26.9,4,3.00,1,26,E
87749,MUS 2540,"LeMay, Marc",1,5,2,0,2,0,10,38.1,6,2.30,5,21,E
87751,PHPB 4040,"Lane, Gabraelle",17,7,4,2,2,0,32,14.3,1,3.09,2,35,E
87752,SCOM 1000,"Fujioka, Yuki",23,19,0,1,5,0,48,14.3,1,3.13,0,49,E
87753,JOUR 4540,"Jiles, Jennifer",10,0,0,0,1,0,11,9.1,0,3.73,0,11,E
87754,PHOT 3000,"Cunningham, Katherine",7,1,4,0,1,0,13,20.0,2,2.92,0,15,T
87762,CSC 3320,"Mahmood, Usman",10,6,4,1,0,0,21,4.8,0,3.29,0,21,E
87781,NEUR 8000,"Derby, Charles",6,5,0,0,0,0,11,0.0,0,3.64,0,11,T
87783,AH 1700,"Koonce, Valarie",13,7,5,1,3,1,30,20.6,2,2.80,2,34,E
87785,SCOM 2050,"Freeney, Sabrina",2,3,2,2,4,0,13,46.2,0,1.77,0,13,E
87793,KH 4350,"Strosnider, Courtney",15,10,5,0,2,0,32,9.1,1,3.09,0,33,E
87794,PHPH 7980,"Masyn, Katherine",0,0,0,0,0,0,0,0.0,0,,19,19,E
87795,KORE 2002,"Bermingham, Suji",7,8,1,0,0,0,16,11.1,2,3.31,0,18,E
87797,PT 8825,"Irwin, Jacob",29,10,0,0,0,0,39,0.0,0,3.74,0,39,T
87800,PERS 2001,"Moore, Brenda",0,5,9,2,6,0,22,51.3,12,1.59,5,39,E
87801,ECE 3604,"Jessup, Naomi",23,5,0,0,0,0,28,0.0,0,3.89,0,28,E
87803,ART 3910,"Drennen, Anthony",8,10,6,0,0,0,24,0.0,0,3.04,0,24,E
87811,BCOM 3950,"Ilgen, Julie",9,8,8,3,6,0,34,29.7,2,2.35,1,37,F
87812,BCOM 3950,"Domansky, Edward",15,12,5,2,2,0,36,13.5,1,3.06,0,37,F
87813,SOCI 3101,"Zhan, Heying",12,21,7,1,3,0,44,12.5,2,2.84,2,48,E
87817,MATH 2212,"Van Der Holst, Hendricus",7,1,2,1,2,0,13,55.2,13,2.77,3,29,E
87819,PSYC 1101,"Tusher, Chantal",22,24,14,6,9,0,75,33.0,15,2.55,1,91,E
87820,OT 6151,"Podolski, Carolyn",24,0,0,0,0,0,24,0.0,0,4.00,0,24,T
87821,EMBA 8250,"Eroglu, Sevgin",28,10,0,0,0,0,38,0.0,0,3.63,1,39,F
87822,KH 6960,"Smith, Dequan",18,0,0,0,0,0,18,5.3,1,4.00,0,19,H
87823,KH 6960,"Berger, Brian",11,7,0,0,0,0,18,0.0,0,3.61,0,18,E
87825,HADM 8100,"Kim, Soon-Ho",25,2,0,0,0,0,27,0.0,0,3.96,0,27,H
87826,HADM 8700,"Hauck, Normann",28,1,0,0,0,0,29,0.0,0,4.14,0,29,F
87827,MK 8710,"Johnston, Wesley",36,2,0,0,0,0,38,0.0,0,3.82,0,38,F
87830,PHIL 1010,"Burgis, Jennifer",10,6,7,5,1,0,29,26.5,3,2.66,2,34,E
87831,EMBA 8425,"Shapiro, Charles",22,3,0,0,0,0,25,0.0,0,3.84,0,25,F
87833,PCO 1020,"Lott, Chelsie",11,2,3,0,0,0,16,11.1,2,3.50,0,18,E
87834,PCO 1020,"Lott, Chelsie",3,1,3,0,0,0,7,0.0,0,3.00,0,7,E
87835,SCOM 1500,"O'Connor, Laurie",18,6,1,1,2,0,28,16.7,2,3.32,0,30,E
87837,PERS 2003,"Williams-Jones, Karen",18,2,6,0,3,0,29,21.2,4,3.10,0,33,E
87838,PHIL 3000,"Cohen, Andrew",3,7,5,2,1,0,18,27.3,3,2.56,1,22,E
87840,GRD 3000.00,"Gary, Meta",10,3,1,0,0,0,14,6.3,1,3.50,1,16,T
87843,ENGL 2600,"Mcnamara, Marissa",6,6,1,0,1,0,14,7.1,0,3.14,0,14,E
87850,CIS 2010,"Adams, Teresa",12,10,6,0,2,0,30,17.7,4,3.00,0,34,E
87851,PHIL 2030,"Burgis, Benjamin",2,6,4,0,1,0,13,33.3,5,2.62,0,18,E
87853,ACCT 2101,"Hall, Debra",9,8,5,0,2,0,24,37.1,11,2.92,0,35,E
87854,ECON 2100,"Orr, Janet",8,6,6,2,5,2,29,42.9,6,2.21,0,35,E
87855,EXC 4570,"Myers, Jonte",16,1,1,0,0,0,18,0.0,0,3.83,2,20,E
87859,ENGL 1101,"Worozbyt, Theodore",2,0,6,0,5,0,13,50.0,3,1.54,0,16,E
87861,ENGL 1101,"Colatosti, Jennifer",3,5,2,1,7,0,18,47.4,1,1.78,0,19,E
87863,PCO 1020,"Patton, Michelle",6,3,0,0,4,0,13,44.4,4,2.54,1,18,E
87864,ENVS 1401,"Storey, Theresa",2,7,4,6,4,0,23,46.4,3,1.87,2,28,E
87865,MATH 2420,"Muiny, Somaya",1,2,3,0,0,0,6,0.0,0,2.67,0,6,NULL
87868,EPEL 7680 B,"Middleton, Gregory",7,1,0,0,0,0,8,0.0,0,3.88,0,8,E
87869,EPEL 7020,"Rumbaugh, Will",7,1,0,0,0,0,8,11.1,1,3.88,0,9,E
87870,PSYC 3140,"Anderson, Page",56,11,3,1,2,0,73,6.7,2,3.66,0,75,E
87871,ECE 7360,"Kurumada, Katharine",7,0,0,0,0,0,7,0.0,0,4.00,0,7,H
87873,POLS 3800,"Lee, Sing Hui",19,0,4,1,1,0,25,8.0,0,3.48,0,25,E
87875,POLS 4131,"Howard, Robert",10,23,11,1,1,0,46,10.2,3,2.91,0,49,E
87877,BIOL 2310,"Graves, Mark",1,12,1,1,1,0,16,21.1,2,2.69,1,19,NULL
87878,BIOL 2300,"Morgan, Julie",9,11,1,1,3,0,25,27.6,4,2.88,0,29,E
87879,HUMN 1000,"Ijuin, Colleen",6,3,5,0,5,0,19,30.0,1,2.26,0,20,E
87883,ART 1020,"Parker-Shockley, Allison",7,0,0,0,3,0,10,30.8,1,2.80,2,13,E
87884,PHIL 2010,"Brothen, Rolf",2,2,1,0,0,0,5,16.7,1,3.20,0,6,NULL
87885,RELS 2001,"Lewin, Micah",6,9,2,1,5,0,23,32.3,4,2.43,4,31,E
87886,CIS 4680,"Buckman, Joseph",29,16,9,2,1,0,57,8.5,2,3.21,0,59,F
87887,PSYC 9920,"Brosnan, Sarah",0,0,0,0,0,0,0,0.0,0,,7,7,T
87889,BIOL 1103 L,"Franqui-Villanueva, Diana",5,8,6,3,3,0,25,34.5,4,2.36,0,29,E
87894,ENGL 1103,"Burns, Robert",16,1,0,0,0,0,17,5.6,1,3.94,0,18,T
87895,EXC 4350,"Emerson, Judith",19,8,2,0,2,0,31,12.1,2,3.35,0,33,E
87897,POLS 4900,"Hastings, Laura",11,7,2,0,1,0,21,8.0,1,3.24,3,25,E
87899,PERS 2002,"Durrenberger, Melody",1,1,4,1,3,0,10,45.5,1,1.60,0,11,E
87904,MATH 2420,"Mcginnis, Diana",2,5,0,2,4,0,13,53.3,2,1.92,0,15,E
87905,EPEL 7500,"Sauers, Nicholas",7,0,0,0,1,0,8,12.5,0,3.50,0,8,E
87915,ENGL 1102,"Brooks, Amber",11,7,1,0,9,0,28,35.5,2,2.39,1,31,E
87916,PHIL 1010,"Bradley, Michael",14,4,4,0,6,0,28,32.4,5,2.71,1,34,E
87917,FI 8070,"D'Alessandro, David",19,17,4,0,1,0,41,2.4,0,3.24,1,42,H
87918,CIS 3300,"Truex, Duane",9,17,13,0,0,0,39,7.1,3,2.87,0,42,F
87920,ENVS 1401 L,"Zeigler, Essie",6,8,0,2,5,0,21,51.7,8,2.38,0,29,E
87921,CSC 4260,"Liu, Jingyu",6,14,8,3,4,0,35,42.9,14,2.46,0,49,E
87923,EMBA 8100,"Bennett, Nathan",22,16,0,0,1,0,39,2.6,0,3.51,0,39,H
87930,LAW 5099,"Lawlor, Leila",0,0,0,0,0,0,0,1.2,1,,81,82,H
87932,SW 8500,"Forge, Nicholas",16,0,0,0,0,0,16,0.0,0,4.00,0,16,P
87935,PSYC 1101,"Krinsky, Kim",3,7,3,3,1,0,17,40.9,5,2.47,0,22,E
87936,PSYC 1101,"Fawaz, Dan",4,9,3,0,6,0,22,34.6,3,2.23,1,26,E
87937,MGS 3100,"Roth, Wendy",27,13,6,3,1,0,50,16.4,5,3.26,0,55,F
87942,ART 1020,"Storm, Elizabeth",8,5,4,0,0,0,17,0.0,0,3.35,0,17,T
87943,ART 1050,"Garver, Jane",16,0,0,0,0,0,16,0.0,0,4.31,1,17,T
87944,ART 1010,"Parker-Shockley, Allison",8,5,1,0,3,0,17,21.1,1,2.88,1,19,E
87949,SCOM 2050,"Canada-Egwim, Anita",6,7,9,0,5,0,27,26.7,3,2.33,0,30,E
87951,FLME 4750,"Smith, Matthew",11,8,1,1,2,0,23,16.0,1,3.13,1,25,T
87953,MSA 8770,"Zhao, Kai",32,1,0,0,0,0,33,5.7,2,4.12,0,35,F
87954,CHEM 1152 L,"Almashikee, Thaer",1,0,4,0,0,0,5,0.0,0,2.40,1,6,NULL
87958,ECE 3021,"Kesner, John",51,2,0,1,0,0,54,5.4,2,4.02,0,56,E
87959,PHYS 1112 L,"Guinn, James",3,10,2,1,1,0,17,11.8,0,2.76,0,17,E
87964,HIST 8680,"Keller, Chad",0,0,0,0,0,0,0,0.0,0,,11,11,T
87966,PERS 2001,"Shobe, Kelly",24,6,3,0,1,0,34,12.5,4,3.53,2,40,E
87967,PERS 2001,"Bryan, Elaine",28,3,2,0,6,0,39,17.5,1,3.21,0,40,E
87968,ENGL 1101,"Mcgill, Lynn",8,2,1,3,1,0,15,35.3,2,2.87,0,17,E
87970,EPRS 4900,"Adesesan, Olufunmilayo",25,3,0,0,2,0,30,20.0,5,3.70,0,35,E
87971,LT 7150,"Taylor, Beverley",13,1,0,0,1,0,15,6.3,0,3.87,1,16,E
87973,ENGL 1101,"Riggs, Jack",0,2,6,3,4,0,15,50.0,1,1.40,0,16,E
87974,ENGL 0999,"Riggs, Jack",1,1,9,0,4,0,15,31.3,1,1.67,0,16,E
87976,HUMN 1000,"Williams-Jones, Karen",6,1,2,1,3,0,13,40.0,2,2.46,0,15,E
87979,MATH 1001,"Keith, Susan",5,1,1,1,1,0,9,30.0,1,2.89,0,10,E
87980,BIOL 2110,"Morgan, Julie",6,11,4,4,2,1,28,40.0,7,2.46,0,35,E
87981,CRJU 2110,"Hogan, Charles",13,18,6,0,2,0,39,9.8,2,3.03,0,41,E
87982,SOCI 1160,"Sublett, Laroyce",11,0,0,1,4,0,16,35.3,1,2.81,0,17,E
87983,MATH 4211,"Ye, Xiaojing",5,1,0,1,3,0,10,70.0,10,2.40,0,20,E
87985,ENGL 0999,"Hall, Barbara",3,1,2,0,5,0,11,41.7,0,1.73,1,12,NULL
88007,CSC 8981,"Yan, Zhisheng",0,0,0,0,0,0,0,0.0,0,,6,6,T
88014,ENGL 1101,"Brotherton, Timothy",0,2,4,3,6,0,15,62.5,1,1.13,0,16,NULL
88015,MK 3010,"Cohen, Gregory",14,39,9,5,3,0,70,16.2,4,2.89,0,74,F
88018,SW 2000,"Brown, Kristin",17,1,4,0,3,0,25,35.3,9,3.16,0,34,E
88019,PMAP 8111,"Hill, Sharon",5,6,2,0,1,0,14,6.7,0,3.00,1,15,E
88020,ASTR 1010 L,"Lahaise, Ulrike",5,4,2,0,5,0,16,52.2,7,2.25,0,23,E
88022,EDUC 2152,"Kesner, John",18,8,9,2,3,0,40,16.7,2,2.85,0,42,E
88023,NURS 2010,"Carman, Catherine",21,20,4,5,1,0,51,13.5,1,3.16,0,52,E
88025,CRJU 1100,"Cardoso, Edson",42,14,1,1,8,0,66,18.3,4,3.36,1,71,E
88029,MATH 0999,"Malhotra, Charoo",7,7,3,0,3,0,20,37.9,8,2.75,1,29,E
88031,ENGL 1101,"Furey, Hester",0,4,4,2,5,0,15,43.8,0,1.47,1,16,NULL
88032,MATH 1001,"Hutchinson, Kenneth",3,3,3,0,2,0,11,18.2,0,2.45,0,11,NULL
88033,MATH 1001,"Hutchinson, Kenneth",0,0,2,2,7,0,11,83.3,1,0.55,0,12,NULL
88036,SCOM 1000,"Morgan, Andrea",4,8,5,0,5,0,22,45.2,9,2.27,0,31,E
88038,ENGL 0999,"Brotherton, Timothy",0,2,3,0,9,0,14,66.7,1,0.86,0,15,NULL
88040,EDRD 7630,"Gordon, Charity",18,1,0,0,1,0,20,9.5,1,3.80,0,21,E
88049,BMSC 8000,"Denning, Timothy",6,3,0,0,0,0,9,0.0,0,3.67,0,9,T
88065,MATH 0999,"Bagherieh, Said",3,4,1,0,4,0,12,52.9,5,2.17,0,17,E
88076,ENGL 1101,"Sullivan, Jane",7,5,2,0,4,0,18,26.3,1,2.61,0,19,NULL
88077,MATH 1001,"Girmay, David",3,6,2,1,12,0,24,62.1,5,1.46,0,29,E
88088,MUA 1500,"Bales, Kevin",59,25,12,5,4,0,105,15.1,9,3.24,5,119,E
88090,LT 7100,"Law, Michael",26,0,0,0,0,0,26,10.3,3,4.19,0,29,E
88092,ENGL 1101,"Hall, Barbara",1,8,3,3,1,0,16,29.4,1,2.31,0,17,E
88094,MATH 0997,"Girmay, David",8,3,2,0,11,0,24,55.2,5,1.88,0,29,E
88095,ENGL 1101,"Justus, Tracie",1,1,1,3,2,0,8,66.7,1,1.50,0,9,E
88096,ENGL 0999,"Lambe, Cormac",3,4,2,0,2,0,11,18.2,0,2.55,0,11,NULL
88097,ENGL 1101,"Rose, Nicolette",0,0,5,1,3,0,9,58.3,3,1.22,0,12,E
88101,ENGL 1101,"Cantrell, Owen",8,3,1,0,1,0,13,20.0,2,3.31,0,15,E
88103,ENGL 0999,"Ehtesham-Zadeh, Susan",7,4,3,0,2,0,16,17.7,1,2.88,0,17,E
88104,ENGL 1101,"Ehtesham-Zadeh, Susan",5,6,2,0,7,0,20,35.0,0,2.10,0,20,E
88105,ENGL 1101,"Ehtesham-Zadeh, Susan",7,4,3,0,2,0,16,17.7,1,2.88,0,17,E
88113,MATH 1001,"Girmay, David",4,1,4,3,6,0,18,63.0,8,1.67,1,27,E
88114,MATH 0997,"Girmay, David",5,2,3,0,8,0,18,59.3,8,1.78,1,27,E
88116,ENGL 1101,"Benning, Jeremiah",6,1,2,0,10,0,19,55.0,1,1.63,0,20,E
88117,ENGL 1101,"Seidman, Amie",18,7,3,0,1,0,29,3.5,0,3.41,0,29,E
88126,RT 7040,"Shan, Shi Huh",27,0,0,0,0,0,27,0.0,0,4.00,0,27,T
88130,MUS 3160,"Bales, Kevin",13,0,0,0,0,0,13,0.0,0,4.08,1,14,T
88167,EDSC 6470,"Demir, Kadir",8,1,1,0,0,0,10,9.1,1,3.70,0,11,E
88168,EDSS 6480,"Earl, Chantee",12,0,0,0,0,0,12,0.0,0,4.17,0,12,H
88171,CRJU 4080,"Dickinson, Nancy",35,12,0,0,2,0,49,15.0,7,3.59,4,60,E
88173,CRJU 7020,"Sevigny, Eric",2,5,0,0,0,0,7,12.5,1,3.29,0,8,E
88174,NUTR 6300,"Paulson, Molly",13,0,0,0,0,0,13,0.0,0,4.08,0,13,T
88178,ECE 7965,"Swafford, Kristi",7,0,0,0,0,0,7,0.0,0,4.14,0,7,H
88179,HIST 1111,"Ernst, Rachel",35,19,5,5,4,0,68,16.9,3,3.06,0,71,E
88180,HIST 1111,"Tiegreen, Christopher",15,16,5,1,6,0,43,18.2,1,2.72,0,44,T
88181,HIST 1111,"Ernst, Rachel",5,8,1,1,0,0,15,28.6,5,3.07,1,21,E
88182,HIST 1111,"Brown, Ras Michael",6,3,3,1,3,0,16,40.0,4,2.63,0,20,E
88183,HIST 1111,"Ernst, Rachel",8,5,3,2,1,0,19,23.8,2,2.89,0,21,E
88184,HIST 1112,"Moore, Gregory",9,5,3,2,1,0,20,19.1,1,2.85,0,21,E
88185,HIST 1112,"Moore, Gregory",20,7,2,2,9,0,40,32.6,3,2.63,0,43,E
88188,HIST 1112,"Martin, Eliza",22,10,9,0,4,0,45,12.8,2,3.00,0,47,E
88189,HIST 1112,"Martin, Eliza",37,53,20,10,12,0,132,22.0,9,2.63,0,141,E
88190,HIST 1112,"Martin, Eliza",10,5,1,2,0,0,18,19.1,2,3.33,1,21,E
88191,HIST 1112,"Fuller, Harcourt",1,6,4,0,5,0,16,35.0,2,2.00,2,20,E
88192,CNHP 3000,"Hires, Kimberly",51,1,0,0,0,0,52,3.6,2,4.21,1,55,T
88193,HIST 2110,"McCready, Alexander",3,6,6,3,2,0,20,25.0,0,2.25,0,20,T
88196,HIST 2110,"Spencer, Leslie",13,3,0,0,3,0,19,20.0,1,3.21,0,20,E
88197,HIST 2110,"Grubbs, Larry",12,6,2,0,0,0,20,4.8,1,3.55,0,21,E
88198,HIST 2110,"McGriff, Madeline",5,5,2,0,3,0,15,17.7,0,2.53,2,17,T
88199,HIST 2110,"Leighton, Leslie",24,12,4,0,1,0,41,2.4,0,3.39,1,42,E
88200,HIST 2110,"Davis, Marni",11,14,11,0,8,0,44,21.7,2,2.43,0,46,T
88201,HIST 2110,"Neary, Megan",17,10,6,2,4,0,39,20.9,3,2.87,1,43,T
88203,HIST 2110,"Mcmillian, John",5,5,0,3,4,0,17,50.0,3,2.18,0,20,E
88204,HIST 2110,"Conner, Robin",13,1,0,0,0,0,14,0.0,0,4.07,0,14,E
88205,HIST 2110,"Burnham, Leah",7,6,1,0,3,0,17,22.2,1,2.76,0,18,E
88206,KH 3600,"Ban, Rebecca",2,1,2,0,0,0,5,16.7,1,3.20,0,6,H
88207,BIOL 1103 L,"Mondecar, Mercedes",4,0,5,6,5,2,22,61.5,3,1.45,1,26,E
88208,BIOL 1104,"Green, Mark",15,17,3,0,0,0,35,0.0,0,3.34,0,35,E
88210,BIOL 2120,"Francis, Cynthia",9,7,4,3,3,0,26,25.9,1,2.62,0,27,E
88211,CHEM 1151,"Gonzalez-Roman, Jose",4,4,1,2,5,0,16,72.7,17,2.00,0,33,E
88212,CHEM 1151 L,"Gonzalez-Roman, Jose",4,4,2,3,4,1,18,65.5,11,1.94,0,29,E
88214,ENVS 1402,"Trusty, Jennifer",7,6,12,2,2,0,29,13.8,0,2.48,0,29,E
88215,NURS 7010,"Chen, Mei-Lan",32,0,0,0,0,0,32,3.0,1,4.09,0,33,E
88216,GEOL 1121,"Valenti, Christine",2,3,5,1,4,0,15,47.4,4,1.87,0,19,E
88217,GEOL 1122,"Bouker, Polly",5,9,9,3,6,0,32,32.4,2,2.13,0,34,E
88218,HIST 4310,"Eskew, Glenn",12,4,2,0,4,0,22,42.4,10,2.95,1,33,T
88219,HIST 8065,"Eskew, Glenn",3,3,1,0,0,0,7,0.0,0,3.43,0,7,T
88220,HIST 2110,"Baker, Howard",8,5,4,1,1,0,19,15.0,1,2.89,0,20,E
88221,HIST 2110,"Baker, Howard",9,5,3,0,1,0,18,10.5,1,3.22,0,19,E
88222,HIST 2110,"Baker, Howard",10,3,1,1,4,0,19,30.0,1,2.68,0,20,E
88224,HIST 2110,"Mcalpin, Kailey",26,8,1,2,5,0,42,18.6,1,3.19,0,43,E
88226,KH 7855,"Lund, Jacalyn",8,0,0,0,0,0,8,0.0,0,4.00,0,8,E
88227,NURS 8700,"Nelson, Michelle",16,0,0,0,0,0,16,5.9,1,4.19,0,17,H
88228,PT 6610,"Morelli, Kimberly",18,25,0,0,0,0,43,2.3,1,3.42,0,44,T
88229,PT 6900,"Irwin, Jacob",25,17,0,0,0,0,42,0.0,0,3.60,1,43,T
88230,PT 7626,"Garcia, Jodan",25,17,0,0,0,0,42,0.0,0,3.60,1,43,T
88231,SOCI 1101,"Ingle, Tabitha",8,3,4,3,1,0,19,27.3,2,2.63,1,22,E
88233,ECON 2106,"Garuccio, Joseph",10,5,1,4,2,0,22,34.6,3,2.68,1,26,T
88235,KH 6480,"Kellison, Timothy",22,1,0,0,0,0,23,0.0,0,4.00,0,23,E
88236,KH 7420,"Fisher, Jenna",6,4,0,0,1,0,11,9.1,0,3.36,0,11,E
88237,KH 4670,"Newman, Timothy",11,0,0,0,0,0,11,7.7,1,4.00,1,13,T
88238,CHEM 1151 L,"Atteya, Maher",7,7,2,2,7,0,25,43.3,4,2.20,1,30,E
88239,PHPH 7010,"Steward, John",23,6,0,0,1,0,30,3.3,0,3.67,0,30,E
88240,SOCI 1101,"Friedman, Sarah",16,13,6,0,5,0,40,21.7,5,2.88,1,46,E
88242,SOCI 1101,"Kim, Jung",7,8,7,2,32,0,56,60.8,11,1.21,7,74,E
88243,SOCI 1160,"Tsukerman, Kara",17,3,0,0,2,0,22,13.0,1,3.36,0,23,E
88244,SOCI 4226,"Spring, Amy",28,11,4,0,3,0,46,13.7,4,3.39,1,51,E
88247,NURS 7172,"Schwarze, Lois",8,1,0,0,0,0,9,0.0,0,4.00,2,11,F
88248,NURS 7173,"Townsend, Stephanie",14,0,0,0,0,0,14,0.0,0,4.29,1,15,F
88250,MK 3010,"White, Kenneth",14,34,16,4,1,0,69,13.5,5,2.88,0,74,F
88255,RT 4012,"Murray, Robert",2,4,1,0,0,0,7,0.0,0,3.14,0,7,T
88257,MK 8100,"Cohen, Gregory",33,16,0,0,0,0,49,0.0,0,3.63,0,49,F
88258,MBA 8145,"Saboo, Alok",27,7,0,0,0,0,34,0.0,0,3.74,0,34,F
88259,NEUR 2010,"Akhter, Erica",19,6,2,1,3,0,31,25.0,5,3.26,0,36,E
