CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
18057,CSC 1302,"Jackson, Bernice",4,8,1,0,2,0,15,23.5,2,2.80,0,17,NULL
18058,CRJU 1100,"Helms, James",4,11,5,2,5,0,27,25.0,0,2.26,1,28,NULL
18059,CRJU 2700,"Helms, James",21,3,2,1,1,0,28,7.1,0,3.50,0,28,NULL
18060,ECON 4950,"Davis, George",8,10,6,1,5,0,30,29.4,4,2.57,0,34,T
18061,CRJU 1100,"Siler, John",7,2,0,0,0,0,9,18.2,2,3.78,0,11,NULL
18065,ECON 9620,"Courtemanche, Charles",4,1,0,0,0,0,5,14.3,1,3.80,1,7,T
18066,ECON 8100,"Morand Perrault, Louis",9,5,3,1,0,0,18,10.5,1,3.22,0,19,T
18070,MATH 0989,"Rhymes, Marcus",0,0,4,0,12,0,16,66.7,0,0.50,2,18,T
18071,ENGL 1101,"Gray, Carissa",0,3,4,1,7,0,15,65.2,7,1.20,1,23,E
18072,MATH 0997,"Gay, Pearl",8,5,4,0,7,0,24,26.9,0,2.29,2,26,T
18073,MATH 0997,"Keith, Susan",8,3,5,0,1,0,17,15.0,2,3.00,1,20,T
18074,MATH 0999,"Service, Angela",17,3,1,1,1,0,23,19.2,3,3.48,0,26,NULL
18075,MATH 0999,"Service, Angela",11,11,0,2,0,0,24,11.1,1,3.29,2,27,NULL
18076,ECON 2105,"Orr, Janet",8,7,2,1,5,0,23,33.3,3,2.52,1,27,NULL
18077,ECON 2105,"Okoro, Gregory",8,10,6,2,3,0,29,17.2,0,2.62,0,29,NULL
18078,ECON 2105,"Orr, Janet",3,7,6,0,6,0,22,36.0,3,2.05,0,25,NULL
18079,ECON 2106,"Barazesh, Reza",4,3,4,0,2,0,13,15.4,0,2.54,0,13,NULL
18080,ECON 2106,"Okoro, Gregory",1,5,11,5,6,0,28,45.2,3,1.64,0,31,NULL
18081,ECON 2105,"Okoro, Gregory",0,9,9,5,6,0,29,37.9,0,1.72,0,29,NULL
18082,ECON 2105,"Orr, Janet",10,7,6,3,2,0,28,20.7,1,2.71,0,29,NULL
18083,ECON 2106,"Okoro, Gregory",1,3,3,3,1,0,11,41.7,1,2.00,0,12,NULL
18084,ECON 2105,"Batantou, Patrice",4,3,0,1,0,0,8,33.3,3,3.25,1,12,NULL
18085,EDUC 2110,"Wilkins, Rhonda",1,1,5,0,3,0,10,46.2,3,1.70,0,13,NULL
18086,EDUC 2120,"Wilkins, Rhonda",3,7,8,1,1,1,21,18.2,1,2.38,0,22,NULL
18088,GEOG 1101,"Engstrom, James",5,5,4,1,8,0,23,42.3,2,1.91,1,26,NULL
18089,GEOG 1101,"Engstrom, James",4,7,4,2,4,0,21,34.8,2,2.24,0,23,NULL
18090,POLS 1101,"Alexander, Valerie",0,3,5,2,6,0,16,52.4,3,1.31,2,21,NULL
18091,POLS 1101,"Bason, James",4,9,9,3,1,0,26,26.7,4,2.46,0,30,NULL
18092,POLS 1101,"King, Robert",9,15,5,1,3,0,33,12.1,0,2.79,0,33,NULL
18093,POLS 1101,"Bason, James",4,6,9,5,2,0,26,35.5,4,2.19,1,31,NULL
18095,POLS 1101,"Bason, James",5,8,9,3,3,0,28,30.3,4,2.32,1,33,NULL
18096,POLS 1101,"Mitchell, Michael",15,10,4,1,2,0,32,12.1,1,3.09,0,33,NULL
18097,POLS 1101,"Mitchell, Michael",16,7,3,1,1,0,28,10.0,1,3.29,1,30,NULL
18099,POLS 1101,"Bason, James",6,12,9,2,3,0,32,20.6,2,2.50,0,34,NULL
18100,POLS 1101,"Schaefer, Donald",2,2,3,1,2,0,10,41.7,2,2.10,0,12,NULL
18102,POLS 1101,"King, Robert",16,11,3,1,2,0,33,14.3,2,3.15,0,35,NULL
18103,POLS 1101,"Mitchell, Michael",22,9,1,1,2,0,35,8.6,0,3.37,0,35,NULL
18104,ENGL 1102,"Westrick, Kristen",3,5,6,0,7,0,21,39.1,2,1.86,0,23,E
18105,POLS 1101,"Vargis, George",11,5,5,4,1,0,26,25.8,3,2.81,2,31,NULL
18106,POLS 1101,"Mitchell, Michael",16,6,4,1,3,0,30,12.5,0,3.03,2,32,NULL
18107,POLS 2401,"King, Robert",10,14,6,0,2,0,32,11.4,2,2.94,1,35,NULL
18108,PSYC 1101,"Kreutzer, Cynthia",13,6,6,0,5,0,30,16.7,0,2.73,0,30,NULL
18110,PSYC 1101,"West, Nathaniel",8,15,2,1,1,0,27,13.3,2,3.04,1,30,NULL
18111,PSYC 1101,"Kreutzer, Cynthia",11,10,4,0,3,0,28,13.3,1,2.93,1,30,NULL
18112,PSYC 1101,"Salters, Marlena",2,2,4,1,6,0,15,59.1,6,1.53,1,22,NULL
18114,PSYC 1101,"Salters, Marlena",0,4,1,5,3,0,13,61.1,3,1.46,2,18,NULL
18115,PSYC 1101,"Holliman, Lenze",14,3,4,0,5,0,26,26.7,3,2.81,1,30,NULL
18116,PSYC 1101,"Holliman, Lenze",11,3,8,4,2,0,28,24.1,1,2.61,0,29,NULL
18117,PSYC 1101,"Salters, Marlena",0,2,1,1,7,0,11,80.0,4,0.82,0,15,NULL
18118,PSYC 1101,"Brown, Joyce",4,3,6,3,0,0,16,27.8,2,2.50,0,18,NULL
18119,PSYC 2103,"Salters, Marlena",2,5,6,2,1,0,16,18.8,0,2.31,0,16,NULL
18120,PSYC 2107,"Kreutzer, Cynthia",1,5,3,0,0,0,9,0.0,0,2.78,0,9,NULL
18121,ENGL 1102,"Westrick, Kristen",1,4,7,1,7,0,20,41.7,2,1.55,2,24,E
18122,ENGL 1102,"Wisner, Linell",6,8,6,0,0,0,20,12.5,3,3.00,1,24,E
18123,ENGL 1102,"Wisner, Linell",9,6,6,0,4,0,25,16.0,0,2.64,0,25,E
18128,SOCI 1101,"Williams, Jeffrey",6,8,6,3,6,0,29,30.0,0,2.17,1,30,NULL
18129,SOCI 1101,"Williams, Jeffrey",5,13,4,1,3,0,26,25.8,4,2.62,1,31,NULL
18130,SOCI 1101,"Williams, Jeffrey",15,10,7,1,2,0,35,8.6,0,3.00,0,35,NULL
18131,SOCI 1101,"Williams, Jeffrey",11,10,3,1,5,0,30,22.6,1,2.70,0,31,NULL
18132,SOCI 1101,"Williams, Jeffrey",9,7,7,3,4,0,30,25.8,1,2.47,0,31,NULL
18133,SOCI 1101,"Allen, Julia",6,4,4,0,1,0,15,12.5,1,2.93,0,16,NULL
18134,SOCI 1160,"Dolan, Kathleen",14,10,5,0,2,0,31,6.5,0,3.10,0,31,NULL
18135,SW 2000,"Page, Sandra",4,5,0,0,0,0,9,0.0,0,3.44,0,9,NULL
18136,SLIP 3010,"Hamid, Hijrah",6,4,1,0,0,0,11,8.3,1,3.45,0,12,T
18138,SLIP 3210,"Boyd, Damita",9,0,1,0,0,0,10,9.1,1,3.80,0,11,H
18139,SLIP 4000,"Shackleford, Julie",9,1,0,0,0,0,10,0.0,0,3.90,0,10,T
18140,SLIP 4010,"Boyd, Damita",2,8,1,0,0,0,11,8.3,1,3.09,0,12,T
18141,SLIP 4020,"Boyd, Damita",4,5,1,1,0,0,11,16.7,1,3.09,0,12,T
18142,SLIP 4020 L,"Boyd, Damita",6,1,3,1,0,0,11,16.7,1,3.09,0,12,E
18148,ENSL 0081,"Whittemore, John",2,2,3,4,1,0,12,40.0,1,2.00,2,15,NULL
18150,ENSL 0082,"Sarnat, Ann",1,8,3,1,1,0,14,25.0,2,2.50,0,16,NULL
18153,ENSL 0083,"Brotherton, Timothy",1,2,5,6,1,0,15,47.1,1,1.73,1,17,NULL
18154,ENSL 0091,"Anderson, Caroline",1,2,8,0,1,0,12,15.4,1,2.17,0,13,NULL
18160,ENSL 0093,"Whittemore, John",2,5,4,1,3,0,15,35.3,2,2.13,0,17,NULL
18163,ENGL 1102,"Shanteau, Janet",0,2,4,3,3,1,13,72.7,9,1.31,0,22,E
18164,ENGL 1102,"Shanteau, Janet",3,1,5,1,5,0,15,62.5,9,1.73,0,24,E
18165,ENGL 1102,"Gilbert, Nancy",11,3,3,1,3,0,21,22.7,1,2.86,0,22,E
18166,ENGL 1102,"Dew, Jason",4,8,4,2,3,0,21,25.0,1,2.38,2,24,E
18167,ENGL 1102,"Morgan, Don",3,8,1,0,7,0,19,43.5,3,2.00,1,23,E
18168,ENGL 1102,"Furrow, Howa",6,7,1,0,5,0,19,41.7,5,2.47,0,24,E
18169,ENGL 1102,"Morgan, Don",3,7,6,1,4,0,21,27.3,1,2.19,0,22,E
18170,ENGL 1102,"Seidman, Amie",5,5,4,1,7,0,22,39.1,1,2.00,0,23,E
18171,ENGL 1102,"Lentz, Jennifer",14,3,1,1,2,0,21,25.0,3,3.24,0,24,E
18173,ENGL 1102,"Westrick, Kristen",1,8,2,1,2,0,14,42.9,6,2.36,1,21,E
18179,ENSL 0081,"Anderson, Caroline",0,0,8,2,0,0,10,20.0,0,1.80,0,10,NULL
18185,ENSL 0091,"Bost, Lynne",0,2,4,0,6,0,12,46.7,1,1.17,2,15,F
18191,ENSL 0091,"Anderson, Caroline",0,3,10,2,2,0,17,23.5,0,1.82,0,17,NULL
18192,ENSL 0093,"Bost, Lynne",2,5,2,3,1,0,13,28.6,0,2.31,1,14,E
18197,ENSL 0093,"Novokshanova, Eugenia",1,4,9,1,1,0,16,12.5,0,2.19,0,16,NULL
18198,MATH 1001,"Keith, Susan",1,2,8,0,6,0,17,50.0,5,1.53,0,22,H
18199,MATH 1001,"Keith, Susan",2,1,5,1,3,0,12,30.8,0,1.83,1,13,H
18200,MATH 1001,"Gay, Pearl",7,4,3,2,7,0,23,39.1,0,2.09,0,23,NULL
18202,MATH 1001,"Davidson, Wendy",4,3,10,2,6,0,25,30.8,0,1.88,1,26,NULL
18203,MATH 0987,"Aslam, Mohammad",2,7,1,0,7,0,17,41.7,3,1.82,4,24,NULL
18204,MATH 0987,"Aslam, Mohammad",1,4,2,0,2,0,9,20.0,0,2.22,1,10,NULL
18206,MATH 0987,"Griffin, William",5,2,4,0,2,0,13,23.5,2,2.62,2,17,NULL
18208,MATH 0989,"Frazier, Lauren",0,3,6,0,11,0,20,50.0,2,1.05,4,26,NULL
18209,MATH 0989,"Flemons, Stanton",0,3,4,0,1,0,8,11.1,0,2.13,1,9,NULL
18210,MATH 0989,"Chowdhury, Ashraful",2,3,7,0,10,0,22,36.7,1,1.41,7,30,NULL
18213,MATH 0997,"Chowdhury, Ashraful",5,6,3,0,10,0,24,41.4,2,1.83,3,29,NULL
18214,MATH 0997,"Patterson, Nikita",5,7,4,4,3,0,23,33.3,3,2.30,4,30,NULL
18215,MATH 0997,"Chowdhury, Ashraful",7,3,3,0,10,0,23,50.0,5,1.87,2,30,NULL
18216,MATH 0999,"Meguiar, Pamela",4,2,3,0,9,0,18,62.1,9,1.56,2,29,NULL
18217,MATH 0999,"Frazier, Lauren",1,6,0,0,3,0,10,41.7,2,2.20,0,12,NULL
18218,MATH 0999,"Meguiar, Pamela",6,3,5,0,8,0,22,50.0,8,1.95,2,32,NULL
18220,ENGL 1102,"Jones, Alyse",5,5,3,2,5,0,20,45.8,4,2.15,0,24,E
18221,ENGL 1102,"Carter, Laura",18,4,0,0,0,0,22,8.3,2,3.82,0,24,E
18222,ENGL 1102,"Miller, Kari",10,4,3,1,5,0,23,29.2,1,2.57,0,24,E
18223,ENGL 1102,"Seidman, Amie",8,6,3,2,4,0,23,32.0,2,2.52,0,25,E
18224,ENGL 1102,"Seidman, Amie",8,3,1,2,4,0,18,45.8,5,2.50,1,24,E
18225,ENGL 1102,"Westrick, Kristen",2,0,13,0,6,0,21,30.4,1,1.62,1,23,E
18226,MATH 1001,"Fulk, Martha",6,6,5,4,5,0,26,43.3,4,2.15,0,30,NULL
18227,MATH 1001,"Chowdhury, Ashraful",0,3,10,5,7,0,25,48.3,2,1.36,2,29,NULL
18229,MATH 1001,"Box, Cynthia",3,8,1,3,7,0,22,50.0,5,1.86,3,30,NULL
18230,MATH 1001,"Patterson, Nikita",6,4,6,2,6,0,24,40.7,3,2.08,0,27,NULL
18232,MATH 1001,"Box, Cynthia",6,3,4,2,8,0,23,51.7,5,1.87,1,29,NULL
18233,MATH 1001,"Chowdhury, Ashraful",1,4,6,2,6,0,19,54.2,5,1.58,0,24,NULL
18234,MATH 1001,"Patterson, Nikita",2,3,5,1,1,0,12,21.4,1,2.33,1,14,NULL
18235,MATH 1001,"Deliu, Anca",4,9,4,0,2,0,19,22.7,3,2.68,0,22,NULL
18236,MATH 1111,"Law, Kouok",3,2,1,7,4,1,18,80.0,12,1.50,0,30,NULL
18237,MATH 1111,"Law, Kouok",0,4,2,8,5,0,19,80.0,11,1.26,0,30,NULL
18238,MATH 1111,"Patterson, Nikita",9,7,5,0,1,0,22,12.0,2,3.05,1,25,NULL
18239,MATH 1111,"Patterson, Nikita",8,6,5,2,3,0,24,28.6,3,2.58,1,28,NULL
18240,MATH 1111,"Wilson, Joanna",5,4,2,3,11,0,25,57.1,2,1.56,1,28,NULL
18243,MATH 1111,"Frazier, Lauren",3,3,4,1,3,0,14,37.5,2,2.14,0,16,NULL
18245,MATH 1111,"Aslam, Mohammad",3,8,6,1,6,0,24,39.3,4,2.04,0,28,NULL
18246,MATH 1111,"Frazier, Lauren",2,2,3,2,3,0,12,56.3,4,1.83,0,16,NULL
18247,MATH 1111,"Wilson, Joanna",3,2,5,3,9,0,22,60.7,5,1.41,1,28,NULL
18248,MATH 1111,"Baptiste, Denise",8,5,3,3,5,0,24,42.9,4,2.33,0,28,NULL
18252,CSD 7455.00,"Puranik, Cynthia",16,9,0,0,0,0,25,3.9,1,3.64,0,26,T
18256,ENGL 1102,"Brooks, Amber",5,3,1,1,9,0,19,58.3,4,1.68,1,24,E
18257,ENGL 2110,"Seidman, Amie",7,13,3,0,4,0,27,20.0,2,2.70,1,30,E
18258,ENGL 2110,"Seidman, Amie",7,14,0,1,5,0,27,27.6,2,2.63,0,29,E
18259,ENGL 2110,"Seidman, Amie",6,1,1,0,0,0,8,20.0,2,3.63,0,10,E
18260,ENGL 2110,"Jones, Alyse",3,4,8,1,11,0,27,50.0,3,1.52,0,30,E
18262,ENGL 2110,"Jones, Alyse",4,7,6,1,7,0,25,34.5,2,2.00,2,29,E
18266,ENGL 2110,"Duncan, Jennifer",4,3,4,5,8,0,24,53.3,3,1.58,3,30,E
18267,ENGL 2120,"Wisner, Linell",11,7,3,1,5,0,27,24.1,1,2.67,1,29,E
18268,ENGL 2130,"Jensen, Beth",2,6,11,0,1,0,20,31.0,8,2.40,1,29,E
18269,ENGL 2130,"Jones, Lee",5,5,8,2,2,0,22,37.9,7,2.41,0,29,E
18270,ENGL 2130,"Jones, Lee",10,11,2,2,2,0,27,16.7,1,2.93,2,30,E
18271,ENGL 2130,"Miller, Kari",9,10,6,2,0,0,27,16.7,3,2.96,0,30,E
18276,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
18277,CSD 7951.00,"Schober-Peterson, Debra",14,0,0,0,0,0,14,0.0,0,4.00,0,14,T
18278,CSD 7951.00,"Schober-Peterson, Debra",14,0,0,0,0,0,14,0.0,0,4.00,0,14,T
18279,ENGL 2130,"Jensen, Beth",3,4,10,0,6,0,23,39.3,5,1.91,0,28,E
18281,RSCH 1203,"Garrison, Jannie",9,0,0,0,15,0,24,64.0,1,1.50,0,25,E
18282,RSCH 1203,"Garrison, Jannie",15,0,0,0,8,0,23,34.8,0,2.61,0,23,E
18286,RSCH 1203,"Busbee, Howard",22,0,0,0,1,0,23,12.0,2,3.83,0,25,E
18288,MATH 1070,"Griffin, William",2,5,7,3,7,0,24,48.2,3,1.67,0,27,NULL
18290,MATH 1070,"Box, Cynthia",7,4,5,5,3,0,24,36.0,1,2.29,0,25,NULL
18291,MATH 1070,"Box, Cynthia",6,6,8,2,2,0,24,20.0,1,2.50,0,25,NULL
18293,MATH 1070,"Griffin, William",3,5,3,2,7,0,20,52.2,3,1.75,0,23,NULL
18294,MATH 1070,"Weber, John",0,8,6,1,9,0,24,40.0,0,1.54,1,25,NULL
18295,MATH 1070,"Griffin, William",4,9,6,3,6,0,28,38.7,3,2.07,0,31,NULL
18296,MATH 1070,"Weber, John",4,4,5,4,6,0,23,44.0,1,1.83,1,25,NULL
18297,MATH 2211,"Fulk, John",6,3,5,4,9,0,27,54.8,4,1.74,0,31,NULL
18298,MATH 2211,"Griffin, William",2,1,1,3,3,1,11,66.7,1,1.45,0,12,NULL
18299,MATH 2211,"Umana, Enefiok",1,5,4,1,7,0,18,45.0,1,1.56,1,20,NULL
18300,MATH 2211,"Wilson, Joanna",3,2,4,6,1,0,16,41.2,0,2.00,1,17,NULL
18302,MATH 2211,"Oguntebi, Zacchaeus",1,2,0,0,3,0,6,66.7,3,1.67,0,9,NULL
18303,MATH 2212,"Weber, John",4,2,3,1,7,0,17,50.0,2,1.71,1,20,NULL
18304,MATH 2212,"Mcginnis, Diana",3,9,3,3,5,0,23,37.5,1,2.09,0,24,NULL
18305,MATH 2212,"Wilson, Joanna",7,5,4,1,3,1,21,32.0,3,2.48,1,25,NULL
18306,MATH 2215,"Weber, John",5,4,4,5,3,0,21,40.9,1,2.14,0,22,NULL
18308,MATH 2641,"Fulk, John",0,1,4,1,4,0,10,54.6,1,1.20,0,11,NULL
18309,MATH 2420,"Mcginnis, Diana",3,6,6,0,0,0,15,28.6,6,2.80,0,21,NULL
18310,ENGR 1603,"Shapero, Taylor",4,6,7,2,2,0,21,22.7,1,2.38,0,22,NULL
18311,ENGR 1603,"Shapero, Taylor",7,4,4,3,5,1,24,40.0,1,2.13,0,25,NULL
18313,ENGR 1211,"Shapero, Taylor",6,6,3,4,1,1,21,34.8,2,2.48,0,23,NULL
18314,ENGR 1211,"Reddivari, Sahithya",4,9,4,1,0,0,18,10.0,1,2.89,1,20,NULL
18316,ENGR 1212,"Honkan, Anant",2,1,3,1,3,0,10,50.0,2,1.80,0,12,NULL
18318,ENGR 2605,"Shapero, Taylor",4,2,5,2,0,0,13,21.4,1,2.62,0,14,NULL
18319,ENGR 2605,"Reddivari, Sahithya",4,4,0,0,2,0,10,30.8,2,2.80,1,13,NULL
18320,ENGR 2606,"Honkan, Anant",1,3,1,3,1,0,9,44.4,0,2.00,0,9,NULL
18321,ENGR 2040,"Honkan, Anant",4,2,1,0,1,0,8,12.5,0,3.00,0,8,NULL
18322,CSC 1010,"Dwan, Wen-Shing",5,11,3,1,0,0,20,12.0,2,3.00,3,25,NULL
18323,CSC 1302,"Dwan, Wen-Shing",8,7,9,0,0,0,24,4.0,1,2.96,0,25,NULL
18324,CSC 1302,"Cooper, Vanessa",1,9,1,1,2,0,14,52.0,10,2.43,1,25,NULL
18325,CSC 2720,"Cooper, Vanessa",3,4,3,3,2,0,15,31.3,0,2.20,1,16,NULL
18329,BIOL 1103,"Clark, Jasmine",1,3,7,5,9,0,25,62.1,4,1.28,0,29,NULL
18330,BIOL 1103,"Rickets, Ilse",3,8,9,5,4,0,29,31.0,0,2.03,0,29,NULL
18331,BIOL 1103,"Neal, Corey",1,5,9,0,5,0,20,39.3,6,1.85,2,28,NULL
18332,BIOL 1103 L,"Lochamy, Jonathan",3,4,8,4,3,0,22,34.8,1,2.00,0,23,NULL
18333,MATH 1070,"Paschal, Sarah",7,6,1,1,1,0,16,17.7,1,3.06,0,17,H
18334,MATH 1070,"Paschal, Sarah",5,4,3,0,2,0,14,25.0,2,2.71,0,16,H
18335,BIOL 1103 L,"Rickets, Ilse",1,10,3,5,0,0,19,39.1,4,2.37,0,23,NULL
18336,MATH 1070,"Jayne, Patricia",3,8,5,2,0,0,18,11.1,0,2.67,0,18,NULL
18337,BIOL 1103 L,"Neal, Corey",3,10,1,0,2,0,16,23.8,3,2.75,2,21,NULL
18338,MATH 1070,"Jayne, Patricia",1,1,3,0,2,0,7,45.5,3,1.86,1,11,NULL
18339,MATH 1070,"Hendricks, Todd",7,6,7,2,1,0,23,16.7,1,2.70,0,24,NULL
18340,MATH 1070,"Jayne, Patricia",1,3,2,0,1,0,7,25.0,1,2.43,0,8,NULL
18341,BIOL 1104,"Lahaise, Diane",11,13,10,3,2,0,39,15.0,1,2.72,0,40,NULL
18342,BIOL 1104 L,"Samuels, Steven",10,3,2,0,2,0,17,16.7,1,3.12,0,18,NULL
18343,MATH 1111,"Rhymes, Marcus",3,2,7,3,4,0,19,47.8,4,1.84,0,23,NULL
18347,BIOL 2110,"Bostian, April",10,8,2,2,11,0,33,44.7,4,2.12,1,38,NULL
18348,BIOL 2110,"Hollier, Mark",13,9,4,4,5,0,35,29.7,2,2.60,0,37,NULL
18349,BIOL 2110,"Bah, Boubacar",6,7,5,7,6,0,31,52.6,7,2.00,0,38,NULL
18350,MATH 1111,"Phillips, Alice",4,5,2,1,3,0,15,36.8,3,2.40,1,19,NULL
18351,BIOL 2110,"Bostian, April",6,5,9,4,4,0,28,40.5,7,2.18,2,37,NULL
18352,BIOL 2110,"Paquin, Melissa",3,11,8,2,4,0,28,33.3,5,2.25,0,33,NULL
18353,MATH 1111,"Phillips, Alice",3,8,8,2,1,0,22,17.4,1,2.45,0,23,NULL
18354,ASTR 1010 K,"Martens, Petrus",2,5,3,1,6,0,17,54.6,5,1.76,0,22,T
18355,ASTR 1010 K,"Martens, Petrus",1,7,5,0,4,0,17,35.0,3,2.06,0,20,T
18356,ASTR 1010 K,"Martens, Petrus",3,9,4,2,3,0,21,30.4,2,2.33,0,23,T
18357,ASTR 1010 K,"Martens, Petrus",5,3,7,0,2,0,17,31.8,5,2.59,0,22,T
18358,ASTR 1010 K,"Martens, Petrus",6,4,1,0,1,0,12,15.4,1,3.17,0,13,T
18360,BIOL 2110,"Graves, Mark",9,7,8,6,4,0,34,31.4,1,2.32,0,35,NULL
18362,RSCH 1203,"Scott, Debra",15,0,0,0,1,0,16,16.7,3,3.75,5,24,E
18363,RSCH 1203,"Garrison, Jannie",9,0,0,0,12,0,21,52.0,1,1.71,3,25,E
18364,RSCH 1203,"Garrison, Jannie",10,0,0,0,9,0,19,44.0,2,2.11,4,25,E
18365,RSCH 1203,"Garrison, Jannie",11,0,0,0,10,0,21,40.0,0,2.10,4,25,E
18366,RSCH 1203,"Busbee, Howard",20,0,0,0,1,0,21,20.0,4,3.81,0,25,E
18367,RSCH 1203,"Busbee, Howard",17,0,0,0,2,0,19,29.2,5,3.58,0,24,E
18369,ENGL 1101,"Bazemore, Na Keya",0,2,9,2,5,0,18,45.0,2,1.44,0,20,E
18370,MATH 1111,"Rhymes, Marcus",1,4,2,4,4,0,15,53.3,0,1.60,0,15,NULL
18371,MATH 1111,"Rhymes, Marcus",2,3,4,2,6,0,17,57.1,4,1.59,0,21,NULL
18373,MATH 1113,"Williams, James",5,9,2,2,4,0,22,30.4,1,2.41,0,23,NULL
18374,MATH 1113,"Williams, James",7,4,5,0,2,0,18,11.1,0,2.78,0,18,NULL
18376,MATH 1113,"Keith, Susan",2,3,3,0,2,0,10,27.3,1,2.30,0,11,NULL
18377,MATH 1113,"Jayne, Patricia",3,3,7,0,0,0,13,7.1,1,2.69,0,14,NULL
18379,BIOL 2110 L,"Peiffer, Jerri",2,4,3,1,9,0,19,59.1,3,1.42,0,22,NULL
18380,BIOL 2110 L,"Bostian, April",6,6,4,3,5,0,24,33.3,0,2.21,0,24,NULL
18381,BIOL 2110 L,"Peiffer, Jerri",2,8,4,0,4,0,18,34.8,4,2.22,1,23,NULL
18382,BIOL 2110 L,"Mahr, Jeffrey",5,11,2,0,4,0,22,20.8,1,2.59,1,24,NULL
18383,BIOL 2110 L,"Bah, Boubacar",6,5,5,1,2,0,19,33.3,5,2.63,0,24,NULL
18384,BIOL 2110 L,"Hill, Heather",9,7,3,1,0,0,20,17.4,3,3.20,0,23,NULL
18385,BIOL 2110 L,"Clark, Virginia",7,4,3,2,1,0,17,36.4,5,2.82,0,22,NULL
18386,BIOL 2110 L,"Paquin, Melissa",0,11,2,2,1,0,16,39.1,6,2.44,1,23,NULL
18387,BIOL 2110 L,"Graves, Mark",7,5,8,2,0,0,22,13.0,1,2.77,0,23,NULL
18388,BIOL 2110 L,"Bah, Boubacar",1,7,7,5,0,0,20,31.8,2,2.20,0,22,NULL
18389,CSC 1301,"Thakkar, Chintan",12,3,1,3,6,0,25,45.2,5,2.48,1,31,H
18390,CSC 1302,"Thakkar, Chintan",14,7,4,4,1,0,30,18.8,1,2.97,1,32,H
18391,ACCT 2102,"Shi, Bei",6,13,12,3,4,0,38,22.5,2,2.39,0,40,T
18392,ACCT 4210,"Wilhelm, James",7,10,5,0,3,0,25,18.5,2,2.72,0,27,T
18393,FREN 1001,"Arons, Sandrine",1,8,3,1,1,0,14,36.4,6,2.50,2,22,E
18395,BIOL 2120,"Hollier, Mark",27,13,2,0,0,0,42,4.6,2,3.60,0,44,NULL
18396,BIOL 2120,"Bah, Boubacar",14,9,7,5,4,0,39,28.6,3,2.62,0,42,NULL
18397,BIOL 2120,"Kile, James",9,13,5,0,1,0,28,3.6,0,3.04,0,28,NULL
18398,BIOL 2120,"Abrahao, Thalita",2,3,6,2,5,0,18,52.2,5,1.72,0,23,NULL
18399,BIOL 2120,"Graves, Mark",8,5,5,5,1,0,24,26.7,2,2.58,4,30,NULL
18402,ASTR 1010 K,"Wingert, David",4,12,5,3,0,0,24,12.5,0,2.75,0,24,T
18403,ASTR 1010 K,"Wingert, David",6,13,2,0,0,0,21,8.7,2,3.14,0,23,T
18404,ASTR 1010 K,"Wingert, David",6,9,3,3,1,0,22,25.0,2,2.68,0,24,T
18405,ASTR 1010 K,"Wingert, David",5,7,6,2,1,0,21,25.0,3,2.57,0,24,T
18406,ASTR 1010 K,"Wingert, David",1,13,7,0,0,0,21,12.5,3,2.71,0,24,T
18407,ASTR 1010 K,"Wingert, David",8,9,3,0,1,0,21,16.7,3,3.05,0,24,T
18408,MATH 0999,"Hoffman, Dolores",4,6,4,3,4,0,21,39.1,2,2.14,0,23,T
18409,ASTR 1010 K,"Wingert, David",6,5,9,0,0,0,20,16.7,4,2.80,0,24,T
18410,ASTR 1010 K,"Wingert, David",12,7,2,0,0,0,21,12.5,3,3.43,0,24,T
18411,FREN 1001,"Arons, Sandrine",1,7,3,2,8,0,21,53.9,4,1.57,1,26,E
18412,MATH 1001,"Malhotra, Charoo",3,0,5,3,3,0,14,46.7,1,1.79,0,15,NULL
18414,ASTR 1010 K,"McGimsey, Ben",5,8,4,2,1,0,20,22.7,2,2.70,0,22,T
18415,ASTR 1010 K,"McGimsey, Ben",8,7,5,0,2,0,22,12.5,1,2.86,1,24,T
18416,ASTR 1010 K,"McGimsey, Ben",7,5,4,0,0,0,16,23.8,5,3.13,0,21,T
18417,SW 4450,"Hartinger-Saunders, Robin",12,4,1,1,1,0,19,15.0,1,3.32,0,20,E
18418,SW 8450,"Hartinger-Saunders, Robin",2,4,0,0,0,0,6,0.0,0,3.33,0,6,E
18419,SW 3500,"Littrell, Jill",17,1,0,0,0,0,18,0.0,0,4.17,0,18,T
18420,ASTR 1020 K,"Manne-Nicholas, Emily",8,10,2,1,3,0,24,16.7,0,2.88,0,24,T
18421,ASTR 1020 K,"Manne-Nicholas, Emily",11,5,5,0,0,0,21,4.4,1,3.24,1,23,T
18422,ASTR 1020 K,"Manne-Nicholas, Emily",7,3,3,0,2,0,15,13.3,0,2.80,0,15,T
18423,ASTR 1020 K,"Manne-Nicholas, Emily",7,2,2,0,0,0,11,0.0,0,3.55,0,11,T
18424,ASTR 1020 K,"Manne-Nicholas, Emily",7,10,5,0,2,0,24,8.3,0,2.83,0,24,T
18425,FREN 1002,"Bateman, Barbara",10,4,6,1,3,0,24,25.9,3,2.71,0,27,E
