CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
52316,ECE 3021,"Kesner, John",9,6,3,3,2,0,23,23.1,1,2.74,2,26,E
52330,EDUC 2130,"Russell, Nancy",10,7,3,0,1,0,21,12.0,2,3.19,2,25,E
52342,BIOL 8888,"Eilertson, Carmen",8,0,0,0,0,0,8,0.0,0,4.00,0,8,T
52344,CHEM 1152 K,"Stroeva, Elina",7,9,11,0,0,0,27,3.6,1,2.78,0,28,T
52350,BIOL 2310,"Maxwell, Robert",3,1,0,1,0,0,5,33.3,1,3.20,0,6,T
52351,BIOL 3810,"Cruz, Francisco",8,3,1,0,0,0,12,0.0,0,3.50,0,12,T
52357,PT 6950,"Garcia, Jodan",19,0,0,0,0,0,19,0.0,0,4.00,0,19,
52360,CRJU 4935,"Shapiro, Michael",11,13,0,0,0,0,24,0.0,0,3.46,0,24,T
52370,POLS 2401,"Mussa, Rustam",12,9,1,1,0,0,23,8.0,1,3.39,1,25,T
52373,BIOL 4905,"Houghton, John",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
52375,MSA 8391,"Xia, Yusen",42,0,0,0,0,0,42,0.0,0,4.00,0,42,T
52378,KH 4630,"Rohleder, Peter",0,4,4,1,0,0,9,11.1,0,2.33,0,9,T
52382,EDCI 7020,"Earl, Chantee",20,0,0,0,0,0,20,0.0,0,4.00,0,20,T
52387,BIOL 4930,"Zhang, Hongmei",13,1,0,0,0,0,14,0.0,0,3.86,0,14,T
52389,GSU 1010,",",22,0,0,0,2,0,24,8.3,0,3.92,0,24,T
52393,LT 3210,"Cohen, Jonathan",14,4,4,1,2,0,25,11.5,0,3.04,1,26,E
52394,EPS 7975,"Esposito, Jennifer",0,0,0,0,0,0,0,0.0,0,,16,16,T
52395,ENGL 1101,"Trulock, Todd",11,14,0,0,0,0,25,0.0,0,3.40,0,25,T
52402,DPP 4500,"Ford, Larkin",5,1,0,0,0,0,6,0.0,0,4.00,0,6,T
52405,EPRS 7900,"Morrison, Jeffrey",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
52410,EDUC 4982,"Bhatnagar, Ruchi",6,2,0,0,0,0,8,0.0,0,4.00,0,8,H
52411,ACCT 8130,"Nathan, Siva",13,9,7,1,0,0,30,3.3,0,3.13,0,30,T
52412,HADM 8800,"Hauck, Normann",12,4,0,0,0,0,16,0.0,0,3.75,1,17,T
52413,MBA 8040,"Samaddar, Subhashish",33,3,0,0,0,0,36,0.0,0,3.86,4,40,T
52414,HA 8680,"Cameron, Marie",14,0,0,0,0,0,14,0.0,0,3.86,0,14,T
52415,TX 8100,"Smeal, Lucia",11,9,0,0,0,0,20,0.0,0,3.60,0,20,T
52420,PHOT 3000,"Greer, Joshua",4,7,1,0,0,0,12,0.0,0,3.25,1,13,T
52421,DPP 3300,"Ford, Larkin",8,5,0,0,0,0,13,13.3,2,3.69,0,15,T
52423,PHYS 2212 K,"Wang, Ruili",4,14,6,0,0,0,24,0.0,0,2.92,0,24,T
52424,JOUR 4030,"Judson, Robert",6,3,2,0,0,0,11,7.7,1,3.36,1,13,T
52426,JOUR 2500,"Chambers, Melany",7,10,6,0,1,0,24,4.2,0,2.92,0,24,T
52427,BIOL 2110 K,"Waterson, Michael",3,8,2,2,3,0,18,40.9,4,2.33,0,22,T
52428,BIOL 2110 K,"Waterson, Michael",8,1,4,1,2,0,16,23.5,1,2.75,0,17,T
52429,BIOL 2110 K,"Waterson, Michael",8,8,1,3,2,0,22,25.0,1,2.77,1,24,T
52433,SOCI 3212,"Ainsworth, James",41,32,15,8,13,0,109,24.8,8,2.72,0,117,E
52434,SOCI 3201,"Ainsworth, James",25,39,17,3,21,0,105,31.4,13,2.42,0,118,E
52435,HIST 2110,"Fagnan, Louis",5,8,2,2,2,0,19,21.1,0,2.74,0,19,T
52442,HADM 3750,"Hight, Stephen",33,21,3,0,0,0,57,3.3,2,3.61,2,61,F
52449,MGS 8730,"Buysman, Loren",11,17,1,0,0,0,29,6.5,2,3.38,0,31,T
52450,MATH 1111,"Castro Lopez Vaal, Rodrigo",9,7,3,4,3,0,26,36.4,5,2.58,2,33,T
52451,MATH 1111,"Yao, Senmei",16,13,4,2,5,0,40,28.3,6,2.90,0,46,T
52452,CPS 8420,"Dispenza, Franco",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
52453,MATH 1113,"Chikwanda, Patreck",11,10,8,2,8,0,39,34.1,5,2.38,0,44,T
52454,MATH 1113,"Akossi, Aurelie Albertine Logboschi",14,11,3,4,4,0,36,22.2,0,2.86,0,36,T
52455,MTM 3230,"Thompson, Robert",3,1,4,0,1,0,9,11.1,0,2.44,0,9,T
52456,BIOL 3800,"Artinian, Liana",17,11,0,0,0,0,28,0.0,0,3.64,0,28,T
52457,BIOL 3880,"Parks, Samantha",15,6,7,0,0,0,28,11.8,4,3.39,2,34,T
52461,AL 8270,"Crossley, Scott",9,1,0,0,0,0,10,0.0,0,4.10,0,10,T
52462,EDRD 3400,"McGrail, Ewa",8,3,1,0,0,0,12,0.0,0,3.67,4,16,E
52464,NURS 9990,"Aycock, Dawn",0,0,0,0,0,0,0,0.0,0,,7,7,
52476,CSC 2510,"Motevalialamoti, Saeid",9,8,2,0,0,0,19,5.0,1,3.42,0,20,T
52477,EPSF 8630,"Boyles, Deron",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
52478,EDCI 9850,"Wojnowski, David",0,0,0,0,0,0,0,0.0,0,,8,8,T
52479,CIS 8010,"Gimpel, Gregory",17,24,7,0,0,0,48,0.0,0,3.17,2,50,H
52480,PT 8709,"Irwin, Jacob",37,4,0,0,0,0,41,0.0,0,3.90,0,41,
52482,CSD 7910.00,"Schober-Peterson, Debra",4,3,0,0,0,0,7,0.0,0,3.57,0,7,T
52483,EDCI 9900,"Zoss, Michelle",11,2,0,0,0,0,13,0.0,0,3.77,0,13,T
52485,MTM 3130,"Thompson, Robert",0,3,2,1,2,0,8,44.4,1,1.75,0,9,T
52487,LAW 7095,"Lester, Tameka",7,8,0,0,0,0,15,0.0,0,3.47,0,15,T
52488,PMAP 8161,"Hildreth, William",6,9,3,0,0,0,18,5.3,1,3.11,0,19,T
52489,KH 4360,"Strosnider, Courtney",0,6,2,1,0,0,9,11.1,0,2.56,0,9,T
52490,KH 4630,"Rohleder, Peter",2,7,2,0,0,0,11,0.0,0,3.00,0,11,T
52491,CHEM 2400,"Mutanyatta-Comar, Joan",17,46,58,2,10,1,134,12.2,4,2.39,1,139,T
52492,GERO 2000,"Heuer, Jennifer",29,4,3,0,4,0,40,14.3,2,3.48,0,42,E
52493,BIOL 3810,"Cruz, Francisco",15,1,2,0,1,0,19,5.3,0,3.53,0,19,T
52494,GSU 1010,"D'Andrea, Anna",21,2,0,0,1,0,24,4.2,0,3.83,0,24,T
52495,GSU 1010,"D'Andrea, Anna",16,6,2,1,0,0,25,4.0,0,3.60,0,25,T
52497,PSYC 2050,"Calvin, Olivia",23,18,10,3,2,0,56,12.9,3,2.98,3,62,T
52498,PSYC 3520,"Sylvester, Ahmad",13,1,4,1,1,0,20,12.0,1,3.05,4,25,T
52499,ECON 4500,"Hunt, Brian",26,2,1,0,0,0,29,3.3,1,4.00,0,30,T
52500,ECON 4750,"Sadiraj, Vjollca",20,8,0,0,0,0,28,0.0,0,3.75,0,28,T
52501,PMAP 3311,"Oliver, Monica",4,8,5,3,1,0,21,26.9,3,2.43,2,26,T
52502,ECON 8430,"Hunt, Brian",20,0,0,0,0,0,20,0.0,0,4.20,0,20,T
52503,ECON 8860,"Rider, Mark",15,2,0,0,0,0,17,0.0,0,3.94,1,18,T
52507,PHIL 8980,"Dwyer, Sandra",15,0,0,0,0,0,15,0.0,0,4.00,0,15,T
52508,KH 4300,"Otis, Jeffrey",3,8,4,1,0,0,16,5.9,0,2.94,1,17,T
52509,ART 1030,"Stanford, Ruth",14,0,0,0,0,0,14,6.3,1,4.00,1,16,T
52510,EDRD 7550,"Albers, Margaret",2,17,5,0,1,0,25,13.8,3,2.76,1,29,E
52511,ENI 3101,"Taggart, Thomas",23,3,1,0,0,0,27,3.6,1,3.89,0,28,T
52514,ECE 6360,"Williams, Rhina",0,0,0,0,0,0,0,0.0,0,,14,14,T
52516,EPEL 8970,"Moss, Sheryl",8,0,1,0,0,0,9,0.0,0,3.78,1,10,P
52517,EPEL 9000,"Sauers, Nicholas",8,0,1,0,0,0,9,0.0,0,3.78,1,10,P
52519,BUSA 4980,"Dionne, Steven",15,31,5,0,0,0,51,1.9,1,3.20,0,52,T
52522,KH 3600,"Yang, Feng",3,3,0,0,0,0,6,0.0,0,3.50,0,6,T
52523,KH 4750,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,41,41,T
52524,KH 4760,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,40,40,T
52530,BIOL 3850,"Reber, Amy",3,9,2,1,0,0,15,16.7,2,2.93,1,18,T
52534,EPEL 8970,"Sauers, Nicholas",6,2,0,0,0,0,8,0.0,0,3.75,0,8,E
52535,EPEL 8970,"Luck, Philip",9,1,0,0,0,0,10,0.0,0,4.10,0,10,E
52536,EPRS 4900,"Adesesan, Olufunmilayo",14,1,1,0,1,0,17,5.9,0,3.71,0,17,E
52537,CIS 8391,"McLean, Ephraim",39,0,0,0,0,0,39,0.0,0,3.97,0,39,T
52538,GEOG 4050,"Meyer, Brian",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
52540,ECE 3500,"Kesner, John",14,10,3,0,2,0,29,10.0,1,3.10,0,30,E
52541,MATH 3090,"Chikwanda, Patreck",23,6,4,0,0,0,33,0.0,0,3.67,0,33,T
52543,MATH 0999,"Fanoe, Andrew",8,4,2,0,10,0,24,50.0,4,2.08,0,28,T
52544,MATH 1111,"Akbas, Erol",10,10,5,3,10,0,38,38.1,3,2.24,1,42,T
52545,NURS 8550,"Demars, Laura",14,0,0,0,0,0,14,0.0,0,4.29,0,14,E
52546,CHEM 2401,"Mutanyatta-Comar, Joan",8,0,0,0,0,0,8,0.0,0,4.00,1,9,T
52553,SPAN 3396,"Rodrigo, Victoria",5,1,0,0,0,0,6,0.0,0,3.67,0,6,T
52556,MATH 0999,"Rahman, Husneara",19,5,5,1,6,0,36,24.4,4,2.89,5,45,T
52569,AL 4141,"Crossley, Scott",11,0,0,0,0,0,11,0.0,0,4.18,1,12,T
52572,PH 7140,"Strasser, Sheryl",27,1,0,0,0,0,28,0.0,0,3.96,0,28,F
52573,POLS 1101,"Pauley, Alexandra",28,11,6,1,4,0,50,11.8,1,3.18,0,51,T
52576,NURS 4610,"Bates, Teresa",0,0,0,0,0,0,0,0.0,0,,33,33,
52577,POLS 3140,"Schorpp, Susanne",5,8,0,0,0,0,13,0.0,0,3.46,0,13,T
52584,MUS 1550,"LeMay, Marc",2,2,1,0,1,0,6,16.7,0,2.83,0,6,T
52586,LT 2010,"Margulieux, Lauren",15,2,3,1,4,0,25,22.2,1,2.88,1,27,E
52593,CSC 4210,"Belkasim, Saeid",9,10,15,1,0,0,35,10.5,3,2.91,0,38,T
52595,CSC 3210,"Zhu, Saide",4,3,0,0,0,0,7,12.5,1,3.43,0,8,T
52607,JOUR 3900,"Hayes, Stephen",9,11,3,0,0,0,23,0.0,0,3.26,0,23,T
52610,ECE 9910,"Bridges-Rhoads, Sarah",0,0,0,0,0,0,0,0.0,0,,10,10,T
52611,PH 7990,"Lyn, Rodney",0,0,0,0,0,0,0,0.0,0,,14,14,NULL
52612,PSYC 4620,"Altabe, Madeline",29,5,4,0,2,0,40,7.0,1,3.55,2,43,T
52616,GEOL 2001,"Chapura, Mitchell",3,2,1,0,0,0,6,0.0,0,3.50,0,6,T
52634,CSC 4330,"Umoja, Chinua",19,14,9,0,1,0,43,4.6,1,3.21,0,44,T
52636,TSLE 7260,"Gregory-Bryan, Myrnelle",11,2,0,0,0,0,13,0.0,0,3.77,0,13,T
52639,PH 9990,"Salazar, Laura",0,0,0,0,0,0,0,0.0,0,,13,13,10
52648,ASL 1001,"Scott, Jessica",9,7,0,0,0,0,16,5.9,1,3.56,0,17,T
52649,ASL 1002,"Butts, Terynce",8,2,1,0,0,0,11,21.4,3,3.64,0,14,T
52650,BIOL 1103 L,"Hutcheson, Nathan",7,5,5,0,0,0,17,5.3,1,3.12,1,19,NULL
52651,BIOL 1104,"Mirpour, Rachel",7,8,1,1,0,0,17,15.0,2,3.24,1,20,NULL
52652,BIOL 1104 L,"Mirpour, Rachel",7,11,0,0,1,0,19,13.6,2,3.21,1,22,NULL
52653,BIOL 2107,"Osborn, Jodi",15,6,4,2,0,0,27,7.4,0,3.26,0,27,NULL
52654,BIOL 2107 L,"Osborn, Jodi",14,6,0,3,1,0,24,16.7,0,3.21,0,24,NULL
52655,BIOL 2110,"Logan, Mary",10,5,4,9,2,0,30,45.7,5,2.40,0,35,NULL
52656,BIOL 2110,"Nicholson, Terry",5,7,5,3,3,0,23,30.8,2,2.35,1,26,NULL
52657,BIOL 2110,"Ozcan, Ozan",8,8,10,3,3,0,32,21.2,1,2.47,0,33,NULL
52658,BIOL 2110 L,"Alavi, Reza",6,3,4,4,2,0,19,38.1,2,2.37,0,21,NULL
52659,BIOL 2110 L,"Rollins, Amy",9,2,3,0,4,0,18,26.3,1,2.67,0,19,NULL
52660,BIOL 2110 L,"Banihashemi, Javad",4,9,5,0,0,0,18,14.3,3,2.94,0,21,NULL
52661,BIOL 2110 L,"Rollins, Amy",2,5,4,1,2,0,14,29.4,2,2.29,1,17,NULL
52662,BIOL 2110 L,"Ozcan, Ozan",12,6,0,0,2,0,20,13.6,1,3.30,1,22,NULL
52663,BIOL 2120,"Logan, Mary",11,12,6,5,1,0,35,21.6,2,2.77,0,37,NULL
52664,BIOL 2120 L,"Nicholson, Terry",5,13,1,2,1,0,22,17.4,1,2.86,0,23,NULL
52665,BIOL 2120 L,"Sadri, Saeideh",5,3,2,1,0,0,11,9.1,0,3.09,0,11,NULL
52666,BIOL 2300,"Blalock, Emily",22,7,1,0,2,0,32,11.8,2,3.47,0,34,NULL
52667,BIOL 2300,"Thornton, Robert",12,11,0,1,2,0,26,14.3,1,3.15,1,28,NULL
52668,BIOL 2310,"Thornton, Robert",8,10,3,0,0,0,21,0.0,0,3.24,0,21,NULL
52669,BIOL 2310,"Jabri, Sawsan",5,4,4,1,0,0,14,12.5,1,2.93,1,16,NULL
52670,BIOL 2310,"Salameh, Mohd",9,4,1,0,2,0,16,17.7,1,3.13,0,17,NULL
52671,BIOL 2310,"Salameh, Mohd",14,2,0,0,0,0,16,5.6,1,3.88,1,18,NULL
52672,ENVS 1401,"Ullrich, Alexander",4,2,0,1,0,0,7,14.3,0,3.29,0,7,NULL
52673,ENVS 1401 L,"McDowell, Robin",3,3,0,2,0,0,8,25.0,0,2.88,0,8,NULL
52678,HIST 2110,"Bagley, Joseph",9,4,4,3,0,0,20,22.7,2,2.95,0,22,NULL
52679,POLS 1101,"Onivogui, Jean Francois",4,5,0,2,1,0,12,30.8,1,2.75,0,13,NULL
52680,POLS 2401,"Robertson, Barbara",4,4,2,0,1,0,11,16.7,1,2.91,0,12,NULL
52681,PSYC 1101,"Turner-Pugh, Pearl",4,4,0,1,0,0,9,20.0,1,3.22,0,10,NULL
52682,PSYC 1101,"Turner-Pugh, Pearl",2,7,6,1,0,0,16,5.9,0,2.63,1,17,NULL
52683,SOCI 1101,"Fletcher, Hosanna",6,4,0,0,0,0,10,0.0,0,3.60,0,10,NULL
52685,ASTR 1010 K,"Lepine, Sebastien",13,5,0,0,0,0,18,0.0,0,3.83,0,18,T
52686,ASTR 1020 K,"Maune, Jeremy",3,5,7,1,1,0,17,16.7,1,2.41,0,18,T
52687,ASTR 1020 K,"Maune, Jeremy",3,6,1,0,0,0,10,9.1,1,3.20,0,11,T
52688,CPS 7500,"McLeod, Amy",22,2,0,0,0,0,24,0.0,0,3.92,0,24,T
52697,FLME 2700,"Cossar, John",39,28,17,6,11,0,101,26.1,13,2.77,1,115,T
52707,SCOM 1000,"Basaran, Dilan Sinem",8,6,3,1,0,0,18,14.3,2,3.17,1,21,T
52708,SCOM 1000,"Whitney, Carrie",9,6,1,1,0,0,17,5.6,0,3.47,1,18,H
52709,SCOM 1000,"Walcott, Carolyn",6,12,0,0,0,0,18,5.0,1,3.39,1,20,T
52711,SCOM 1500,"Cates, Caleb",13,7,1,0,0,0,21,8.3,2,3.67,1,24,T
52712,SCOM 1500,"Gittens, Rhana",20,6,1,0,0,0,27,0.0,0,3.74,2,29,H
52714,SCOM 2050,"Clapp, Morgan",21,4,0,0,2,0,27,13.8,2,3.63,0,29,T
52717,SCOM 3450,"Morris, Vangelia",22,1,1,0,0,0,24,7.7,2,4.08,0,26,T
52718,SCOM 4800,"Stafford, Richard",9,2,1,0,0,0,12,0.0,0,3.83,2,14,H
52722,KH 3500,"Rohleder, Peter",6,4,4,0,0,0,14,6.7,1,3.14,0,15,T
52723,KH 8350,"Gurewicz, Rachel",3,0,0,0,0,0,3,16.7,1,4.33,2,6,E
52724,BIOL 2110,"Davison, Mary",1,5,3,2,4,0,15,37.5,0,1.80,1,16,NULL
52725,BIOL 2110 L,"Davison, Mary",2,6,2,3,5,0,18,45.0,1,1.83,1,20,NULL
52726,BIOL 2120,"Morgan, Julie",2,5,7,0,1,0,15,6.3,0,2.47,1,16,NULL
52727,BIOL 2120 L,"Morgan, Julie",8,3,3,3,0,0,17,15.8,0,2.94,2,19,NULL
52730,CHEM 1151,"Paschal, Daniel",12,6,3,1,0,0,22,8.7,1,3.32,0,23,NULL
52731,CHEM 1151 L,"Paschal, Daniel",13,3,0,1,0,0,17,11.1,1,3.65,0,18,NULL
52732,CHEM 1152,"Lockhart, Pavielle",5,2,3,1,0,0,11,9.1,0,3.00,0,11,NULL
52733,CHEM 1152 L,"Lockhart, Pavielle",10,3,0,1,0,0,14,12.5,1,3.57,1,16,NULL
52734,CHEM 1211,"Roessle, Peter",6,9,3,1,0,0,19,5.0,0,3.05,1,20,NULL
52735,CHEM 1211 L,"Roessle, Peter",13,4,0,0,0,0,17,0.0,0,3.76,1,18,NULL
52738,MATH 0997,"Lewis, Charles",6,8,2,2,3,0,21,27.3,1,2.57,0,22,NULL
52739,MATH 0997,"Beatty, John",4,1,5,0,3,0,13,38.9,4,2.23,1,18,NULL
52740,MATH 0999,"French, Chandra",14,3,5,0,1,0,23,8.0,1,3.26,1,25,NULL
52741,MATH 1001,"Beatty, John",1,2,2,2,6,0,13,66.7,4,1.23,1,18,NULL
52742,MATH 1001,"Lewis, Charles",2,4,8,2,5,0,21,36.4,1,1.81,0,22,NULL
52743,MATH 1070,"Powell, Virginia",9,7,3,0,1,0,20,9.1,1,3.20,1,22,NULL
52744,MATH 1070,"Lewis, Charles",1,2,7,1,1,0,12,28.6,2,2.08,0,14,NULL
52745,MATH 1111,"French, Chandra",3,7,6,1,5,0,22,28.0,1,2.09,2,25,NULL
52746,MATH 1111,"Powell, Virginia",15,4,1,0,1,0,21,9.1,1,3.52,0,22,NULL
52747,MATH 1113,"Barzegar, Amir",0,7,5,1,5,0,18,40.0,2,1.78,0,20,NULL
52748,MATH 2211,"Barzegar, Amir",4,8,2,0,5,0,19,33.3,2,2.32,0,21,NULL
52749,EPEL 7680 A,"Kahrs, James",13,4,0,0,0,0,17,0.0,0,3.76,0,17,E
52750,SCOM 1000,"Huff, William",1,2,2,3,8,0,16,78.3,7,1.06,0,23,E
52751,SCOM 1000,"Morgan, Andrea",9,4,3,2,2,0,20,30.4,3,2.80,0,23,E
52752,SCOM 1000,"Morgan, Andrea",5,2,7,1,8,0,23,40.0,1,1.78,1,25,E
52753,SCOM 1000,"Hamm, Cynthia",14,5,0,0,1,0,20,20.8,4,3.55,0,24,E
52754,SCOM 1000,"Morgan, Andrea",7,7,3,2,2,0,21,29.2,3,2.71,0,24,E
52756,SCOM 2400,"O'Connor, Laurie",10,6,2,0,3,0,21,21.7,2,2.95,0,23,E
52757,FLME 2700,"Bowen, Linda",11,6,2,2,3,0,24,27.6,3,2.83,2,29,E
52758,FLME 2700,"Bowen, Linda",16,8,0,0,1,0,25,17.2,4,3.52,0,29,E
52759,FLME 2700,"Anderson, Thomas",17,5,2,1,2,0,27,20.0,3,3.26,0,30,E
52760,HUMN 1000,"Rose, Nicolette",0,1,1,2,4,1,9,82.6,12,0.78,2,23,E
52761,HUMN 1000,"Rose, Nicolette",0,0,2,0,3,0,5,84.0,18,0.80,2,25,E
52762,HUMN 1000,"Weatherly, Monica",14,9,0,0,3,0,26,14.3,1,3.19,1,28,E
52763,ART 1301,"Mosier, Phillip",5,0,0,0,1,0,6,16.7,0,3.33,0,6,NULL
52764,FLME 2700,"Riggs, Jack",3,4,1,0,3,0,11,38.5,2,2.36,0,13,NULL
52765,ENGL 1102,"Gilbert, Armida",5,1,4,0,3,0,13,26.7,1,2.38,1,15,NULL
52766,KH 2221,"Abbott, Laura",1,2,3,2,1,0,9,45.5,2,2.11,0,11,T
52767,PHIL 2010,"Hester, Kristen",14,4,3,1,5,0,27,27.6,2,2.78,0,29,E
52768,PHIL 2010,"Lake, Ryan",6,10,6,0,4,0,26,21.4,2,2.54,0,28,E
52769,PHIL 1010,"Adams, Marcus",17,2,2,3,0,0,24,14.8,1,3.38,2,27,E
52770,PHIL 1010,"Flato, Jason",6,6,8,1,3,0,24,22.2,2,2.46,1,27,E
52771,PHIL 1010,"Lake, Ryan",13,3,6,2,2,0,26,24.1,3,2.88,0,29,E
52772,PHIL 2030,"Robinson, Robert",15,4,0,0,1,0,20,19.2,4,3.60,2,26,E
52773,PHIL 2030,"Robinson, Robert",6,10,0,0,1,0,17,25.0,5,3.18,2,24,E
52774,RELS 2001,"Lewin, Micah",7,8,8,0,1,0,24,11.1,2,2.83,1,27,E
52775,RELS 2001,"Hartel, Heather",8,10,3,1,5,0,27,25.0,1,2.56,0,28,E
52776,RELS 2001,"Bennett, Christina",6,3,7,4,5,0,25,42.9,3,2.04,0,28,E
52777,RELS 2001,"Bingley, Matthew",9,11,2,3,1,0,26,20.7,2,2.92,1,29,E
52778,HIST 1112,"Finley, Randy",5,7,5,1,2,0,20,17.4,1,2.60,2,23,NULL
52779,HIST 2110,"Finley, Randy",6,5,1,1,1,0,14,20.0,1,3.00,0,15,NULL
52780,HIST 2110,"Finley, Randy",7,3,9,3,0,0,22,22.2,3,2.64,2,27,NULL
52781,RELS 2001,"Bingley, Matthew",16,7,5,0,1,0,29,6.7,1,3.28,0,30,E
52782,ART 1301,"Paul, Claire",16,6,4,0,2,0,28,13.3,2,3.21,0,30,E
52783,ART 1301,"Coulibaly, Stephanie",5,7,3,1,7,0,23,35.7,2,2.09,3,28,E
52784,CRJU 2310,"Allen, Derek",5,6,3,0,2,0,16,12.5,0,2.75,0,16,T
52785,CRJU 2700,"Johnson, Thaddeus",7,4,0,0,0,0,11,0.0,0,3.55,0,11,T
52786,CRJU 4010,"Felix, Shanna",24,8,2,1,0,0,35,5.6,1,3.63,0,36,T
52789,HIST 1112,"Sommer, John",13,9,2,2,1,0,27,11.1,0,3.15,0,27,NULL
52790,HIST 2110,"McPherson, Craig",14,16,2,1,0,0,33,3.0,0,3.30,0,33,NULL
52791,HIST 2110,"Lee, Gary",2,7,6,5,7,0,27,46.4,1,1.70,0,28,NULL
52793,POLS 1101,"Freret, William",0,2,1,1,4,0,8,62.5,0,1.13,0,8,NULL
52796,PSYC 1101,"Reynolds, Newburn",3,4,1,0,3,0,11,25.0,0,2.36,1,12,NULL
52797,PSYC 1101,"Holliman, Lenze",3,7,1,1,2,0,14,21.4,0,2.57,0,14,NULL
52798,PSYC 1101,"Holliman, Lenze",1,4,3,2,4,0,14,42.9,0,1.71,0,14,NULL
52799,PSYC 2103,"Reynolds, Newburn",9,5,2,0,1,0,17,5.6,0,3.24,1,18,NULL
52800,SOCI 1101,"Allen, Julia",9,1,3,2,1,0,16,17.7,0,2.94,1,17,NULL
52801,ART 1301,"Alembik, Lisa",10,5,1,2,2,0,20,32.1,5,2.95,3,28,E
52802,ART 1301,"Stewart, Ann",11,7,5,1,1,0,25,14.8,2,3.04,0,27,E
52803,ECON 2105,"Pihera, Corey",6,10,8,0,0,0,24,10.7,3,2.92,1,28,NULL
52804,ECON 2106,"Pihera, Corey",4,4,6,1,3,0,18,25.0,1,2.28,1,20,NULL
52805,ART 1301,"Hartley, Jennifer",7,13,2,1,3,0,26,17.2,1,2.77,2,29,E
52806,ART 1301,"Hartley, Jennifer",9,2,5,4,4,0,24,35.7,2,2.33,2,28,E
52807,JOUR 1000,"Durant, Bettina",13,2,4,2,1,0,22,17.4,1,3.09,0,23,E
52808,THEA 2040,"Davis, Janet",17,8,0,0,2,0,27,7.4,0,3.41,0,27,E
52809,SCOM 1500,"Hamm, Cynthia",14,3,2,0,0,0,19,13.6,3,3.63,0,22,E
52810,SCOM 1500,"Davis, Janet",11,6,2,0,2,0,21,20.8,3,3.14,0,24,E
52811,SCOM 1500,"James, Mercedes",6,3,3,1,3,0,16,33.3,2,2.50,0,18,E
52812,SCOM 1500,"Snoddy, Catherine",3,1,0,0,2,1,7,37.5,0,2.14,1,8,E
52813,SCOM 1500,"O'Connor, Laurie",12,7,0,0,1,1,21,17.4,2,3.29,0,23,E
52814,MUA 1930,"Prudchenko, Slava",15,5,1,0,4,0,25,18.5,1,3.08,1,27,E
52815,MUA 1930,"Prudchenko, Slava",16,4,1,1,2,0,24,18.5,2,3.29,1,27,E
52817,HUMN 1000,"Weatherly, Monica",20,1,2,1,0,0,24,3.9,0,3.67,2,26,E
52818,PHIL 1010,"Lewin, Micah",9,9,2,1,4,0,25,23.3,2,2.72,3,30,E
52819,HIST 1111,"Turner, Dennise",8,3,1,0,1,0,13,13.3,1,3.31,1,15,NULL
52820,ART 1301,"Koonce, Valarie",14,3,1,2,3,0,23,22.2,1,3.00,3,27,E
52821,HIST 1111,"Turner, Dennise",1,1,2,1,2,0,7,36.4,1,1.71,3,11,H
52822,HIST 1112,"Cunningham, John",7,1,4,0,1,0,13,7.7,0,3.00,0,13,NULL
52824,HIST 2110,"Webb, John",7,8,5,0,1,0,21,9.1,1,2.95,0,22,NULL
52825,HIST 2110,"Hill, Richard",4,7,1,0,0,0,12,7.7,1,3.25,0,13,NULL
52826,HIST 2110,"Simson, William",4,3,4,4,5,0,20,45.5,1,1.85,1,22,NULL
52827,HIST 2110,"Simson, William",3,3,2,0,1,0,9,10.0,0,2.78,1,10,NULL
52828,HIST 2110,"Moon, David",7,4,1,0,2,0,14,25.0,2,3.00,0,16,H
52830,PMAP 3210,"Fuller, Maxine",5,10,0,0,0,0,15,11.8,2,3.40,0,17,T
52831,POLS 1101,"Siler, John",29,2,0,0,0,0,31,0.0,0,3.94,0,31,NULL
52832,POLS 1101,"Webb, Chequita",1,3,5,0,3,0,12,30.8,1,1.92,0,13,NULL
52833,POLS 1101,"Webb, Chequita",0,2,7,0,2,0,11,18.2,0,1.82,0,11,NULL
52834,POLS 2401,"Mitchell, Stacey",10,6,2,2,3,0,23,20.0,0,2.78,2,25,H
52835,SCOM 1000,"Hamm, Cynthia",15,5,1,1,1,0,23,8.0,0,3.39,2,25,E
52836,PHIL 1010,"Lewin, Micah",3,7,3,4,3,1,21,42.3,3,2.05,2,26,E
52838,HUMN 1000,"Jones, Lee",15,3,3,1,0,0,22,22.2,5,3.45,0,27,E
52839,ENGL 0999,"Lambe, Cormac",4,2,0,0,0,0,6,25.0,2,3.67,0,8,NULL
52840,ENGL 1101,"Lambe, Cormac",2,3,1,0,0,0,6,25.0,2,3.17,0,8,NULL
52841,ENGL 1101,"Matthews, Valerie",3,2,3,1,1,0,10,20.0,0,2.50,0,10,NULL
