CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
16129,BIOL 2300,"Henning, Tara",15,4,2,2,3,0,26,30.0,4,3.00,0,30,E
16130,CHEM 1151,"Gonzalez-Roman, Jose",3,7,5,1,7,0,23,48.3,6,1.91,0,29,E
16133,CHEM 1152,"Atteya, Maher",19,3,1,2,3,0,28,23.3,2,3.18,0,30,E
16134,CHEM 1152,"Malinconico, Scott",8,4,7,2,3,0,24,34.5,5,2.50,0,29,E
16135,CHEM 1211,"Vanegas, Manuela",10,2,3,3,3,0,21,40.0,4,2.62,0,25,E
16136,GEOL 1122,"Teklay, Mengist",13,7,2,1,5,0,28,23.3,1,2.79,1,30,E
16137,CHEM 1211,"Gonzalez-Roman, Jose",0,4,6,5,6,0,21,56.0,3,1.38,1,25,E
16138,CHEM 1212,"Gonzalez-Roman, Jose",4,11,5,0,2,0,22,25.9,5,2.68,0,27,E
16139,CHEM 1212,"Blum, Janna",8,2,5,2,4,0,21,50.0,9,2.38,0,30,E
16140,ENVS 1401,"Ikaiddi, Anthony",1,5,5,6,5,0,22,60.7,6,1.59,0,28,E
16141,ENVS 1401,"Gore, Pamela",1,4,5,7,7,0,24,65.5,5,1.38,0,29,E
16142,GEOL 1121,"Schulte, Kimberly",3,0,7,7,8,0,25,57.1,1,1.32,2,28,E
16143,GEOL 1121,"Schulte, Kimberly",2,3,3,2,13,1,24,72.4,5,1.04,0,29,E
16144,GEOL 1121,"Valenti, Christine",3,8,6,2,9,1,29,43.3,1,1.72,0,30,E
16145,GEOL 1121 L,"Albin, Edward",1,2,9,4,2,1,19,45.8,4,1.68,1,24,E
16146,GEOL 1121 L,"Bouker, Polly",1,4,2,0,8,1,16,66.7,7,1.25,1,24,E
16147,GEOL 1121 L,"Chaumba, Jefferson",4,3,8,0,0,0,15,27.3,6,2.73,1,22,E
16149,GEOL 1122 L,"Bouker, Polly",7,5,6,2,2,0,22,21.7,1,2.59,0,23,E
16150,PHYS 1111,"Nduwimana, Alexis",15,6,1,0,2,0,24,24.1,5,3.33,0,29,E
16151,PHYS 1112,"Asfaw, Tesfaye",16,7,1,0,3,0,27,17.2,2,3.22,0,29,E
16152,GEOL 1122 L,"Teklay, Mengist",10,5,3,2,2,0,22,25.0,2,2.86,0,24,E
16153,PHYS 2211,"Acharya, Ananta",9,3,0,0,2,0,14,33.3,4,3.21,0,18,E
16154,PHYS 2212,"Raynor, Chavis",12,4,0,0,1,0,17,5.9,0,3.53,0,17,E
16155,BUSA 3400,"Mansfield, Nancy",19,2,2,1,0,0,24,3.9,0,3.75,2,26,F
16156,BIOL 2120,"Zimbler-Delorenzo, Heather",6,5,4,1,2,0,18,21.1,1,2.67,0,19,E
16158,HIST 1111,"White, Christina",0,5,6,4,12,0,27,61.8,5,1.15,2,34,E
16161,HIST 1111,"Garrigus, Carl",14,3,10,2,4,0,33,20.0,1,2.64,1,35,E
16162,HIST 1111,"White, Christina",1,12,6,0,3,1,23,40.6,9,2.26,0,32,E
16163,HIST 1111,"Lane, Penelope",1,8,9,0,12,0,30,38.7,0,1.53,1,31,E
16164,HIST 1111,"Pabis, George",17,6,6,2,2,0,33,14.7,1,3.03,0,34,E
16165,HIST 1111,"Lane, Penelope",1,7,2,8,10,0,28,67.7,3,1.32,0,31,E
16166,HIST 1111,"Pabis, George",21,6,5,1,0,0,33,5.6,1,3.42,2,36,E
16167,HIST 1111,"Pabis, George",9,0,1,0,3,0,13,23.1,0,2.92,0,13,E
16168,HIST 1112,"Flynn, Robert",13,6,4,1,4,0,28,21.2,2,2.82,3,33,E
16169,HIST 1112,"Shuford, Charles",16,3,4,0,3,0,26,16.7,2,3.12,2,30,E
16170,HIST 1112,"Alderson, Robert",7,5,8,5,8,0,33,42.9,2,1.94,0,35,E
16171,HIST 1112,"Shuford, Charles",4,1,6,0,5,0,16,35.3,1,1.94,0,17,E
16172,HIST 1112,"Flynn, Robert",20,9,3,1,2,0,35,8.6,0,3.26,0,35,E
16173,HIST 2110,"Blackmon, Richard",1,4,9,9,3,0,26,53.3,4,1.65,0,30,E
16174,HIST 2110,"Tolson, Claudette",11,4,1,1,11,0,28,38.7,0,2.11,3,31,E
16175,HIST 2110,"Mack, John",7,5,10,0,7,0,29,24.1,0,2.17,0,29,E
16177,HIST 2110,"Ward, Brandon",15,7,4,0,6,0,32,23.5,2,2.78,0,34,E
16178,HIST 2110,"Wiggins, Dana",13,4,4,1,6,0,28,37.1,6,2.61,1,35,E
16179,HIST 2110,"Tolson, Claudette",10,5,2,0,6,0,23,37.9,5,2.57,1,29,E
16181,HIST 2110,"Mack, John",4,3,10,0,6,0,23,25.0,0,1.96,1,24,E
16182,HIST 2110,"Ward, Brandon",13,8,7,0,7,0,35,20.0,0,2.57,0,35,E
16183,HIST 2110,"Turner, Dennise",3,5,8,3,2,0,21,27.3,1,2.19,0,22,E
16184,HIST 2110,"Pabis, George",23,9,2,0,1,0,35,2.9,0,3.51,0,35,E
16185,HIST 2110,"Ward, Brandon",7,12,5,2,7,1,34,29.4,0,2.24,0,34,E
16186,HIST 2110,"Tolson, Claudette",6,5,0,0,5,0,16,30.0,1,2.44,3,20,E
16187,HIST 2110,"Mack, John",8,14,5,0,1,0,28,9.4,2,3.00,2,32,E
16188,HIST 2110,"Ward, Brandon",6,8,5,0,8,0,27,27.3,1,2.15,5,33,E
16189,EDLA 3200,"Klein, Sarah",19,0,0,0,0,0,19,0.0,0,4.11,0,19,H
16190,HIST 2110,"Tolson, Claudette",5,0,0,0,0,0,5,16.7,1,4.00,0,6,E
16191,CIS 2010,"Smith, Rodney",2,4,2,2,0,1,11,43.5,7,2.36,5,23,E
16192,POLS 1101,"Murphy, Sean",18,8,2,2,4,0,34,17.1,0,3.00,1,35,E
16193,POLS 1101,"Ortgies-Young, Tamra",18,6,2,5,1,0,32,20.6,1,3.09,1,34,E
16194,POLS 1101,"Ortgies-Young, Tamra",10,7,6,0,3,0,26,18.2,3,2.81,4,33,E
16195,POLS 1101,"Robertson, Barbara",4,7,12,3,5,0,31,31.4,3,2.06,1,35,E
16196,POLS 1101,"Rice, Jerry",10,9,3,5,5,0,32,32.4,1,2.44,1,34,E
16197,POLS 1101,"Burrus, Cynthia",3,8,8,6,5,0,30,40.6,2,1.93,0,32,E
16198,POLS 1101,"Burrus, Cynthia",1,14,6,3,7,0,31,30.3,0,1.97,2,33,E
16199,POLS 1101,"Rice, Jerry",9,9,2,3,8,0,31,41.2,3,2.26,0,34,E
16200,POLS 1101,"Kharrazi-Wakeman, Minoosh",19,8,2,1,2,0,32,14.3,2,3.28,1,35,E
16201,MATH 2212,"Muiny, Somaya",2,8,7,1,6,0,24,28.0,0,1.96,1,25,H
16202,POLS 1101,"Burrus, Cynthia",1,6,5,2,14,0,28,57.6,3,1.21,2,33,E
16203,POLS 1101,"Burrus, Cynthia",5,5,3,5,7,0,25,52.9,6,1.84,3,34,E
16204,POLS 1101,"Murphy, Sean",17,7,2,0,4,0,30,18.8,2,3.10,0,32,E
16205,POLS 1101,"Ortgies-Young, Tamra",13,13,4,2,0,0,32,6.1,0,3.16,1,33,E
16206,POLS 1101,"Chu, Sung",14,8,6,3,1,0,32,15.2,1,2.97,0,33,E
16207,POLS 1101,"Murphy, Sean",13,8,2,0,6,1,30,27.0,3,2.67,4,37,E
16208,EDCI 9990,"Fisher, Teresa",0,0,0,0,0,0,0,0.0,0,,10,10,E
16209,POLS 1101,"Ortgies-Young, Tamra",8,8,2,1,9,0,28,34.3,2,2.18,5,35,E
16210,POLS 1101,"Elliott, Patrick",17,2,5,4,6,0,34,29.4,0,2.59,0,34,E
16211,POLS 1101,"Murphy, Sean",5,3,0,0,2,0,10,27.3,1,2.90,0,11,E
16212,POLS 2101,"Murphy, Sean",21,4,2,1,5,0,33,25.0,3,3.06,0,36,E
16213,POLS 2401,"Robertson, Barbara",4,4,5,5,7,0,25,57.6,7,1.72,1,33,E
16214,POLS 2401,"Mitchell, Stacey",10,10,7,2,4,0,33,17.1,0,2.61,2,35,E
16215,POLS 2401,"Burrus, Cynthia",8,8,3,2,5,0,26,33.3,4,2.46,3,33,E
16216,POLS 2401,"Robertson, Barbara",1,2,5,3,12,1,24,65.7,7,0.96,4,35,E
16217,SOCI 1101,"Vidmar, Christopher",7,12,12,2,8,0,41,31.1,4,2.24,0,45,E
16219,BUSA 4500,"Wood, Barry",4,1,1,0,0,0,6,0.0,0,3.33,0,6,T
16220,ACCT 2101,"Syler Woods, Floran",8,1,5,2,5,0,21,33.3,1,2.24,2,24,E
16221,ACCT 2101,"Mullins, Linda",1,2,5,2,4,0,14,52.6,4,1.57,1,19,E
16223,JAPN 1001,"Lee, Heewon",17,18,10,0,7,0,52,25.0,8,2.71,0,60,E
16224,ACCT 2102,"Patterson, Joe",8,1,1,1,3,0,14,29.4,1,2.71,2,17,E
16225,ACCT 2102,"Hall, Debra",3,2,5,4,3,0,17,41.2,0,1.88,0,17,E
16226,CIS 2010,"Robinson, Selma",18,9,1,0,0,0,28,6.7,2,3.61,0,30,E
16228,CIS 2010,"Adams, Teresa",11,6,7,2,2,0,28,13.8,0,2.79,1,29,E
16229,CHEM 1212 L,"Dutta, Antara",17,2,1,1,1,0,22,13.0,1,3.50,0,23,E
16230,CIS 2010,"Adams, Teresa",14,7,2,0,3,1,27,20.0,2,3.00,1,30,E
16231,PHYS 2212 L,"Rivero, Rene",8,0,1,0,0,0,9,0.0,0,3.78,0,9,H
16233,ECON 2100,"Orr, Janet",10,9,5,1,3,0,28,17.2,1,2.79,0,29,E
16234,ECON 2105,"Cox, James",9,7,5,3,4,0,28,30.0,2,2.50,0,30,E
16235,PT 8950,"Huggins, Carla",0,0,0,0,0,0,0,0.0,0,,39,39,H
16236,ECON 2105,"Jackson, Vincent",2,14,3,2,4,0,25,23.1,0,2.32,1,26,E
16237,ECON 2105,"Gladfelter, Jamie",23,3,6,0,1,0,33,8.6,2,3.42,0,35,E
16238,ECON 2105,"Balagangadharan, Arathi Sharada",16,9,0,0,5,0,30,16.1,0,3.03,1,31,E
16240,ECON 2106,"Laduke, Bettie",11,6,3,3,7,0,30,33.3,0,2.37,0,30,E
16241,BIOL 1103 L,"Morris, Claudia",2,5,7,3,4,0,21,41.7,3,1.90,0,24,E
16242,BIOL 2110,"Morrey, Erin",3,2,3,0,6,0,14,50.0,3,1.71,1,18,E
16243,BIOL 2300,"Thornton, Robert",3,6,4,4,3,0,20,40.9,2,2.10,0,22,E
16244,ENVS 1401 L,"Hill, Tiffannie",10,1,0,1,4,0,16,52.2,7,2.75,0,23,E
16245,GEOL 1121,"Ullrich, Alexander",1,0,0,5,9,0,15,94.7,4,0.60,0,19,H
16246,GEOL 1121 L,"Ullrich, Alexander",1,0,4,1,11,0,17,75.0,3,0.76,0,20,H
16247,ECON 2106,"Laduke, Bettie",3,2,2,1,0,0,8,22.2,1,2.88,0,9,E
16248,ECON 2105,"Laduke, Bettie",3,3,2,4,3,0,15,47.1,1,1.93,1,17,E
16249,ECON 2106,"Cox, James",9,8,3,2,5,0,27,31.0,2,2.52,0,29,E
16250,ECON 2100,"Adams, M Hiuko",14,6,0,2,3,0,25,25.0,2,3.04,1,28,E
16252,ECON 2106,"Gladfelter, Jamie",18,4,3,1,2,0,28,13.3,1,3.25,1,30,E
16253,ECON 2106,"Laduke, Bettie",3,7,4,3,3,0,20,34.8,2,2.20,1,23,E
16254,BUSA 3000,"Demirci, Idris",20,20,1,0,4,0,45,10.9,1,3.18,0,46,F
16255,ECON 2106,"Pihera, Corey",3,5,6,3,10,0,27,50.0,2,1.56,1,30,E
16256,KH 1061,"Shobe, Kelly",10,2,0,0,1,0,13,7.1,0,3.54,1,14,E
16257,KH 1069,"Shobe, Kelly",13,1,0,0,3,0,17,17.7,0,3.24,0,17,E
16259,KH 2022,"Storey, Nancy",12,2,2,1,4,0,21,43.3,8,2.81,1,30,E
16260,KH 2022,"Bryan, Elaine",3,4,4,1,0,0,12,8.3,0,2.75,0,12,E
16261,KH 2022,"Little, Donya",9,5,1,3,4,0,22,28.0,0,2.55,3,25,E
16263,KH 2130,"Bryan, Elaine",5,0,1,0,4,0,10,40.0,0,2.20,0,10,E
16264,KH 2210,"Bryan, Elaine",7,1,0,0,1,0,9,11.1,0,3.44,0,9,E
16265,KH 2220,"Lynch, Nicole",4,6,4,1,1,0,16,21.1,2,2.69,1,19,E
16266,KH 2221,"Lynch, Nicole",7,5,0,0,1,1,14,14.3,0,3.07,0,14,E
16267,KH 2230,"Lynch, Nicole",2,4,3,0,3,0,12,35.7,2,2.17,0,14,E
16268,KH 2400,"Bryan, Elaine",9,1,1,0,3,0,14,20.0,0,2.93,1,15,E
16269,NUTR 3150,"Ji, Xiangming",26,2,0,0,0,0,28,0.0,0,4.14,0,28,T
16272,JOUR 3900,"Krache, Donna",12,5,2,0,2,0,21,9.5,0,3.24,0,21,E
16273,EPEL 7330,"Brezicha, Kristina",12,0,0,0,0,0,12,0.0,0,4.00,0,12,E
16274,EDRD 8310,"Zoss, Michelle",9,0,0,0,0,0,9,0.0,0,4.00,0,9,E
16275,EDRD 7650,"Gordon, Charity",7,2,0,0,0,0,9,0.0,0,3.78,0,9,H
16276,SCOM 2400,"Matthey, Pauline",7,5,10,0,5,0,27,31.3,5,2.33,0,32,E
16277,PERS 2001,"Storey, Nancy",9,7,1,1,9,0,27,46.9,5,2.22,0,32,E
16278,PERS 2002,"Dunn, Leslie Ann",8,1,4,5,6,0,24,45.8,0,2.00,0,24,E
16279,PERS 2001,"Shobe, Kelly",22,5,2,0,4,0,33,14.7,1,3.24,0,34,E
16280,PERS 2001,"Shobe, Kelly",26,8,0,0,1,0,35,2.9,0,3.66,0,35,E
16281,PERS 2001,"Storey, Nancy",11,4,4,2,10,0,31,38.2,1,2.13,2,34,E
16282,KH 2130,"Callaghan, Sarah",5,4,4,1,6,0,20,35.0,0,2.05,0,20,E
16283,HIST 2110,"Mack, John",6,6,5,0,4,0,21,27.6,4,2.48,4,29,E
16284,ENGL 1101,"Worozbyt, Theodore",4,0,1,1,6,0,12,52.9,2,1.58,3,17,E
16285,ACCT 2102,"Davis, Lisa",24,5,0,0,1,0,30,3.3,0,3.70,0,30,E
16288,KH 3360,"Eason, Ashley",23,4,2,0,2,0,31,12.1,2,3.65,0,33,E
16290,MATH 0997,"Cohen, Blair",11,3,6,0,2,0,22,20.0,3,2.95,0,25,E
16291,MATH 0999,"Church, Erin",10,4,4,0,5,0,23,32.1,4,2.61,1,28,E
16292,SCOM 1000,"Lomax, April",11,3,1,0,5,0,20,26.1,1,2.75,2,23,E
16293,MATH 1001,"LAMAR, TOSHA",5,5,1,0,8,0,19,50.0,3,1.95,0,22,E
16294,SCOM 1000,"Molette, Hannah",4,10,3,1,3,0,21,28.0,3,2.52,1,25,E
16296,PHIL 2010,"Meeks, Jennifer",11,12,0,1,5,0,29,23.3,1,2.79,0,30,E
16297,PHIL 1010,"Martynova, Maria",5,7,7,0,8,0,27,26.5,1,2.04,6,34,H
16298,ART 1020,"Joshi, Heather",8,3,0,1,1,0,13,21.4,1,3.23,0,14,H
16300,CHEM 1151 L,"Ahamed, Rayaj",9,2,2,2,5,0,20,45.8,4,2.40,0,24,E
16301,CHEM 1152 L,"Kelley, Melody",6,3,3,2,1,0,15,25.0,1,2.73,0,16,E
16302,MATH 1113,"Garofalo, Stephanie",2,1,3,5,5,0,16,64.7,1,1.38,0,17,H
16303,MATH 1113,"Rouhani, Behnaz",9,7,1,0,4,0,21,29.2,3,2.81,0,24,E
16304,MATH 1113,"Bagherieh, Said",4,1,5,3,5,0,18,58.3,6,1.78,0,24,E
16305,ENGL 1101,"Sims, Karen",18,2,1,0,4,0,25,16.0,0,3.20,0,25,E
16306,ENGL 1102,"Kolawole, Oluwatosin",21,1,2,0,1,0,25,4.0,0,3.56,0,25,E
16308,MATH 1113,"Lewkowicz, Marjorie",3,5,8,2,5,0,23,29.2,0,1.96,1,24,H
16309,MATH 1113,"Timsina, Tirtha",3,10,5,0,1,0,19,5.3,0,2.74,0,19,H
16310,MATH 1113,"Timsina, Tirtha",6,7,5,2,2,0,22,24.0,2,2.59,1,25,H
16311,MATH 1113,"Bagherieh, Said",3,1,8,2,8,0,22,48.0,2,1.50,1,25,E
16313,MATH 1113,"Williams, Allison",10,7,5,0,1,0,23,21.4,5,3.09,0,28,E
16314,SPAN 1002,"Ghanem-Cameron, Carolina",6,6,3,0,6,1,22,30.4,0,2.18,1,23,E
16315,BRFV 4490,"Wojnowski, David",10,0,0,0,0,0,10,0.0,0,4.10,0,10,E
16316,ENGL 1102,"Benning, Jeremiah",15,5,1,0,3,0,24,12.5,0,3.21,0,24,E
16317,SPAN 1001,"Dibenardo, Andrea",7,2,2,0,6,0,17,40.0,4,2.24,4,25,E
16318,SPAN 1001,"Calico, Marla",13,5,3,0,1,0,22,12.5,2,3.32,0,24,E
16319,SPAN 1002,"Garcia-Paine, Jose",15,3,0,0,4,0,22,25.0,2,3.14,0,24,E
16320,SPAN 1002,"Canganelli, Teresa",11,6,2,0,0,0,19,17.4,4,3.47,0,23,E
16321,ART 1301,"Coulibaly, Stephanie",9,8,6,2,1,0,26,17.9,2,2.85,0,28,E
16323,THEA 2040,"Bytof, Lindsay",4,9,4,1,8,0,26,34.5,1,2.00,2,29,E
16324,THEA 2040,"Bytof, Lindsay",3,6,6,3,6,1,25,50.0,5,1.80,0,30,E
16326,MUA 1430,"Prudchenko, Slava",2,2,0,0,6,0,10,61.5,2,1.40,1,13,E
16327,MUA 1500,"Mclean, Gregory",17,5,1,1,4,0,28,20.7,1,3.07,0,29,E
16328,MATH 0999,"Weltlich, Sharon",11,1,2,0,5,0,19,26.3,0,2.68,0,19,H
16329,SCOM 1000,"Durant, Bettina",6,7,2,2,6,0,23,33.3,0,2.22,1,24,E
16330,SCOM 1000,"Hamm, Cynthia",6,7,3,1,5,0,22,30.4,1,2.36,0,23,E
16333,EDUC 2130,"Floyd, Jametria",18,1,0,0,0,1,20,5.0,0,3.75,0,20,E
16339,SCOM 1500,"Hamm, Cynthia",11,5,2,1,2,0,21,25.0,3,3.05,0,24,E
16340,SCOM 1500,"Hamm, Cynthia",13,5,2,3,1,0,24,16.7,0,3.08,0,24,E
16341,SCOM 1500,"Morgan, Andrea",11,4,0,0,7,0,22,37.5,2,2.55,0,24,E
16343,SCOM 2900,"Morgan, Andrea",4,2,1,0,4,0,11,36.4,0,2.18,0,11,E
16344,HUMN 1000,"Weatherly, Monica",14,3,1,1,5,0,24,29.6,2,2.83,1,27,E
16345,PHIL 1010,"Lewin, Micah",14,8,3,2,1,0,28,13.8,1,3.14,0,29,E
16346,PHIL 1010,"Robinson, Robert",15,3,2,0,5,0,25,31.0,4,2.92,0,29,E
16347,SCOM 2050,"Sudan, Brenda",10,5,3,1,3,0,22,20.0,1,2.82,2,25,E
16348,SCOM 1000,"Sudan, Brenda",12,8,3,0,2,0,25,11.5,1,3.12,0,26,E
16350,ENGL 2130,"Westrick, Kristen",6,6,7,0,1,0,20,17.4,3,2.80,0,23,E
16351,ENGL 2600,"Miller, Kari",8,2,0,0,3,0,13,31.3,2,2.92,1,16,E
16352,CHEM 1151 L,"Campbell, Tedric",3,4,3,2,5,2,19,54.6,3,1.68,0,22,E
16353,ENGL 1101,"Westrick, Kristen",3,1,0,0,2,0,6,33.3,0,2.50,0,6,E
16354,ENGL 1102,"Mitchell, Scott",12,2,0,0,2,0,16,22.2,2,3.38,0,18,E
16356,MATH 1113,"Pendarvis, Denise",10,3,0,0,2,0,15,13.3,0,3.27,0,15,H
16357,MATH 1111,"Pendarvis, Denise",3,3,0,1,5,0,12,60.0,3,1.83,0,15,H
16358,MATH 1111,"Pruvenok, Robert",1,3,1,2,2,0,9,50.0,1,1.89,0,10,H
16361,ANTH 1102,"Ellwanger, Amanda",4,7,6,3,7,0,27,37.0,0,1.93,0,27,E
16362,MATH 1113,"Gaines, Gene",2,1,3,0,5,0,11,63.2,7,1.55,1,19,H
16364,MATH 1113,"Barzegar, Amir",2,0,2,3,2,0,9,60.0,1,1.67,0,10,H
16365,CRJU 2200,"Hogan, Charles",3,3,0,0,1,0,7,14.3,0,3.00,0,7,H
16366,PSYC 1101,"Baker, Michael",3,1,0,0,2,0,6,33.3,1,2.50,2,9,H
16375,NURS 2010,"Grantham, Carol",29,17,7,0,0,0,53,3.6,2,3.49,1,56,F
16376,NURS 8012,"Kirkendoll, Kenya",6,0,0,0,0,0,6,0.0,0,4.17,0,6,E
16377,PSYC 1101,"Massie, Clarence",9,5,3,1,4,0,22,22.2,1,2.64,4,27,E
16378,AAS 2010,"Uhuru, Jihad",0,4,0,0,0,0,4,0.0,0,3.00,2,6,H
16379,WGSS 2010,"Kreutzer, Cynthia",1,5,4,0,0,0,10,9.1,1,2.70,0,11,H
16381,MATH 0997,"Baptiste, Denise",3,5,1,1,12,0,22,52.0,0,1.36,3,25,H
16382,RMI 4700,"Weston, Harold",3,11,4,2,0,0,20,10.0,0,2.80,0,20,F
16383,EPRS 4900,"Adesesan, Olufunmilayo",28,1,1,1,1,0,32,11.8,2,3.81,0,34,E
16385,MATH 1113,"Tichenor, Scott",16,6,0,0,1,0,23,8.3,1,3.57,0,24,E
16386,MATH 1113,"Tichenor, Scott",14,6,3,0,1,0,24,8.0,1,3.33,0,25,E
16387,MATH 1113,"Kar, Avijit",0,5,3,3,3,0,14,55.6,4,1.71,0,18,H
16388,ECON 4800,"Rider, Mark",41,2,1,0,0,0,44,2.2,1,4.09,0,45,P
16389,ECON 4810,"Rider, Mark",37,1,0,1,1,0,40,5.0,0,4.08,0,40,P
16392,MATH 1113,"Kar, Avijit",9,9,0,1,2,0,21,24.0,3,3.05,1,25,E
16393,ECE 3021,"Kesner, John",15,1,0,0,1,0,17,5.9,0,3.82,0,17,E
16394,ART 1301,"Blinkhorn, Jessica",19,1,0,0,1,0,21,8.7,1,3.76,1,23,H
16396,HIST 2110,"Noll, Jody",10,3,0,0,2,0,15,13.3,0,3.27,0,15,H
16399,GEOL 1122 L,"Fitzpatrick, Stephan",3,2,0,0,0,0,5,0.0,0,3.60,2,7,H
16400,NEUR 3000,"Normandin, Joseph",8,10,9,4,0,0,31,15.6,1,2.71,0,32,E
16407,EDUC 2120,"Ransom, Telmeko",3,2,2,3,4,1,15,56.3,1,1.67,0,16,E
16408,ENGL 1102,"Mcnamara, Kenneth",15,2,1,0,3,0,21,25.0,3,3.24,0,24,E
16411,ENGL 1101,"Welch, Shellie",5,4,2,0,6,0,17,40.0,2,2.12,1,20,E
16412,SW 3700,"Forge, Nicholas",21,2,0,0,0,0,23,4.0,1,4.00,1,25,E
16414,NURS 3200,"Eades, Lee",58,7,0,0,0,0,65,1.5,1,3.97,0,66,E
16415,HON 3260,"Bolsen, Toby",18,1,0,0,0,0,19,0.0,0,4.00,1,20,T
16416,HON 3260,"Sullivan, Caroline",12,0,0,0,0,0,12,6.7,1,4.17,2,15,T
16418,POLS 1101,"Scaife, Laila",9,7,4,1,7,0,28,25.8,0,2.36,3,31,H
16419,CSC 1301,"Jackson, Thomas",11,5,3,0,5,0,24,26.9,2,2.71,0,26,E
16420,HIST 1111,"Pabis, George",26,5,1,0,0,0,32,3.0,1,3.78,0,33,E
16421,PHIL 1010,"Rancher, Shoni",1,4,2,0,6,0,13,43.8,1,1.54,2,16,H
16423,PHYS 2030,"McGimsey, Ben",7,8,4,1,2,0,22,24.0,3,2.82,0,25,E
16424,HIST 1112,"Mack, John",3,1,4,0,2,1,11,40.0,3,2.09,1,15,E
16425,HIST 1112,"Graves, Lawrence",17,6,0,0,2,0,25,11.5,1,3.44,0,26,E
16426,SCOM 1000,"Fox, Kyle",7,0,0,0,3,0,10,30.0,0,2.80,0,10,H
16427,HIST 1112,"Graves, Lawrence",17,6,3,0,3,0,29,18.2,3,3.17,1,33,E
16428,SCOM 1000,"Fox, Kyle",21,1,1,0,3,0,26,11.5,0,3.42,0,26,H
16429,HIST 2110,"Mcgrath, Susan",17,7,1,1,3,0,29,15.6,1,3.17,2,32,E
16430,CIS 8085,"Baskerville, Richard",37,1,0,0,0,0,38,2.6,1,4.18,0,39,H
16432,HIST 2110,"Simson, William",7,10,2,0,8,0,27,44.1,7,2.30,0,34,E
16433,HIST 2110,"Mack, John",12,5,5,0,8,0,30,29.0,1,2.43,0,31,E
16434,HIST 2110,"Thompson, Lauren",19,7,1,0,6,0,33,22.9,2,3.00,0,35,E
16436,HIST 2110,"Smith, Stephen",8,4,3,3,4,0,22,26.7,1,2.41,7,30,E
16437,KH 2520,"Callaghan, Sarah",2,1,3,2,0,0,8,33.3,1,2.38,0,9,E
16438,POLS 4125,"Martin, Ana",31,8,3,0,3,0,45,12.5,3,3.49,0,48,E
16439,POLS 1101,"Burrus, Cynthia",6,7,4,1,6,0,24,30.0,2,2.25,4,30,E
16440,POLS 1101,"Mitchell, Michael",12,14,6,1,0,0,33,2.9,0,3.12,2,35,E
16441,PHIL 2010,"Berdit, Bridget",19,23,6,2,5,0,55,17.2,3,2.85,0,58,E
16442,PHIL 3020,"Wilson, Eric",12,12,6,2,4,0,36,23.1,3,2.72,0,39,E
16449,JOUR 1000,"Walter, Dror",21,16,8,2,14,0,61,29.9,4,2.49,2,67,E
16450,SCOM 1500,"Herro, Steven",12,15,2,0,2,0,31,14.7,3,3.16,0,34,E
16455,PHIL 1010,"Henrigillis, Brandon",1,11,12,3,2,0,29,22.6,2,2.21,0,31,H
16456,PHIL 1010,"Henrigillis, Brandon",2,2,2,2,2,0,10,40.0,0,2.00,0,10,H
16457,PHIL 1010,"Lewin, Micah",11,9,4,0,3,0,27,17.2,2,2.93,0,29,E
16458,FLME 3115,"Collier, Susan",13,10,3,0,0,0,26,0.0,0,3.46,0,26,E
16459,ECE 7380,"Kurumada, Katharine",6,1,0,0,0,0,7,0.0,0,3.86,0,7,H
16460,ECE 7380,"Swafford, Kristi",10,0,0,0,0,0,10,0.0,0,4.00,0,10,H
16462,ECE 7965,"Swafford, Kristi",8,0,0,0,0,0,8,0.0,0,4.13,0,8,H
16463,SCOM 2050,"Sisson, Richard",12,7,4,2,2,0,27,20.7,2,2.93,0,29,E
16464,FLME 2700,"Wall, James",9,5,2,2,7,0,25,38.5,1,2.28,0,26,H
16466,PSYC 8510,"Swartout, Kevin",9,0,0,0,0,0,9,0.0,0,4.00,0,9,E
16467,PSYC 4560,"Smith, John",9,7,9,4,10,0,39,46.8,8,2.05,0,47,E
16468,ASL 1002,"Amadi-Ihebuzor, Chidinma",9,12,0,3,5,0,29,30.0,1,2.59,0,30,E
16469,ASL 2001,"Kinson, Vyron",4,7,0,0,1,0,12,21.4,2,3.08,0,14,E
16476,BIOL 6687,"Eilertson, Carmen",3,6,2,0,0,0,11,15.4,2,3.00,0,13,H
16478,RELS 2001,"Van Holm, Clare",24,18,10,0,2,0,54,8.5,3,3.19,2,59,E
16479,SOCI 1101,"Appel, Joy",16,17,6,1,5,0,45,20.4,4,2.89,0,49,E
16481,ART 1050,"Alembik, Lisa",5,1,6,0,2,0,14,20.0,1,2.50,0,15,E
16482,ASTR 1000,"McGimsey, Ben",51,16,2,5,4,0,78,14.6,3,3.38,1,82,E
16486,KH 3500,"Rohleder, Peter",40,22,3,3,1,0,69,5.8,0,3.38,0,69,E
16487,CRJU 3070,"Gaston, Shytierra",16,17,13,3,4,0,53,21.7,6,2.74,1,60,E
16488,HUMN 1000,"Byrd, Deborah",6,5,1,3,3,0,18,40.0,2,2.44,0,20,H
16489,ENGL 1102,"Kassorla, Michelle",19,1,0,1,0,0,21,4.8,0,3.81,0,21,E
