CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
86643,SCOM 1000,"Cauley, Helen",14,11,3,1,1,0,30,6.7,0,3.13,0,30,T
86644,SCOM 1000,"Johnson, Evan",4,2,0,2,1,0,9,33.3,0,2.56,0,9,T
86645,SCOM 1000,"Foster, Pamela",6,2,0,0,1,0,9,27.3,2,3.33,0,11,T
86646,SCOM 1000,"Van Herik, Edward",5,8,1,0,0,0,14,6.3,1,3.29,1,16,T
86647,SCOM 1000,"Klingbeil, Matthew",2,8,0,0,0,0,10,0.0,0,3.10,1,11,T
86648,SCOM 1000,"Woodacre, Melissa",7,1,0,0,2,0,10,20.0,0,3.20,0,10,T
86649,SCOM 1000,"Athanasios, Shawn",6,5,0,0,0,0,11,8.3,1,3.45,0,12,T
86650,SCOM 1000,"Clapp, Morgan",12,8,2,3,0,0,25,12.0,0,3.20,0,25,T
86651,SCOM 1000,"Kim, Hyungmin",6,5,2,0,0,0,13,0.0,0,3.31,0,13,T
86652,SCOM 1000,"Hendry, John",5,3,1,0,1,0,10,30.8,3,3.10,0,13,T
86653,SCOM 1000,"Klingbeil, Matthew",4,6,0,0,0,0,10,0.0,0,3.30,0,10,T
86654,SCOM 1000,"Athanasios, Shawn",4,7,1,0,0,0,12,7.7,1,3.25,0,13,T
86655,SCOM 1000,"Chambers, Melany",2,4,4,0,0,0,10,9.1,1,2.80,0,11,T
86656,SCOM 1000,"Cauley, Helen",1,4,5,0,0,0,10,0.0,0,2.60,0,10,T
86657,SCOM 1000,"Kim, Hyungmin",3,7,1,0,1,0,12,15.4,1,2.83,0,13,T
86658,SCOM 1000,"Chambers, Melany",2,4,1,2,1,0,10,30.0,0,2.40,0,10,T
86659,SCOM 1000,"Gittens, Rhana",5,4,0,1,0,0,10,10.0,0,3.20,0,10,T
86660,SCOM 1000,"Russell, John",3,4,2,1,0,0,10,10.0,0,2.90,0,10,T
86661,SCOM 1000,"Sandmeier, Miglena",7,4,0,0,0,0,11,7.7,1,3.64,1,13,T
86662,SCOM 1000,"Johnson, Evan",20,9,4,0,0,0,33,5.7,2,3.52,0,35,T
86663,SCOM 1000,"Dicker, Aaron",4,10,5,3,4,0,26,31.3,3,2.35,3,32,T
86664,SCOM 1500,"Leide, Josephine",19,4,1,0,0,0,24,3.7,1,3.92,2,27,T
86665,SCOM 1500,"Dicker, Aaron",10,15,3,0,0,0,28,3.5,1,3.25,0,29,T
86666,SCOM 1500,"Ward, Ava",11,14,4,0,0,0,29,3.3,1,3.34,0,30,T
86667,SCOM 1500,"Morris, Vangelia",28,2,0,0,0,0,30,0.0,0,3.90,1,31,T
86668,SCOM 1500,"Morris, Vangelia",23,5,0,0,1,0,29,3.3,0,3.66,1,30,T
86669,SCOM 1500,"Allen, Sally",24,5,0,0,0,0,29,0.0,0,3.86,1,30,T
86670,SCOM 1500,"Athanasios, Shawn",11,14,0,0,1,0,26,16.7,4,3.27,0,30,T
86671,SCOM 1500,"Allen, Sally",25,1,0,0,0,0,26,7.1,2,4.12,0,28,T
86672,SCOM 1500,"Walcott, Carolyn",25,2,0,0,0,0,27,3.6,1,3.89,0,28,T
86673,SCOM 2050,"Smith, Michael",54,4,0,0,0,0,58,1.7,1,4.05,1,60,T
86674,SCOM 2050,"Gittens, Rhana",17,13,4,2,0,0,36,10.5,2,3.31,0,38,T
86675,SCOM 2050,"Massignan, Virginia",28,5,0,0,0,0,33,2.9,1,4.03,0,34,T
86676,SCOM 2050,"Massignan, Virginia",25,5,1,0,2,0,33,8.8,1,3.61,0,34,T
86677,SCOM 2050,"Curry, Kristina",44,24,11,4,1,0,84,9.0,3,3.27,2,89,T
86678,SCOM 2050,"Toula, Christopher",28,19,7,1,0,0,55,1.8,0,3.33,0,55,T
86679,SCOM 2050,"Toula, Christopher",26,8,1,0,0,0,35,0.0,0,3.83,0,35,T
86680,SCOM 2050,"Bellon, Joe",12,13,5,2,2,0,34,14.3,1,2.94,0,35,T
86681,SCOM 2050,"Stafford, Richard",37,0,0,0,1,0,38,2.6,0,4.03,0,38,T
86682,SCOM 2050,"Cauley, Helen",6,21,12,2,3,0,44,13.3,1,2.57,0,45,T
86684,SCOM 2710,"Cates, Caleb",1,4,2,1,2,0,10,50.0,4,2.10,0,14,T
86685,SCOM 2710,"Russell, John",28,9,1,0,0,0,38,5.0,2,3.68,0,40,T
86686,SCOM 3000,"Lessa Rodrigues, Luciana",34,1,4,2,0,0,41,7.1,1,3.73,0,42,T
86687,SCOM 3010,"Campfield, Alan",4,10,6,1,2,0,23,13.0,0,2.57,0,23,T
86688,SCOM 3050,"Goman, Carmen",4,2,4,1,1,0,12,16.7,0,2.67,0,12,T
86689,SCOM 3050,"Ramzy, Rasha",15,13,4,1,1,0,34,5.9,0,3.06,0,34,T
86690,SCOM 3250,"Herro, Steven",0,4,5,0,1,0,10,10.0,0,2.20,0,10,T
86691,SCOM 3250,"Morris, Vangelia",21,4,0,0,0,0,25,0.0,0,3.92,0,25,T
86692,SCOM 4400,"Lessa Rodrigues, Luciana",11,13,4,1,1,0,30,12.5,2,3.07,0,32,T
86693,SCOM 4400,"Lessa Rodrigues, Luciana",8,11,5,1,2,0,27,14.3,1,2.89,0,28,T
86694,SCOM 4450,"Darsey, James",1,8,8,0,1,0,18,16.7,3,2.44,3,24,T
86695,SCOM 4450,"Bellon, Joe",5,7,5,3,9,0,29,43.3,1,1.83,0,30,T
86696,SCOM 4490,"Meyers, Marian",6,15,7,4,1,0,33,17.1,1,2.64,1,35,T
86699,COMM 6400,"Lessa Rodrigues, Luciana",10,0,0,0,0,0,10,0.0,0,4.20,0,10,T
86700,SCOM 4510,"Williams, Ann",12,10,4,2,0,0,28,7.1,0,3.07,0,28,T
86710,EPY 3010,"Carlson, Sarah",6,12,1,0,7,0,26,29.6,1,2.38,0,27,T
86715,EDUC 2130,"Mitri, Souraya",13,8,1,1,4,0,27,23.3,2,2.93,1,30,E
86720,PERS 2001,"Velasco, Cassandra",56,0,2,1,4,0,63,9.4,1,3.84,0,64,T
86724,SLIP 3115,"Cohen, Amy",9,3,1,0,1,0,14,12.5,1,3.57,1,16,T
86725,SLIP 3200,"Boyd, Damita",10,0,0,0,0,0,10,9.1,1,4.00,0,11,T
86730,ENGL 8360,"Voss, Paul",8,0,0,0,0,0,8,0.0,0,3.88,0,8,T
86731,SLIP 3100 L,"Godfrey, Lisa",11,1,1,1,1,0,15,18.8,1,3.33,0,16,T
86738,SCOM 4475,"Morris, Vangelia",21,0,0,0,1,0,22,4.6,0,3.91,0,22,T
86740,SCOM 2050,"Bellon, Joe",45,16,4,2,0,0,67,10.8,6,3.61,1,74,E
86741,BIOL 3440,"Nusnbaum, Matthew",8,7,4,1,4,0,24,34.5,5,2.54,0,29,T
86744,BUSA 4500,"Wallace, Walter",10,2,0,0,0,0,12,0.0,0,3.83,0,12,T
86748,BIOL 6930,"El-Mayas, Hanan",10,0,0,0,0,0,10,0.0,0,4.10,0,10,T
86749,MATH 2008,"Alexander, Margo",29,15,2,0,0,0,46,2.1,1,3.70,0,47,T
86750,MATH 2008,"Alexander, Margo",14,5,2,0,0,0,21,8.7,2,3.67,0,23,T
86751,MATH 2641,"Arav, Marina",18,7,3,2,1,0,31,17.7,3,3.29,0,34,T
86752,MATH 2652,"Bondarenko, Vladimir",12,5,6,2,2,0,27,28.1,5,2.89,0,32,T
86755,STAT 8600,"Qi, Xin",15,0,0,0,0,0,15,0.0,0,4.00,0,15,T
86758,KH 2400,"Newman, Timothy",2,3,6,1,4,0,16,42.1,3,1.81,0,19,T
86759,KH 2400,"Newman, Timothy",2,10,3,3,1,0,19,21.1,0,2.53,0,19,T
86760,KH 4750,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,16,16,T
86761,KH 4760,"Abbott, Laura",0,0,0,0,0,0,0,0.0,0,,16,16,T
86763,BIOL 4930,"Attanasio, Roberta",7,0,0,0,0,0,7,0.0,0,4.14,0,7,T
86764,BIOL 4930,"Attanasio, Roberta",9,0,0,0,0,0,9,10.0,1,4.22,0,10,T
86765,BUSA 4500,"Wood, Barry",9,5,0,0,0,0,14,0.0,0,3.64,0,14,T
86769,CHEM 2950,"Ray, GiGi",11,0,0,0,0,0,11,8.3,1,4.00,0,12,T
86770,CHEM 2100,"Cui, Jianmei",10,17,14,0,2,0,43,8.9,2,2.74,0,45,T
86771,CHEM 2100,"Mutanyatta-Comar, Joan",7,13,17,0,2,0,39,15.6,5,2.64,1,45,T
86772,CHEM 2100,"Pascoe, Keith",6,9,2,0,0,0,17,0.0,0,3.29,0,17,T
86775,CHEM 2100,"Connors, David",17,9,8,2,4,0,40,17.1,1,2.80,0,41,T
86776,CHEM 2100,"Robilotto, Thomas",19,13,4,0,3,0,39,14.3,3,3.26,0,42,T
86779,ENI 3101,"Monlouis, Isabelle",21,5,0,0,0,0,26,3.3,1,3.81,3,30,T
86780,ENI 3102,"Jackson, Leonard",8,3,1,0,0,0,12,0.0,0,3.50,0,12,T
86783,PH 7140,"Powell, Rachel",17,5,0,0,0,0,22,0.0,0,3.77,1,23,T
86784,LAW 7167,"Sekhon, Nirej",11,9,0,0,0,0,20,4.8,1,3.50,0,21,T
86786,LAW 7252,"Todres, Jonathan",9,5,0,0,0,0,14,0.0,0,3.71,0,14,T
86787,LAW 6020,"Donaldson, Samuel",21,39,10,1,0,0,71,1.4,0,3.10,0,71,T
86788,LAW 7411,"Brewer, Cassady",4,2,0,0,0,0,6,14.3,1,3.50,0,7,T
86790,LAW 6022,"Cunningham, Clark",3,27,4,0,0,0,34,0.0,0,3.09,0,34,T
86793,LAW 7357,"Brewer, Cassady",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
86794,LAW 7060,"Yarn, Douglas",14,15,0,0,0,0,29,3.3,1,3.52,0,30,T
86795,LAW 6092,"Wells, Charles",0,0,0,0,0,0,0,0.0,0,,6,6,T
86796,LAW 7102,"Chandler, Beatrice",8,0,0,0,0,0,8,0.0,0,3.88,0,8,T
86797,LAW 7801,"Iannarone, Nicole",15,4,0,0,0,0,19,0.0,0,3.79,0,19,T
86798,LAW 7419,"Curcio, Andrea",12,0,0,0,0,0,12,0.0,0,3.92,0,12,T
86799,LAW 7266,"Diamond, Jeffrey",5,13,1,0,0,0,19,9.5,2,3.21,0,21,T
86801,CHEM 1211 L,"Redic, Richard",4,5,8,0,4,0,21,20.8,1,2.24,2,24,NULL
86802,CHEM 1211 L,"Cepeda Contreras, Sarah",8,12,1,1,0,0,22,12.5,2,3.23,0,24,NULL
86803,CHEM 1211 L,"Elliott, Adrian",16,1,0,0,1,0,18,15.0,2,3.72,0,20,NULL
86804,CHEM 1212,"Mativo, Vivian",5,5,6,1,5,0,22,40.7,5,2.18,0,27,NULL
86805,CHEM 1212,"Nelson, Michael",10,16,8,4,3,0,41,22.7,3,2.63,0,44,NULL
86806,CHEM 1212,"Trani, Manuela",2,2,5,1,3,0,13,50.0,5,1.92,0,18,NULL
86807,CHEM 1212 L,"Mativo, Vivian",11,2,4,2,2,0,21,26.1,2,2.86,0,23,NULL
86808,CHEM 1212 L,"Trani, Manuela",7,4,6,2,2,0,21,26.1,2,2.57,0,23,NULL
86809,ENGL 1102,"Jones, Alyse",6,3,4,1,7,0,21,43.5,2,2.00,0,23,E
86810,ENGL 1102,"Jones, Alyse",4,5,4,1,3,0,17,34.8,4,2.35,2,23,E
86811,ENGL 1102,"Jones, Lee",4,6,5,2,3,0,20,30.4,2,2.30,1,23,E
86812,ENGL 1102,"Jones, Alyse",4,5,1,3,5,0,18,47.8,3,2.00,2,23,E
86814,ENGL 1102,"Westrick, Kristen",3,7,2,2,4,0,18,50.0,6,2.17,0,24,E
86816,CHEM 1212 L,"Mativo, Vivian",4,4,10,3,2,0,23,25.0,1,2.22,0,24,NULL
86817,CHEM 1212 L,"Elliott, Adrian",17,0,0,0,1,0,18,29.2,6,3.78,0,24,NULL
86818,CHEM 2400,"Strange-Soria, Luise",10,11,4,1,0,0,26,3.9,0,3.15,0,26,NULL
86819,CHEM 2400,"Mativo, Vivian",7,0,1,1,0,0,9,33.3,3,3.44,0,12,NULL
86820,CHEM 2400 L,"Strange-Soria, Luise",8,15,1,0,0,0,24,0.0,0,3.29,0,24,NULL
86821,CHEM 2400 L,"Redic, Richard",5,4,1,0,0,0,10,23.1,3,3.40,0,13,NULL
86822,CHEM 2410,"Strange-Soria, Luise",13,5,7,0,0,0,25,0.0,0,3.24,0,25,NULL
86823,CHEM 2410 L,"Strange-Soria, Luise",14,2,0,0,0,0,16,0.0,0,3.88,0,16,NULL
86824,KH 2210,"Bryan, Elaine",13,4,0,0,1,0,18,9.5,1,3.56,2,21,E
86825,BIOL 2110,"Socci, Robin",7,12,6,4,12,0,41,46.8,6,1.95,0,47,NULL
86827,ASTR 1010,"Nduwimana, Alexis",6,5,3,0,3,0,17,25.0,2,2.65,1,20,NULL
86828,CHEM 2400,"Leggett-Robinson, Pamela",3,4,4,0,3,0,14,26.7,1,2.29,0,15,NULL
86829,CHEM 1152,"Joyner, Joann",1,3,0,1,0,0,5,73.3,10,2.80,0,15,NULL
86830,BIOL 2110,"Williams, Jessica",5,3,4,3,3,0,18,35.0,1,2.22,1,20,NULL
86831,BIOL 2120,"Williams, Jessica",4,1,1,0,0,0,6,0.0,0,3.50,3,9,NULL
86832,ASTR 1010 L,"Nduwimana, Alexis",9,5,3,1,1,0,19,18.2,2,3.05,1,22,NULL
86834,PHYS 1111 L,"Philip, Angela",7,1,1,0,0,0,9,10.0,1,3.67,0,10,NULL
86835,CHEM 1212 L,"Cook, Amy",18,3,1,0,0,0,22,8.3,2,3.77,0,24,NULL
86836,BIOL 2107 L,"Piper, Stephanie",7,5,7,2,0,0,21,17.4,2,2.81,0,23,NULL
86837,BIOL 1103 L,"Austin, Joseph",4,4,5,0,3,0,16,27.8,2,2.38,0,18,NULL
86838,CHEM 1151 L,"Okoh, Frederick",3,5,6,0,3,0,17,30.0,3,2.29,0,20,NULL
86840,CHEM 1152 L,"Caton-Williams, Julianne",2,6,3,0,2,0,13,21.4,1,2.46,0,14,NULL
86841,GEOL 1121,"Zeigler, Essie",6,9,10,9,6,0,40,38.1,1,2.00,1,42,NULL
86842,BUSA 2106,"Dunn, Leslie Ann",18,3,1,1,2,0,25,12.9,1,3.36,5,31,E
86843,BUSA 2106,"Dunn, Leslie Ann",23,5,0,1,4,0,33,14.7,0,3.27,1,34,E
86844,ECON 2100,"Orr, Janet",9,9,7,3,4,0,32,26.5,2,2.50,0,34,E
86845,ECON 2105,"Laduke, Bettie",7,6,3,2,5,0,23,40.6,6,2.35,3,32,E
86847,ECON 2105,"Jackson, Vincent",6,5,7,1,6,0,25,40.6,6,2.16,1,32,E
86849,ECON 2105,"Sturgess, Anan",21,7,1,1,1,0,31,9.1,1,3.48,1,33,E
86851,ECON 2105,"Jackson, Vincent",5,13,6,1,4,0,29,25.0,3,2.48,0,32,E
86852,ENVS 1401 L,"Buls, Fredrik",4,12,4,2,0,0,22,12.5,1,2.82,1,24,NULL
86854,ENVS 1401 L,"Fitzpatrick, Stephan",14,7,0,1,0,0,22,8.7,1,3.55,0,23,NULL
86857,ISCI 2001,"Fitzpatrick, Stephan",11,9,0,0,1,0,21,4.8,0,3.38,0,21,NULL
86861,ECON 2106,"Gissy, William",19,11,5,0,0,0,35,0.0,0,3.40,0,35,NULL
86862,ASTR 1010,"Lahaise, William",4,11,6,5,2,0,28,27.6,1,2.36,0,29,NULL
86863,ASTR 1010,"Asfaw, Tesfaye",4,4,1,0,2,0,11,25.0,1,2.73,0,12,NULL
86864,ASTR 1010 L,"Lahaise, William",7,8,5,0,2,0,22,13.0,1,2.82,0,23,NULL
86865,ASTR 1010 L,"Asfaw, Tesfaye",4,7,3,1,4,0,19,33.3,2,2.32,0,21,NULL
86866,ASTR 1020,"Lahaise, William",4,3,3,3,1,0,14,33.3,1,2.43,0,15,NULL
86867,ASTR 1020 L,"Lahaise, William",7,6,2,1,0,0,16,6.3,0,3.19,0,16,NULL
86868,GEOL 1121,"John, Douglas",4,5,8,0,4,0,21,16.7,0,2.24,3,24,NULL
86869,GEOL 1121 L,"Fitzpatrick, Stephan",8,8,3,1,1,0,21,8.7,0,3.00,2,23,NULL
86870,GEOL 1121 L,"Zeigler, Essie",3,11,7,2,0,0,23,12.5,1,2.65,0,24,NULL
86871,GEOL 1121 L,"John, Douglas",4,4,4,0,4,0,16,21.1,0,2.25,3,19,NULL
86872,PHYS 1111,"Guinn, James",13,5,6,4,7,0,35,42.9,7,2.37,0,42,NULL
86873,PHYS 1111,"Asfaw, Tesfaye",7,5,0,0,0,0,12,14.3,2,3.58,0,14,NULL
86874,PHYS 1111 L,"Guinn, James",3,9,4,0,0,0,16,15.8,3,2.94,0,19,NULL
86875,PHYS 1111 L,"Guinn, James",6,10,3,1,0,0,20,20.8,4,3.05,0,24,NULL
86877,PHYS 1111 L,"Asfaw, Tesfaye",6,4,0,1,0,0,11,28.6,3,3.36,0,14,NULL
86878,PHYS 1112,"Guinn, James",4,5,4,1,3,0,17,31.6,2,2.35,0,19,NULL
86879,PHYS 1112 L,"Guinn, James",8,8,4,0,0,0,20,16.7,4,3.20,0,24,NULL
86880,PHYS 2211,"Okafor, Martin",9,6,8,2,2,1,28,30.3,5,2.57,0,33,NULL
86881,PHYS 2211,"Okafor, Martin",4,2,3,3,6,1,19,69.0,10,1.63,0,29,NULL
86883,PHYS 2211 L,"Okafor, Martin",4,12,3,0,0,1,20,17.4,3,2.90,0,23,NULL
86884,PHYS 2211 L,"Asfaw, Tesfaye",9,4,3,2,1,0,19,33.3,5,2.95,0,24,NULL
86885,PHYS 2211 L,"Asfaw, Tesfaye",4,1,6,4,1,0,16,47.6,5,2.19,0,21,NULL
86886,PHYS 2212,"Okafor, Martin",3,1,2,3,3,0,12,66.7,6,1.83,0,18,NULL
86887,PHYS 2212 L,"Okafor, Martin",6,5,2,1,1,0,15,33.3,5,2.93,1,21,NULL
86888,CHEM 1151,"Schoene, Melissa",9,16,7,1,1,0,34,13.5,3,2.91,0,37,NULL
86889,CHEM 1151,"Burton, Sylvester",3,13,7,6,7,0,36,46.5,7,1.97,0,43,NULL
86890,CHEM 1151,"Atteya, Maher",17,14,5,4,2,0,42,16.3,1,2.95,0,43,NULL
86891,CHEM 1151,"Trani, Manuela",12,10,7,2,4,0,35,19.4,1,2.69,0,36,NULL
86892,CHEM 1151,"Paul, Maria",15,9,3,3,0,0,30,15.2,2,3.20,1,33,NULL
86893,CHEM 1151,"Israili, Zafar",9,10,2,0,1,0,22,16.0,3,3.18,0,25,NULL
86895,CHEM 1151 L,"Paul, Maria",13,9,1,0,0,0,23,4.2,1,3.52,0,24,NULL
86896,CHEM 1151 L,"Burton, Sylvester",9,6,2,2,2,0,21,25.0,2,2.86,1,24,NULL
86897,CHEM 1151 L,"Burton, Sylvester",6,5,7,0,0,0,18,18.2,4,2.94,0,22,NULL
86898,CHEM 1151 L,"Oates, Lalita",17,3,2,0,0,1,23,8.3,1,3.52,0,24,NULL
86899,CHEM 1151 L,"Paul, Maria",17,3,2,0,0,0,22,0.0,0,3.68,1,23,NULL
86900,CHEM 1151 L,"Atteya, Maher",10,4,2,1,5,0,22,27.3,0,2.59,0,22,H
86902,CHEM 1151 L,"Paul, Maria",11,7,3,1,1,0,23,12.5,1,3.13,0,24,NULL
86903,CHEM 1151 L,"Paul, Maria",16,6,1,0,0,0,23,4.2,1,3.65,0,24,NULL
86905,CHEM 1151 L,"Israili, Zafar",13,4,1,0,0,0,18,14.3,3,3.67,0,21,NULL
86907,CHEM 1151 L,"Wilner, David",4,3,3,1,1,0,12,26.7,2,2.67,1,15,NULL
86908,CHEM 1152 L,"Schoene, Melissa",8,10,3,0,0,0,21,12.5,3,3.24,0,24,NULL
86909,CHEM 1152,"Schoene, Melissa",15,16,9,3,2,0,45,16.7,3,2.87,0,48,NULL
86910,CHEM 1152,"Strange-Soria, Luise",5,13,16,3,1,0,38,12.8,1,2.47,0,39,NULL
86911,CHEM 1152,"Osakwe, Odilia",5,6,5,0,0,0,16,5.9,1,3.00,0,17,NULL
86912,CHEM 1152 L,"Schoene, Melissa",7,9,3,0,0,0,19,13.6,3,3.21,0,22,NULL
86913,CHEM 1152 L,"Schoene, Melissa",5,10,2,2,2,0,21,26.1,2,2.67,0,23,NULL
86914,CHEM 1152 L,"Conde Pedroso, Pablo",14,6,4,0,0,0,24,0.0,0,3.42,0,24,NULL
86915,CHEM 1152 L,"Osakwe, Odilia",0,17,2,1,0,0,20,5.0,0,2.80,0,20,NULL
86916,CHEM 1211,"Paul, Maria",18,10,11,4,3,0,46,17.0,1,2.78,0,47,NULL
86917,CHEM 1211,"Nelson, Michael",15,14,12,1,5,0,47,14.6,1,2.70,0,48,NULL
86918,CHEM 1211,"Burton, Sylvester",9,6,10,2,5,0,32,31.0,6,2.38,4,42,NULL
86920,CHEM 1211,"Cepeda Contreras, Sarah",14,15,9,0,2,0,40,13.6,4,2.98,0,44,
86922,CHEM 1211 L,"Burton, Sylvester",4,11,2,1,4,0,22,25.0,1,2.45,1,24,NULL
86923,CHEM 1211 L,"Trani, Manuela",8,2,6,3,2,0,21,33.3,3,2.52,0,24,NULL
86924,CHEM 1211 L,"Almashikee, Thaer",3,10,5,1,2,0,21,21.7,2,2.52,0,23,NULL
86925,CHEM 1211 L,"Conde Pedroso, Pablo",9,8,1,3,0,0,21,25.0,3,3.10,0,24,NULL
86926,CHEM 1211 L,"Mativo, Vivian",8,5,4,1,4,0,22,29.2,2,2.55,0,24,NULL
86927,AH 1700,"Koonce, Valarie",17,8,1,0,0,0,26,3.6,1,3.62,1,28,E
86928,MUA 1500,"Mclean, Gregory",12,4,2,0,8,0,26,34.5,2,2.46,1,29,E
86929,MUA 1930,"Prudchenko, Slava",13,7,1,1,3,0,25,30.0,5,3.04,0,30,E
86930,MUA 1930,"Prudchenko, Slava",12,7,3,0,5,0,27,21.4,1,2.78,0,28,E
86931,MUA 1930,"Prudchenko, Slava",13,6,3,1,4,0,27,21.9,2,2.85,3,32,E
86932,THEA 2040,"Davis, Janet",10,10,3,0,0,0,23,20.0,6,3.30,1,30,E
86933,BUSA 2106,"Dunning, Kenneth",19,11,1,0,3,0,34,8.6,0,3.26,1,35,E
86938,BUSA 2106,"Dunn, Leslie Ann",24,1,0,0,0,0,25,0.0,0,3.96,7,32,E
86939,BIOL 2300,"Mcallister, Carl",7,8,15,7,2,0,39,31.8,5,2.28,0,44,NULL
86940,BIOL 2300,"Arcement, Rashad",3,15,9,3,2,0,32,33.3,9,2.44,1,42,NULL
86941,BIOL 2310,"Mahr, Jeffrey",7,14,0,1,2,0,24,12.5,0,2.96,0,24,NULL
86942,BIOL 2310,"Greer, Karen",7,11,2,1,2,0,23,16.7,1,2.87,0,24,NULL
86943,BIOL 2310,"Williams, Tanya",3,5,7,2,2,0,19,28.6,2,2.26,0,21,NULL
86944,BIOL 2310,"Arcement, Rashad",3,9,5,0,0,0,17,26.1,6,2.88,0,23,NULL
86945,BIOL 2310,"Graves, Mark",6,12,3,1,0,0,22,8.7,1,3.05,0,23,NULL
86946,ENGL 1102,"Seidman, Amie",9,4,3,0,3,0,19,26.1,3,2.84,1,23,E
86949,ENGR 1671,"Gu, Lei",14,9,0,1,1,0,25,8.0,0,3.36,0,25,NULL
86954,BIOL 1103,"Lahaise, Diane",9,13,3,1,2,0,28,16.7,2,2.93,0,30,NULL
86955,BIOL 1103,"Rickets, Ilse",7,8,9,6,6,0,36,42.9,6,2.11,0,42,NULL
86956,BIOL 1103,"Rickets, Ilse",3,5,7,2,3,0,20,30.4,2,2.15,1,23,NULL
86957,BIOL 1103 L,"Lochamy, Jonathan",2,13,3,1,2,0,21,20.8,2,2.57,1,24,NULL
86958,BIOL 1103 L,"Rickets, Ilse",4,6,4,3,3,0,20,39.1,3,2.25,0,23,NULL
86959,BIOL 1103 L,"Larry, Triaka",4,13,3,0,1,0,21,8.7,1,2.90,1,23,NULL
86960,BIOL 1104,"Mahr, Jeffrey",18,11,2,1,0,0,32,5.9,1,3.44,1,34,NULL
86961,BIOL 1104 L,"Mahr, Jeffrey",8,5,4,0,1,0,18,15.0,2,3.06,0,20,NULL
86962,ENGL 2110,"Matthews, Valerie",4,10,3,9,3,0,29,43.3,1,2.10,0,30,NULL
86964,ENGL 2110,"Welch, Shellie",12,13,5,0,0,0,30,0.0,0,3.23,0,30,NULL
86965,ENGL 2110,"Weaver, Rebecca",5,5,6,1,2,0,19,15.0,0,2.53,1,20,NULL
86966,ENGL 2110,"Belcher, James",11,6,4,1,4,0,26,27.6,3,2.73,0,29,NULL
86967,ENGL 2110,"Welch, Shellie",15,10,5,0,0,0,30,0.0,0,3.33,0,30,NULL
86968,ENGL 2110,"Kelley, Gregory",9,10,4,0,1,0,24,7.4,1,3.08,2,27,NULL
86969,ENGL 2110,"Bowles, Martha",6,3,2,2,0,0,13,38.9,5,3.00,0,18,NULL
86970,ENGL 2130,"Sisson, Richard",18,5,3,0,0,0,26,7.1,2,3.58,0,28,NULL
86972,HIST 2110,"Hill, Richard",6,12,8,0,3,0,29,21.2,4,2.62,0,33,NULL
86973,HIST 2110,"Simson, William",2,5,7,5,9,0,28,55.9,5,1.50,1,34,NULL
86975,MATH 1070,"Paschal, Sarah",8,3,0,0,2,0,13,21.4,1,3.15,0,14,NULL
86977,MATH 1070,"Paschal, Sarah",3,5,5,2,3,0,18,27.8,0,2.17,0,18,NULL
86978,MATH 1070,"Hendricks, Todd",3,4,7,3,2,0,19,33.3,2,2.16,0,21,NULL
86979,MATH 1070,"Hendricks, Todd",5,2,7,3,3,0,20,36.4,2,2.15,0,22,NULL
86980,MATH 1070,"Hendricks, Todd",5,6,4,1,2,0,18,25.0,2,2.61,0,20,NULL
86983,MATH 1111,"Keith, Susan",5,7,3,1,6,0,22,34.8,1,2.18,0,23,NULL
86984,MATH 1111,"Jayne, Patricia",2,2,6,0,3,0,13,33.3,2,2.00,0,15,NULL
86985,MATH 1111,"Jayne, Patricia",5,1,1,0,4,0,11,41.7,1,2.27,0,12,NULL
86986,MATH 1111,"Rhymes, Marcus",1,3,8,3,3,0,18,42.9,3,1.78,0,21,NULL
86987,MATH 1111,"Rhymes, Marcus",5,6,5,1,3,0,20,30.4,3,2.45,0,23,NULL
86988,MATH 1111,"Rhymes, Marcus",4,3,4,1,8,0,20,52.2,3,1.70,0,23,NULL
86991,MATH 1111,"Keith, Susan",1,4,4,7,2,0,18,55.0,2,1.72,0,20,NULL
86994,CSC 1301,"Kumaresan, Natarajan",2,5,5,4,2,1,19,50.0,5,1.95,0,24,NULL
86995,CSC 1301,"Kumaresan, Natarajan",3,4,8,2,2,0,19,37.5,5,2.21,0,24,NULL
86996,HIST 2110,"Damico, John",1,8,8,7,3,0,27,39.3,1,1.89,0,28,NULL
86997,HIST 2110,"Mcgrath, Susan",13,11,2,0,2,0,28,13.3,2,3.18,0,30,NULL
86998,HIST 2110,"Mcgrath, Susan",18,6,1,2,3,0,30,16.7,0,3.13,0,30,NULL
86999,HIST 2110,"Hudson, Paul",7,9,6,7,0,0,29,22.6,0,2.55,2,31,NULL
87002,MATH 1070,"Brown, Keisha",10,8,9,3,13,0,43,44.9,6,1.98,0,49,NULL
87003,MATH 0999,"Madden, Charlene",8,4,2,0,4,0,18,44.8,9,2.67,2,29,NULL
87004,MATH 1111,"Bagherieh, Said",9,5,2,5,5,0,26,44.8,3,2.31,0,29,NULL
87005,MATH 1001,"Manole, Rusandica",5,6,7,1,6,0,25,40.0,5,2.12,0,30,NULL
87006,MATH 1001,"Johnson, Ouida",5,7,9,4,2,0,27,30.0,3,2.33,0,30,NULL
