CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
14647,BUSA 3000,"Carrillo, Pedro",7,34,4,0,0,0,45,0.0,0,3.04,0,45,T
14649,KH 2520,"Bodnar, Mark",14,11,0,0,0,0,25,0.0,0,3.64,0,25,T
14650,RT 3027,"Zimmerman, Ralph",5,19,3,1,0,0,28,3.6,0,3.00,0,28,T
14652,EPY 7080,"Commander, Nannette",6,4,0,0,0,0,10,0.0,0,3.60,0,10,E
14655,EDRD 7600,"Pace, Christi",4,2,0,0,1,0,7,22.2,1,3.14,1,9,E
14658,TSLE 7250,"Choi, Jayoung",10,0,0,0,1,0,11,9.1,0,3.64,0,11,E
14659,TSLE 7440,"Jackson, Annmarie",10,0,0,0,1,0,11,9.1,0,3.64,0,11,E
14660,MATH 7821,"Vidakovic, Draga",5,2,1,0,0,0,8,0.0,0,3.50,0,8,E
14662,CHIN 1001,"Dong, Lin",6,3,4,1,3,0,17,35.0,3,2.59,0,20,T
14663,CHIN 1002,"Gao, Yan",12,4,1,0,0,0,17,15.0,3,3.59,0,20,T
14664,JAPN 1002,"Mazzotta, Mizuki",15,11,2,0,1,0,29,3.3,0,3.41,1,30,T
14665,FREN 1001,"Vo, Michael",6,8,5,4,2,0,25,31.0,3,2.44,1,29,T
14673,SPAN 1002,"Whiten, James",23,6,1,0,0,0,30,0.0,0,3.67,0,30,T
14674,SPAN 1001,"Yanez Pinto, Nancy Virginia",3,6,6,0,2,0,17,34.6,7,2.47,2,26,T
14675,SPAN 3310,"DelRio Parra, Elena",9,6,6,0,2,0,23,16.0,2,2.87,0,25,T
14676,PSYC 1101,"Lamoreaux, Marika",25,62,55,17,41,0,200,41.2,42,2.06,1,243,E
14683,CHEM 1211 K,"Novak, Jennifer",21,14,7,1,3,0,46,12.5,2,3.07,0,48,T
14684,NEUR 3000,"Normandin, Joseph",5,9,8,1,1,0,24,8.3,0,2.71,0,24,T
14685,NEUR 3010,"Black, Michael",2,7,0,0,1,0,10,10.0,0,3.00,0,10,T
14687,FLME 4910,"Corrigan, Maria",11,13,3,0,0,0,27,6.9,2,3.33,0,29,T
14688,JOUR 2500,"Johnson, Natalie",20,4,2,0,0,0,26,3.7,1,3.77,0,27,T
14689,JOUR 2500,"Johnson, Natalie",27,18,1,0,0,0,46,6.1,3,3.57,0,49,T
14690,JOUR 2500,"Fujioka, Yuki",17,24,6,0,0,0,47,2.1,1,3.23,0,48,T
14691,JOUR 4800,"Freeman, Carrie",7,18,11,1,3,0,40,10.0,0,2.63,0,40,T
14696,LAW 6030,"Hendrix, Richard",0,0,0,0,0,0,0,0.0,0,,12,12,
14698,CSC 8900,"Cao, Xiaojun",0,0,0,0,0,0,0,0.0,0,,27,27,T
14700,CHEM 1211 K,"Novak, Jennifer",10,10,3,0,2,0,25,11.5,1,3.08,0,26,T
14706,ENGL 3105,"Mcleod, Melissa",10,6,1,1,1,0,19,19.1,2,3.21,0,21,T
14707,ENGL 3105,"Mcleod, Melissa",12,5,1,3,3,0,24,28.0,1,2.83,0,25,H
14709,AL 3031,"Yang, Hae Sung",21,11,1,0,0,0,33,2.9,1,3.61,1,35,T
14710,PSYC 3140,"Bowman, Sara",33,20,14,1,0,1,69,8.1,4,3.22,1,74,T
14711,AS 4230,"Tredway, Thomas",16,7,15,2,1,0,41,9.5,1,2.85,0,42,T
14712,BUSA 2106,"Willey, Susan",8,7,0,0,0,0,15,21.1,4,3.60,0,19,T
14713,PH 7355,"Rothenberg, Richard",19,5,0,0,0,0,24,4.0,1,3.67,0,25,T
14714,ANTH 1102,"Woodfill, Brent",22,9,2,3,3,0,39,16.3,1,3.10,3,43,T
14715,SNHP 8200,"Polovich, Martha",3,2,0,0,0,0,5,0.0,0,3.60,1,6,H
14716,PSYC 2050,"Johnson, Rebecca",12,20,27,7,2,0,68,18.1,4,2.46,0,72,T
14735,MATH 4620,"Stewart, Michael",3,4,2,2,1,0,12,25.0,0,2.50,0,12,T
14739,ECON 4941,"Ross, Glenwood",0,0,0,0,0,0,0,0.0,0,,8,8,T
14743,CPS 8662,"Moore, Rachel",0,0,0,0,0,0,0,0.0,0,,8,8,T
14744,PH 7011,"Egwuogu, Heartley",6,4,5,0,0,0,15,5.9,1,3.07,1,17,T
14745,AS 8430,"Ulm, Eric",5,7,1,1,1,0,15,35.0,5,3.00,0,20,T
14746,MATH 4662,"Ye, Xiaojing",2,12,19,0,0,0,33,0.0,0,2.55,0,33,T
14748,MATH 4661,"Zhong, Changyong",1,5,16,0,1,0,23,8.3,1,2.30,0,24,T
14750,JOUR 4610,"Mckinley, Danielle",5,13,2,1,3,0,24,16.7,0,2.67,0,24,T
14751,GRMN 1001,"Denzel, Heidi",7,4,4,0,0,0,15,5.6,1,3.20,2,18,T
14752,GRMN 2002,"Denzel, Heidi",10,4,1,0,0,0,15,0.0,0,3.53,0,15,T
14753,PH 7011,"Ajani, Umed",8,4,1,0,0,0,13,7.1,1,3.54,0,14,T
14754,FLME 4750,"Roberts, John",9,6,2,1,1,0,19,25.0,4,3.00,1,24,T
14755,BIOL 4451,"Murray, Henry",6,0,1,0,0,0,7,0.0,0,3.57,0,7,T
14757,POLS 3450,"Grussendorf, Anke",14,20,9,0,0,0,43,2.3,1,3.05,0,44,T
14758,PT 7981,"Garcia, Jodan",0,0,0,0,0,0,0,0.0,0,,36,36,
14759,PT 7981,"Garcia, Jodan",0,0,0,0,0,0,0,0.0,0,,36,36,
14760,PT 7981,"Garcia, Jodan",0,0,0,0,0,0,0,0.0,0,,35,35,
14764,MTM 3010,"Jones, Steve",24,59,20,2,0,0,105,5.5,4,2.97,1,110,T
14765,MUS 3310,"Mercier- De Shon, L.",8,2,0,0,0,0,10,0.0,0,3.80,0,10,T
14766,BIOL 3850,"Reber, Amy",3,4,3,0,1,0,11,16.7,1,2.73,0,12,T
14768,CHEM 4010,"Patonay, Gabor",6,5,2,0,0,0,13,0.0,0,3.31,0,13,T
14772,KH 4630,"Abbott, Laura",0,4,3,1,0,0,8,30.0,2,2.25,0,10,T
14774,FLME 4770,"Davis, Patricia",8,17,7,0,1,0,33,8.3,2,2.88,1,36,T
14775,FLME 4910,"Michael, Charles",14,6,4,0,0,0,24,4.0,1,3.38,0,25,T
14781,POLS 1101,"Bolsen, Toby",18,2,0,0,0,0,20,0.0,0,3.90,0,20,T
14782,EDCI 3200,"Cross, Stephanie",24,3,1,1,0,0,29,3.5,0,3.69,0,29,T
14784,ECE 4700,"Kesner, John",6,0,0,0,0,0,6,0.0,0,4.33,0,6,T
14790,MATH 3000,"Arav, Marina",5,7,4,4,3,0,23,36.0,2,2.26,0,25,T
14791,MUA 1930,"Dahl, Lara",19,8,1,0,2,0,30,9.7,1,3.40,0,31,E
14792,MUA 3930,"Dahl, Lara",20,6,3,0,2,0,31,11.8,2,3.35,1,34,E
14793,PH 7022,"Salazar, Laura",6,2,0,0,0,0,8,11.1,1,3.75,0,9,T
14794,EPY 2040,"Nightingale, Elena",15,2,2,0,1,0,20,23.1,5,3.50,1,26,E
14796,EPY 2050,"Shaw, George",11,7,4,4,0,1,27,26.7,3,2.89,0,30,E
14797,CHEM 1211 K,"Novak, Jennifer",16,15,4,2,1,0,38,10.3,1,3.08,0,39,T
14798,CHEM 1211 K,"Fernando, Nilmi",2,4,2,0,1,0,9,11.1,0,2.67,0,9,T
14800,GRD 4150.00,"Snape, Jason",8,5,3,0,0,0,16,0.0,0,3.25,0,16,T
14802,GRD 4250.00,"Sweeney, Bobbi",10,6,1,0,0,0,17,0.0,0,3.59,0,17,T
14805,KH 2520,"Bodnar, Mark",18,4,1,0,1,0,24,4.2,0,3.58,0,24,T
14808,SOCI 4279,"Steffen, Charles",2,2,2,0,1,0,7,25.0,1,2.57,0,8,T
14810,BA 6999,"Straub, Detmar",0,0,0,0,0,0,0,0.0,0,,12,12,T
14811,HON 1000,"Elliott, W.",0,0,0,0,0,0,0,0.0,0,,8,8,T
14816,CPS 8680,"Perkins, Catherine",0,0,0,0,0,0,0,0.0,0,,8,8,T
14817,JOUR 3060,"McDowell, Yvonne",21,18,6,0,2,0,47,6.3,1,3.21,0,48,T
14818,SCOM 3250,"Morris, Vangelia",22,3,0,0,0,0,25,0.0,0,3.92,0,25,T
14819,PT 6910,"Farrell, Bradley",29,7,0,0,0,0,36,0.0,0,3.81,0,36,
14820,JOUR 3010,"Mcedwards, Colleen",12,9,0,1,1,0,23,8.7,0,3.26,0,23,T
14822,BIOL 2310,"Maxwell, Robert",6,4,1,0,0,0,11,15.4,2,3.45,0,13,T
14823,BIOL 2310,"Maxwell, Robert",2,2,0,1,0,0,5,33.3,1,3.00,0,6,T
14824,BCOM 3950,"Nasser, David",11,8,2,1,1,0,23,12.5,1,3.17,0,24,T
14826,POLS 1101,"Simati, Meshack",69,40,23,4,4,0,140,5.6,0,3.21,3,143,T
14827,POLS 1101,"Kreis, Anthony",52,47,13,2,2,0,116,5.9,3,3.22,0,119,T
14829,BCOM 3950,"Mcgowan, Andrew",6,8,7,0,2,0,23,12.0,1,2.70,1,25,T
14833,MUS 2550,"Jenkins, Kyle",7,7,0,0,2,0,16,17.7,1,3.13,0,17,T
14834,JOUR 3500,"Welch, Richard",7,12,7,9,2,0,37,31.6,1,2.41,0,38,T
14839,ITAL 1001,"Mastriforti, Silvia",7,4,6,1,1,0,19,19.1,2,2.79,0,21,T
14842,SCOM 4800,"Ramzy, Rasha",11,5,3,0,3,1,23,20.8,1,2.96,0,24,T
14845,MUS 1450,"Sherrill, Paul",9,9,2,2,0,0,22,16.7,2,3.14,0,24,T
14848,MUS 4810,"Lott, Marie",4,5,3,0,0,0,12,0.0,0,3.17,0,12,T
14851,SCOM 4540,"McDowell, Yvonne",15,1,4,0,1,0,21,4.8,0,3.43,0,21,T
14852,FLME 4750,"Corrigan, Maria",8,9,3,0,5,0,25,23.1,1,2.68,0,26,T
14853,EPRS 7900,"Pascavage, Darren",10,2,0,0,0,0,12,0.0,0,3.83,0,12,E
14854,AS 8350,"Ulm, Eric",14,26,2,0,0,0,42,0.0,0,3.29,0,42,T
14855,SCOM 1000,"Lisby, Gregory",6,8,1,0,2,0,17,21.1,2,2.94,0,19,T
14856,SCOM 1000,"Mckinley, Danielle",13,10,4,1,2,0,30,12.9,1,3.00,0,31,T
14857,EPY 2050,"Mitri, Souraya",10,12,1,5,0,0,28,20.0,1,2.96,1,30,E
14860,POLS 3450,"Grussendorf, Anke",21,16,3,0,1,0,41,4.8,1,3.24,0,42,T
14861,ENGL 3150 B,"Marshall, Daniel",19,0,0,0,0,0,19,5.0,1,4.00,0,20,T
14865,BIOL 3800,"Song, Chi-Sun",11,8,6,2,7,0,34,30.6,2,2.41,0,36,T
14866,BIOL 3810,"Cruz, Francisco",9,5,3,0,4,1,22,29.2,2,2.64,0,24,T
14867,BIOL 2107 K,"Maxwell, Robert",9,7,3,0,0,0,19,17.4,4,3.37,0,23,T
14868,BIOL 2108 K,"Sylvester, Jonathan",5,9,6,1,0,0,21,13.0,2,2.86,0,23,T
14869,BIOL 1104 K,"Rodgers, Edmund",8,4,4,2,2,0,20,19.1,0,2.70,1,21,T
14870,BIOL 1104 K,"Rodgers, Edmund",6,3,8,4,0,0,21,16.7,0,2.52,3,24,T
14871,CHEM 1211 K,"Novak, Jennifer",25,16,4,2,1,0,48,8.2,1,3.27,0,49,T
14872,PSYC 3530,"Swartout, Ashlyn",10,12,0,0,2,0,24,12.0,1,3.08,0,25,T
14875,BIOL 6900,"Gewirtz, Andrew",0,0,0,0,0,0,0,0.0,0,,6,6,T
14877,CRJU 4930,"Reed, Mark",15,6,3,0,0,0,24,0.0,0,3.50,0,24,T
14878,MGS 8510,"Ray, Clifton",11,1,0,0,0,0,12,7.7,1,3.92,0,13,T
14879,BIOL 2310,"Maxwell, Robert",8,3,0,2,1,0,14,26.7,1,3.07,0,15,T
14894,SNHP 3000,"Middleton, Spencer",38,2,0,0,0,0,40,9.1,4,3.98,0,44,T
14898,ENGL 1101,"Orourke, Andrea",7,11,2,1,1,0,22,16.0,2,2.95,1,25,T
14899,CHEM 8910,"Wang, Peng",0,0,0,0,0,0,0,0.0,0,,13,13,T
14903,PT 8140,"Lorio, Anne",35,1,0,0,0,0,36,0.0,0,3.97,0,36,
14904,PT 8850,"Huggins, Carla",0,0,0,0,0,0,0,0.0,0,,35,35,
14905,MATH 1111,"Satter, Faysal",12,10,8,3,5,0,38,25.0,2,2.47,0,40,T
14907,PSYC 3140,"Hill, Mary",44,4,0,0,0,0,48,0.0,0,4.06,0,48,T
14910,CPS 7570,"Tillery, Amy",14,0,0,0,0,0,14,0.0,0,4.00,0,14,T
14911,BUSA 3000,"Dakhli, Mourad",10,23,8,1,2,0,44,6.8,0,2.82,0,44,H
14930,LAW 7195,"Hensel, Wendy",11,12,3,0,0,0,26,0.0,0,3.27,0,26,
14931,LAW 7176,"Stephens, Corneill",5,5,1,0,0,0,11,0.0,0,3.45,0,11,
14932,LAW 7510,"Donaldson, Samuel",20,38,7,0,0,0,65,1.5,1,3.20,0,66,
14933,LAW 7397,"Juergensmeyer, Julian",3,2,0,0,0,0,5,0.0,0,3.60,1,6,10
14934,LAW 7216,"Woody, Thad",9,9,2,0,0,0,20,0.0,0,3.35,0,20,
14935,LAW 7240,"Fuse Brown, Erin",6,6,2,0,1,0,15,11.8,1,3.13,1,17,
14936,LAW 7266,"Diamond, Jeffrey",6,8,0,0,1,0,15,6.7,0,3.20,0,15,
14937,LAW 7110,"Brewer, Cassady",2,3,0,0,0,0,5,16.7,1,3.40,0,6,
14939,LAW 7363,"Rowberry, Ryan",8,5,0,0,1,0,14,7.1,0,3.36,0,14,10
14940,LAW 7045,"Jones, Andrew",11,1,0,0,0,0,12,0.0,0,3.67,0,12,
14941,CPS 7683,"Hill, Joseph",0,0,0,0,0,0,0,0.0,0,,7,7,T
14942,EDCI 9990,"Tinker-Sachs, Gertrude",0,0,0,0,0,0,0,0.0,0,,10,10,T
14950,EDCI 9990,"Bohan, Chara",0,0,0,0,0,0,0,0.0,0,,6,6,T
14954,ENGL 1101,"Leymarie, Cassie",12,2,1,3,3,1,22,31.8,0,2.68,0,22,T
14955,ENGL 3860,"Roudane, Matthew",8,4,2,0,0,0,14,12.5,2,3.43,0,16,T
14957,3DS 3050,"West, Christina",3,7,0,0,0,0,10,8.3,1,3.30,1,12,T
14958,PSYC 4300,"Zorland, Jennifer",29,13,3,2,1,0,48,8.2,1,3.44,0,49,T
14959,PSYC 4120,"Menzel, Charles",7,13,4,1,0,0,25,7.7,1,3.04,0,26,T
14960,ANTH 4390,"Turner-Livermore, Bethany",7,6,1,1,1,0,16,27.3,4,3.06,2,22,T
14961,ANTH 6390,"Turner-Livermore, Bethany",5,3,0,0,0,0,8,0.0,0,3.75,0,8,T
14962,ANTH 6670,"Papavasiliou, Faidra",6,1,0,0,0,0,7,0.0,0,3.86,0,7,T
14963,EDB 9170,"Mathiassen, Lars",0,0,0,0,0,0,0,0.0,0,,21,21,T
14966,MUS 3160,"Dickson, William",13,0,0,0,0,0,13,0.0,0,4.31,0,13,T
14972,PSYC 4800,"Tusher, Chantal",5,9,7,1,0,0,22,12.5,2,2.82,0,24,T
14998,MATH 1111,"Satter, Faysal",10,10,9,1,4,0,34,25.0,5,2.62,1,40,T
14999,MATH 2201,"Rizzo, R.",25,13,4,1,0,0,43,10.6,4,3.53,0,47,T
15000,MATH 2201,"Akimova, Irina",18,7,2,4,4,0,35,34.2,6,2.94,0,41,T
15001,MATH 2202,"Rizzo, R.",25,7,0,0,1,0,33,13.5,4,3.67,0,37,T
15003,STAT 8900,"Zhao, Yichuan",15,0,0,0,0,0,15,0.0,0,4.13,0,15,T
15007,FLME 4910,"Corrigan, Maria",11,10,1,1,0,0,23,4.2,0,3.30,1,24,T
15008,JOUR 3010,"Riley, Philip",8,14,1,0,0,0,23,4.2,1,3.26,0,24,T
15009,JOUR 4040,"Pattillo, Linda",14,7,2,0,2,0,25,8.0,0,3.16,0,25,T
15010,JOUR 4800,"Jiles, Jennifer",28,2,2,0,2,0,34,5.9,0,3.59,0,34,T
15011,SCOM 1000,"Grindstaff, Davin",7,7,8,0,2,0,24,18.5,3,2.79,0,27,T
15013,SOCI 3020,"Firat Hines, Rengin",6,5,1,1,3,0,16,25.0,0,2.63,0,16,T
15014,CPS 7515,"Van Norman, Ethan",14,0,0,0,0,0,14,0.0,0,4.00,0,14,T
15015,SOCI 3101,"Schwarz, Kelsey",13,21,9,1,2,0,46,10.4,2,2.91,0,48,T
15016,CHEM 1152 K,"Navarro-Eisenstein, Angela",6,8,8,2,3,0,27,31.4,6,2.44,2,35,T
15019,CHEM 1151 K,"Stroeva, Elina",13,10,16,0,5,0,44,12.8,1,2.57,2,47,T
15020,PSYC 9950 M,"Masuda, Akihiko",0,0,0,0,0,0,0,0.0,0,,28,28,T
15021,PSYC 9950 M,"Masuda, Akihiko",0,0,0,0,0,0,0,0.0,0,,8,8,T
15024,HIST 1111,"Ernst, Rachel",18,14,7,2,5,0,46,15.2,0,2.83,0,46,T
15025,HIST 2110,"Rolinson, Mary",23,18,2,0,0,0,43,6.5,3,3.47,0,46,T
15028,HIST 4230,"Grubbs, Larry",6,6,1,0,2,0,15,13.3,0,2.93,0,15,T
15029,3DS 3300,"Stanford, Ruth",5,0,0,0,0,0,5,16.7,1,3.80,0,6,T
15031,AH 1750,"Cadagin, Sarah",11,21,12,4,2,0,50,18.2,4,2.70,1,55,T
15033,AH 4700,"Richmond, Susan",8,15,0,1,0,0,24,4.2,0,3.21,0,24,T
15034,AH 6700,"Richmond, Susan",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
15038,PHIL 6500,"Cox, Edward",23,5,1,0,1,0,30,3.3,0,3.63,0,30,T
15040,CHIN 2001,"Li, Shuai",7,9,1,0,2,0,19,10.5,0,3.00,0,19,T
15041,SPAN 7140,"Alvarez, Norma",7,0,0,0,0,0,7,12.5,1,4.29,0,8,T
15044,DPP 3900,"Taylor, Katherine",11,7,0,0,0,0,18,0.0,0,3.67,0,18,T
15047,MBA 8025,"Fuller, Stephen",13,16,4,0,0,0,33,0.0,0,3.30,0,33,T
15049,PMAP 3031,"Newman, Harvey",54,41,13,2,3,0,113,4.4,0,3.20,1,114,T
15050,PMAP 8111,"Bourdeaux, Carolyn",4,7,2,0,0,0,13,23.5,4,3.15,0,17,T
15053,POLS 4260,"Herb, Michael",16,15,9,1,1,0,42,6.8,1,3.10,1,44,T
15054,POLS 8840,"Herb, Michael",9,5,0,0,0,0,14,6.7,1,3.50,0,15,T
15057,CRJU 3410,"Headley, Rebecca",4,4,2,0,3,0,13,33.3,2,2.38,0,15,T
15058,CRJU 3610,"Hunt, Donald",15,12,5,1,2,0,35,8.6,0,3.06,0,35,T
15059,CRJU 4935,"Shapiro, Michael",0,0,0,0,0,0,0,0.0,0,,16,16,T
15065,MATH 7420,"Avart, Christian",7,3,0,0,0,0,10,0.0,0,3.70,0,10,E
15066,MK 4340,"Lemley, Kent",16,5,0,0,0,0,21,0.0,0,3.86,0,21,T
15067,MK 4850,"Pedersen, Amy",15,7,3,2,0,0,27,10.7,1,3.26,0,28,T
15068,MGS 4320,"Bunch, Kay",10,10,6,0,0,0,26,3.7,1,3.12,0,27,T
15069,ACCT 8120,"Levin, Matthew",12,14,8,1,1,0,36,5.6,0,2.97,0,36,T
15071,TX 8320,"Reinkemeyer, Joe",11,8,1,0,0,0,20,0.0,0,3.60,0,20,T
15073,PHIL 1010,"Blakemore, Gregory",4,10,6,2,1,0,23,20.0,2,2.65,0,25,T
15076,SCOM 4500,"Keys, Shajobia",16,8,5,0,1,1,31,6.5,0,3.16,0,31,T
15078,FLME 1010,"Minz, Christopher",12,6,4,0,4,0,26,18.5,1,2.85,0,27,T
15080,JOUR 1010,"Poe, Janita",22,2,0,0,0,0,24,0.0,0,3.83,0,24,T
15081,JOUR 4540,"Jiles, Jennifer",34,0,0,0,0,0,34,0.0,0,3.97,0,34,T
15082,MIT 8990,"McLean, Ephraim",0,0,0,0,0,0,0,0.0,0,,10,10,T
15084,SCOM 1000,"Cavusgil, Sharon",10,3,2,0,2,0,17,16.7,1,3.12,0,18,T
15086,MUS 8920,"Carlisle, Joanna",0,0,0,0,0,0,0,0.0,0,,50,50,T
15088,CPS 3200,"Bosco, Clarissa",142,70,19,2,6,0,239,6.8,9,3.42,3,251,E
15089,CPS 3300,"McElroy, Stacey",153,43,22,2,10,0,230,11.0,15,3.42,1,246,E
15090,CPS 3400,"Menendez, Joanna",85,81,32,6,15,0,219,19.8,29,2.98,4,252,E
15091,CPS 6450,"Hill, Joseph",0,0,0,0,0,0,0,0.0,0,,16,16,T
15093,AL 8320,"Murphy, John",8,3,0,0,0,0,11,0.0,0,3.82,0,11,T
15094,AL 8972,"Cortes, Viviana",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
15098,JOUR 4500,"Keys, Shajobia",5,2,2,0,0,0,9,0.0,0,3.33,0,9,T
15099,RT 4096,"Zimmerman, Ralph",8,0,0,0,0,0,8,0.0,0,4.00,0,8,T
15100,RT 7096,"Zimmerman, Ralph",10,0,0,0,0,0,10,0.0,0,4.00,0,10,T
15101,NUTR 4990,"Moore, Marisa",21,8,0,0,0,0,29,0.0,0,3.66,0,29,T
15102,NUTR 6150,"Lee, Chi-Ching",11,0,0,0,0,0,11,0.0,0,4.18,0,11,F
15103,SNHP 7980,",",0,0,0,0,0,0,0,0.0,0,,7,7,
15105,PH 7990,"Lyn, Rodney",0,0,0,0,0,0,0,0.0,0,,55,55,T
15106,CHEM 4150,"Poon, Gregory",4,2,1,2,0,0,9,20.0,0,2.89,1,10,T
15108,NURS 3300,"Demars, Laura",45,0,0,0,0,0,45,2.2,1,4.20,0,46,F
15109,NURS 3610,"Tice, Christina",7,21,4,0,0,0,32,3.0,1,3.22,0,33,T
15111,NURS 7080,"Dent-Roseberry, Beverly",12,21,0,0,0,0,33,5.6,2,3.52,1,36,
15112,NURS 7550,"Eades, Lee",6,9,2,0,0,0,17,19.1,4,3.41,0,21,H
15114,EDMT 9870,"Chahine, Iman",6,1,0,0,0,0,7,0.0,0,3.86,0,7,T
15118,BIOL 8278,"Liu, Yuan",7,3,0,0,0,0,10,9.1,1,3.70,0,11,T
15119,BIOL 8510,"Crow, Sidney",12,0,0,0,0,0,12,7.1,1,4.00,1,14,T
15127,KH 4290,"Wong, Brett",10,13,8,2,1,0,34,8.8,0,2.82,0,34,T
15130,ECE 3605,"Collier, Sunya",10,7,0,0,2,0,19,10.5,0,3.21,0,19,T
15131,ECE 6416,"Williams, Brian",16,2,1,0,0,0,19,5.0,1,3.79,0,20,T
15132,PSYC 8551,"Ozcaliskan, Seyda",8,1,0,0,0,0,9,0.0,0,3.89,1,10,T
15133,ACCT 4112,"Blunck, Ryan",10,7,7,1,3,0,28,17.2,1,2.64,0,29,T
15134,KH 2130,"Burgess, Jarrett",21,11,3,0,4,0,39,18.6,4,3.28,0,43,H
15135,KH 2220,"Rohleder, Peter",4,8,8,7,7,0,34,46.0,3,1.85,0,37,T
15137,PSYC 4220,"Caporino, Nicole",13,18,10,3,2,0,46,14.6,2,2.83,0,48,T
15138,EDMT 7360,"Thomas, Sharren",4,2,0,0,0,0,6,0.0,0,3.67,0,6,E
15141,SPAN 6140,"Alvarez, Norma",6,0,0,0,0,0,6,14.3,1,4.17,0,7,T
15142,SPAN 1001,"Benefield, Barbara",6,13,1,0,1,0,21,9.1,1,3.14,0,22,T
15157,PSYC 2030,"Weyermann, Andrea",30,27,9,1,2,0,69,10.8,5,3.25,0,74,T
15159,CIS 8391,"Hasenkopf, Barry",0,0,0,0,0,0,0,0.0,0,,16,16,T
15160,KH 3060,"Shapiro, Deborah",3,7,3,0,2,0,15,13.3,0,2.67,0,15,T
15161,CIS 2010,"Senn, James",4,7,19,0,3,0,33,14.3,2,2.30,0,35,T
15162,CIS 2010,"Senn, James",3,6,12,1,2,0,24,22.6,4,2.13,3,31,T
15164,AH 1850,"Stewart, Devon",2,15,8,9,5,0,39,43.5,6,2.00,1,46,T
15165,MK 3010,"Sharma, Amalesh",8,27,6,1,2,0,44,8.9,1,2.89,0,45,T
15166,MGS 4140,"Roth, Wendy",7,11,9,1,1,0,29,6.9,0,2.72,0,29,T
15167,KH 7100,"Kellison, Timothy",20,5,0,0,0,0,25,0.0,0,3.76,0,25,T
15169,SOCI 1101,"Ukpabi, Ifeanyichukw",15,14,3,2,4,0,38,25.6,5,2.92,0,43,T
15172,EXC 1001,"Butts, Terynce",6,3,3,0,5,0,17,36.8,2,2.29,0,19,T
15173,EXC 1001,"Hopper, Christina",9,9,0,0,0,0,18,10.0,2,3.50,0,20,T
15175,KH 2230,"Brandon, Leslie",3,16,17,2,0,0,38,7.7,1,2.63,0,39,T
15176,CHIN 1001,"Gao, Yan",11,6,3,4,4,0,28,33.3,2,2.54,0,30,T
15177,CHIN 1002,"Wang, Rui",12,4,0,0,1,0,17,15.8,2,3.59,0,19,T
15178,LAW 7291,"Bliss, Lisa",9,2,0,0,0,0,11,8.3,1,3.82,0,12,
15179,ENGL 1101,"Katzmarzik, Frauke",7,7,3,0,5,0,22,34.6,4,2.45,0,26,T
15181,ENGL 1101,"Harrell, Randall",9,4,1,1,6,0,21,41.7,3,2.38,0,24,T
15182,ENGL 1101,"Saye, Eric",7,9,3,0,4,0,23,20.8,1,2.61,0,24,T
15183,ENGL 1101,"Baughman, Emma",18,3,1,0,2,0,24,12.0,1,3.38,0,25,T
15184,ENGL 1101,"Fowkes, Julie",15,4,1,2,1,0,23,19.2,2,3.35,1,26,T
15185,ENGL 1102,"Hall-Godsey, Angela",13,5,2,3,1,0,24,23.1,2,3.04,0,26,T
15186,ENGL 1102,"Yu, Yunye",16,5,3,0,0,0,24,4.0,1,3.50,0,25,T
15187,ENGL 1102,"Hall, Douglas",19,3,0,2,0,0,24,12.0,1,3.58,0,25,T
15188,ENGL 1102,"Stoneberg, Michael",20,3,1,1,0,0,25,4.0,0,3.60,0,25,T
15189,ENGL 1102,"Grimm, Charles",12,8,0,0,3,0,23,20.0,2,3.13,0,25,T
15190,CIS 2010,"Senn, James",2,9,12,0,7,0,30,27.3,2,1.93,1,33,T
15191,ENGL 1102,"Zaring, Meredith",10,12,1,0,0,0,23,4.0,1,3.30,1,25,T
15192,ENGL 1102,"Fuentes, Ana",22,3,0,0,0,0,25,0.0,0,3.80,0,25,T
15194,ENGL 1102,"Mason, Mary",14,8,2,0,1,0,25,4.0,0,3.32,0,25,T
15195,SCOM 3000,"Rodrigues, Luciana",24,7,3,0,0,0,34,0.0,0,3.71,0,34,T
15198,SOCI 1101,"Kim, Jung",4,23,26,7,20,0,80,38.9,8,1.76,2,90,T
15206,ECE 6375,"Schafer, Nancy",18,0,0,0,0,0,18,0.0,0,4.00,0,18,T
15207,ECE 6387,"Amanti, Catherine",17,0,0,0,0,0,17,0.0,0,4.12,1,18,T
15211,EPRS 8500,"Kaufmann, Jodi",10,0,0,0,0,0,10,31.3,5,4.00,1,16,E
15213,EPSF 7120,"Lakes, Richard",7,4,0,0,4,0,15,26.7,0,2.60,0,15,E
15214,THEA 3100,"Miller, Frank",16,9,3,1,1,0,30,6.7,0,3.33,0,30,T
15216,CIS 3320,"Shim, Jung",7,17,10,0,0,0,34,2.9,1,2.94,0,35,T
15217,DPP 3300,"Terpstra, Wesley",10,3,2,0,0,0,15,0.0,0,3.53,0,15,T
15219,BIOL 4930,"Eilertson, Carmen",7,7,1,1,0,0,16,6.3,0,3.19,0,16,T
15235,EDUC 2130,"Cummings, Andrea",5,9,2,1,2,1,20,38.5,6,2.60,0,26,E
