CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
87608,CIS 8005,"Long, Yuan",43,2,0,0,0,0,45,2.2,1,4.04,0,46,H
87610,PHIL 2010,"Pineros Glasscock, Juan",3,5,0,1,0,0,9,20.0,1,3.11,0,10,T
87611,MATH 1113,"Tichenor, Scott",4,4,4,0,1,0,13,25.0,3,2.77,0,16,T
87612,MATH 1001,"China, Ervin",3,5,1,3,6,0,18,52.6,1,1.78,0,19,T
87613,MATH 2212,"Kar, Avijit",1,2,3,1,1,0,8,25.0,0,2.13,0,8,T
87614,MATH 1113,"Patterson, Nikita",9,6,6,0,2,0,23,8.7,0,2.87,0,23,T
87615,ENGR 1211,"Honkan, Anant",2,2,3,2,1,0,10,27.3,0,2.20,1,11,T
87617,ENGR 1603,"Reddivari, Sahithya",7,5,4,2,2,0,20,19.1,0,2.65,1,21,T
87622,PHIL 2030,"Callerame, Keegan",5,17,11,1,9,0,43,29.8,4,2.19,0,47,T
87623,PHIL 2030,"Callerame, Keegan",4,5,0,1,0,0,10,10.0,0,3.10,0,10,T
87624,PHIL 3330,"Cox, Edward",4,7,2,0,1,0,14,6.7,0,2.86,1,15,T
87626,ANTH 4300,"Williams, Frank",7,2,3,0,1,0,13,13.3,1,3.08,1,15,T
87628,ASTR 3510,"Raghavan, Deepak",4,7,3,3,1,0,18,30.0,2,2.56,0,20,T
87630,MATH 1113,"Kar, Avijit",3,3,1,5,2,0,14,50.0,0,2.00,0,14,T
87633,ESL 7350,"Cavusgil, Sharon",0,0,0,0,0,0,0,11.1,1,,8,9,E
87635,CSC 1301,"Sheikh Ansari, Forough",13,3,0,1,2,0,19,15.8,0,3.26,0,19,T
87638,ENI 3101,"Bailey, Jennifer",12,12,0,0,0,0,24,10.7,3,3.54,1,28,T
87639,ENI 3101,"Sundaresan, Shirish",18,7,3,0,1,0,29,6.7,1,3.34,0,30,T
87640,ENI 3101,"Sundaresan, Shirish",14,9,1,1,1,0,26,11.1,1,3.27,0,27,T
87641,ENI 3102,"Graybeal, Geoffrey",5,21,3,0,1,0,30,3.3,0,3.00,0,30,T
87642,ENI 3103,"Monlouis, Isabelle",15,11,0,0,0,0,26,0.0,0,3.65,0,26,T
87643,ENI 4100,"Crawford, Charles",11,7,0,0,0,0,18,0.0,0,3.56,0,18,T
87644,ENI 8102,"Bennett, Nathan",3,6,0,0,0,0,9,0.0,0,3.33,0,9,T
87647,MATH 2212,"Weber, John",3,1,3,0,13,0,20,69.6,3,1.05,0,23,T
87649,CSC 2720,"Kumaresan, Natarajan",1,4,2,0,0,0,7,12.5,1,2.86,0,8,T
87650,ENGR 2605,"Reddivari, Sahithya",7,2,0,0,1,0,10,18.2,1,3.40,0,11,T
87651,ENGR 1211,"Honkan, Anant",2,2,3,0,0,1,8,22.2,1,2.50,0,9,T
87654,MUS 3360,"Kumar, Anita",3,10,0,0,0,0,13,0.0,0,3.38,0,13,T
87655,MUS 3358,"Norgaard, Martin",7,5,0,0,0,0,12,7.7,1,3.58,0,13,T
87657,POLS 1101,"Onivogui, Jean Francois",7,2,3,1,2,0,15,25.0,1,2.73,0,16,E
87661,MATH 1113,"Williams, James",3,3,2,0,2,0,10,20.0,0,2.50,0,10,T
87662,MATH 1113,"Williams, James",6,2,0,1,1,0,10,20.0,0,3.10,0,10,T
87663,JOUR 4070,"Walter, Dror",4,4,3,0,3,0,14,21.4,0,2.50,0,14,T
87666,SCOM 1500,"Kamasa-Quashie, Cynthia",3,1,1,1,2,0,8,37.5,0,2.25,0,8,T
87668,CSC 1302,"Dwan, Wen-Shing",6,3,5,0,0,0,14,0.0,0,3.07,0,14,T
87670,ASL 1001,"Cain, Michael",5,3,6,0,0,0,14,0.0,0,2.93,1,15,T
87671,ENGR 1212,"Johnson, Eric",17,5,2,0,0,0,24,0.0,0,3.63,0,24,T
87672,CSC 4510,"Kim, Dong-Hyun",12,1,3,0,5,0,21,33.3,3,2.81,0,24,T
87673,CSC 6510,"Kim, Dong-Hyun",14,0,0,0,0,0,14,0.0,0,4.29,0,14,T
87683,KORE 1001,"Lee, Hakyoon",14,10,0,1,0,0,25,14.3,3,3.44,0,28,T
87684,KORE 1002,"Cho, A Ram",15,3,2,0,0,0,20,12.5,3,3.65,1,24,T
87685,KORE 3001,"Lee, Hakyoon",10,1,0,0,0,0,11,8.3,1,3.91,0,12,T
87694,PSYC 2621,"Kreutzer, Cynthia",4,1,1,0,0,0,6,0.0,0,3.50,0,6,T
87697,ASTR 1010 L,"Yenerall, David",10,9,3,0,0,0,22,4.4,1,3.32,0,23,T
87699,ASTR 1020 L,"Yenerall, David",7,3,2,1,1,0,14,14.3,0,3.00,0,14,T
87704,AH 1750,"Rochaix, Fernando",8,0,0,0,0,0,8,0.0,0,4.00,0,8,T
87705,AH 1850,"Rochaix, Fernando",5,3,1,1,0,0,10,18.2,1,3.20,0,11,T
87707,ART 1030,"Livengood, Sooyeon",8,2,2,0,1,0,13,7.7,0,3.23,0,13,T
87708,PHIL 2030,"Flato, Jason",2,11,2,2,11,0,28,44.8,0,1.68,1,29,T
87716,ENGL 2130,"Benning, Jeremiah",7,2,0,0,0,0,9,10.0,1,3.78,0,10,T
87717,FREN 3023,"Guerreiro-Aires, Mathias",14,1,1,0,0,0,16,10.5,2,3.81,1,19,T
87718,CHEM 1050,"Wang, Danzhu",23,42,26,0,11,0,102,26.5,24,2.66,6,132,E
87720,ASTR 1020,"Nduwimana, Alexis",4,3,0,0,1,0,8,12.5,0,3.13,0,8,T
87725,CHEM 8370,"Grant, Kathryn",3,3,1,0,0,0,7,0.0,0,3.57,0,7,T
87727,MATH 1113,"Liu, Hui",11,6,5,4,3,0,29,29.0,2,2.62,0,31,T
87728,MATH 1113,"Liu, Hui",16,7,5,0,3,0,31,12.5,1,3.16,0,32,T
87729,MATH 1113,"Liu, Hui",5,3,1,2,1,0,12,28.6,1,2.75,1,14,T
87730,MATH 1113,"Li, Yang",8,13,2,3,4,0,30,28.1,2,2.63,0,32,T
87731,MATH 1113,"Li, Yang",2,5,6,3,2,0,18,28.6,1,2.11,2,21,T
87732,MATH 1113,"Li, Yang",8,12,5,5,2,0,32,24.2,1,2.59,0,33,T
87736,SCOM 4800,"Janovec-Black, Anastacia",7,15,7,1,5,1,36,27.5,4,2.47,0,40,E
87739,SCOM 1000,"Grindstaff, Davin",20,11,5,1,7,0,44,25.0,4,2.77,0,48,E
87740,ASTR 1020 L,"Nduwimana, Alexis",6,1,2,0,0,0,9,0.0,0,3.44,0,9,T
87741,BIOL 1104,"Zimbler-Delorenzo, Heather",1,0,3,1,1,0,6,33.3,0,1.83,0,6,T
87742,HIST 1111,"White, Christina",0,10,6,2,10,0,28,50.0,5,1.57,1,34,E
87743,BIOL 1103,"Aduse-Poku, Kwaku",1,5,4,0,2,0,12,15.4,0,2.25,1,13,T
87746,HIST 2110,"Moon, David",3,12,1,1,12,0,29,52.9,5,1.76,0,34,E
87748,BIOL 2310,"Patrum, Christine",5,4,2,0,3,0,14,18.8,0,2.57,2,16,T
87749,BIOL 1104 L,"Zimbler-Delorenzo, Heather",7,2,3,1,0,0,13,7.1,0,3.15,1,14,T
87753,PERS 2001,"Shaikh, Nida",102,12,2,2,1,0,119,2.5,0,3.89,1,120,E
87754,CHEM 2410,"Paschal, Daniel",2,3,1,0,0,0,6,0.0,0,3.17,0,6,T
87757,ENVS 1402 L,"Rollins, Amy",3,4,1,0,0,0,8,0.0,0,3.25,0,8,T
87764,FLME 8780,"Smith, Gregory",0,0,0,0,0,0,0,0.0,0,,31,31,H
87770,FLME 4810,"Smith, Gregory",17,20,4,0,0,0,41,2.4,1,3.34,0,42,T
87771,JOUR 4810,"Simmons, Marcus",12,2,1,1,0,0,16,6.3,0,3.63,0,16,T
87773,FLME 4750,"Zuk, Tanya",12,5,4,0,4,0,25,16.0,0,2.92,0,25,T
87775,HON 1000,"Feit, Mario",0,0,0,0,0,0,0,0.0,0,,15,15,T
87778,BIOL 1103 L,"Aduse-Poku, Kwaku",1,5,6,2,2,0,16,30.0,2,2.06,2,20,T
87779,FLME 6155,"Bolia, Ly",13,0,0,0,0,0,13,0.0,0,4.15,0,13,T
87781,BIOL 2120,"Zimbler-Delorenzo, Heather",4,6,1,0,0,0,11,15.4,2,3.27,0,13,T
87782,BIOL 2310,"Oh, Thomas",5,2,4,3,0,0,14,20.0,0,2.64,1,15,T
87784,CHEM 1151,"Caton-Williams, Julianne",4,0,2,1,2,0,9,33.3,0,2.33,0,9,T
87789,CSD 7910.00,"Schober-Peterson, Debra",6,0,0,0,0,0,6,0.0,0,4.00,0,6,H
87790,CSD 7910.00,"Schober-Peterson, Debra",6,0,0,0,0,0,6,0.0,0,4.00,0,6,H
87793,CHEM 2100,"Wang, Danzhu",4,10,4,0,0,0,18,10.0,2,2.94,0,20,T
87794,KORE 2001,"Cho, A Ram",14,5,2,0,0,0,21,4.6,1,3.52,0,22,T
87795,ANTH 4370,"Williams, Frank",6,7,5,0,0,0,18,10.0,2,3.06,0,20,T
87796,ANTH 6370,"Williams, Frank",4,2,0,0,0,0,6,25.0,2,3.67,0,8,T
87798,RELS 2001,"Spann, Joy",3,2,0,3,2,0,10,50.0,0,2.10,0,10,T
87801,PHPB 7521,"Graybill, Emily",20,3,0,0,0,0,23,0.0,0,3.87,0,23,T
87805,FLME 4170,"Minz, Christopher",30,5,0,0,3,0,38,10.3,1,3.53,0,39,T
87806,PERS 2001,"Greene, Oliver",60,29,9,3,6,0,107,15.1,9,3.28,3,119,E
87808,PHPH 3030,"King, Adrienne",28,12,4,1,0,0,45,2.2,0,3.44,0,45,E
87810,CSC 4330,"Johnson, William",44,10,1,1,0,0,56,3.5,1,3.84,0,57,T
87815,AL 2101,"Kostenko, Olexandra",15,5,2,0,6,0,28,20.7,0,2.86,1,29,T
87818,ENGL 3150 B,"Fisher, Dylan",10,4,1,2,0,0,17,25.0,3,3.29,0,20,T
87819,ENGL 3105,"Mcleod, Melissa",9,3,2,0,3,0,17,21.1,1,2.94,1,19,T
87821,ECON 2105,"Imboden, Christian",12,37,13,6,22,0,90,34.0,4,2.11,0,94,T
87823,GSU 1010,"Brebner, Kyle",20,2,0,0,0,0,22,0.0,0,4.09,3,25,T
87824,GSU 1010,"Lukey, Jozef",18,2,1,2,0,0,23,8.0,0,3.57,2,25,T
87825,GSU 1010,"Brebner, Kyle",22,0,1,0,0,0,23,4.0,1,4.17,1,25,T
87826,GSU 1010,"Brebner, Kyle",20,1,0,0,0,0,21,0.0,0,4.24,3,24,T
87827,GSU 1010,"Brebner, Kyle",22,1,0,0,0,0,23,0.0,0,4.22,1,24,T
87828,GSU 1010,"Brebner, Kyle",22,0,0,0,0,0,22,4.4,1,4.27,0,23,T
87829,GSU 1010,"Bartholomew, Brittney",20,1,0,0,0,0,21,0.0,0,4.19,4,25,T
87830,GSU 1010,"Bartholomew, Brittney",22,0,0,1,0,0,23,4.0,0,4.09,2,25,T
87831,GSU 1010,"Tullis, Tiffany",22,2,0,0,0,0,24,0.0,0,4.13,0,24,T
87832,GSU 1010,"Brebner, Kyle",25,0,0,0,0,0,25,0.0,0,4.32,0,25,T
87833,GSU 1010,"Lukey, Jozef",18,1,0,1,0,0,20,8.7,1,4.05,2,23,T
87834,GSU 1010,"Bartholomew, Brittney",19,2,0,1,0,0,22,4.4,0,3.95,1,23,T
87835,GSU 1010,"Collins, Kamilya",21,2,0,0,0,0,23,0.0,0,4.17,2,25,T
87836,GSU 1010,"Bartholomew, Brittney",19,1,0,1,0,0,21,8.0,1,4.00,3,25,T
87837,GSU 1010,"Green, Laura",11,4,3,0,5,0,23,21.7,0,2.83,0,23,T
87838,GSU 1010,"Ruff, Craig",19,3,2,0,0,0,24,4.0,1,3.92,0,25,T
87839,GSU 1010,"Brebner, Kyle",16,3,1,1,0,0,21,8.7,1,3.81,1,23,T
87840,PHPH 7525,"Kirpich, Alexander",26,2,0,0,0,0,28,3.5,1,3.89,0,29,E
87841,PHPB 4060,"Crichlow, Vena",1,7,1,0,1,0,10,7.7,0,2.80,3,13,E
87843,NEUR 4115,"Clark, Sarah",13,20,10,1,4,0,48,15.7,3,2.81,0,51,E
87845,COMM 8111,"Barouch, Timothy",7,0,0,0,0,0,7,12.5,1,4.14,0,8,T
87847,JAPN 1002,"Kimura, Harumi",4,1,1,0,0,0,6,0.0,0,3.50,0,6,T
87848,ENI 8000,"Bennett, Nathan",16,4,0,0,0,0,20,4.8,1,3.80,0,21,T
87850,PMAP 4451,"Smith Jr., Edward",18,0,0,0,0,0,18,9.1,2,4.06,2,22,T
87852,BIOL 1104 L,"Mahr, Jeffrey",6,10,0,0,1,0,17,5.9,0,3.18,0,17,T
87853,ENVS 1402 L,"Lahaise, Diane",7,4,2,3,2,0,18,27.8,0,2.61,0,18,T
87855,GEOL 1122,"Ricchezza, Victor",6,3,0,0,0,0,9,0.0,0,3.67,0,9,T
87858,ISCI 2002,"Buls, Fredrik",7,6,1,0,1,0,15,6.7,0,3.20,0,15,T
87859,PHPB 4010,"Rankin, Nicolas",34,7,2,0,1,0,44,2.2,0,3.66,1,45,E
87861,CHEM 1211 K,"Mariani, Victoria",4,6,7,1,4,0,22,29.2,2,2.18,0,24,T
87862,CHEM 1211 K,"Ahuja, Tarushee",6,9,7,0,2,0,24,8.3,0,2.71,0,24,T
87863,CHEM 1211 K,"Ahuja, Tarushee",5,7,8,0,1,0,21,12.5,2,2.57,1,24,T
87864,CHEM 1211 K,"Thota, Jyotsna",4,10,3,2,0,0,19,21.7,3,2.84,1,23,T
87865,PSYC 8430,"Martin, Lee",6,7,0,0,0,0,13,0.0,0,3.46,2,15,T
87868,LAW 7453,"Loudon-Brown, Mark",3,4,0,0,0,0,7,0.0,0,3.43,0,7,T
87869,KH 7510,"Yang, Feng",8,5,0,0,0,0,13,0.0,0,3.62,0,13,H
87874,EDCI 3200,"Thomas, Asia",21,2,0,0,0,0,23,0.0,0,4.00,0,23,T
87875,EDCI 3220,"Hackett, Jacob",19,3,0,0,1,0,23,4.4,0,3.87,0,23,T
87876,KH 3500,"Rohleder, Peter",6,18,4,1,0,0,29,12.5,3,3.00,0,32,H
87878,KH 3500,"Rohleder, Peter",8,9,8,1,2,0,28,13.8,1,2.75,0,29,H
87879,ANTH 2010,"Garland, Carey",24,5,0,1,3,0,33,14.3,1,3.55,1,35,E
87882,SCOM 2050,"Bellon, Joe",25,20,10,2,10,0,67,21.4,3,2.76,0,70,E
87883,CNHP 8000,"Breslin, Susan",38,2,0,0,0,0,40,0.0,0,3.98,0,40,E
87886,KH 2230,"Lynch, Nicole",7,7,6,0,1,0,21,16.0,3,2.90,1,25,E
87889,PERS 2001,"Storey, Nancy",12,3,4,1,9,0,29,38.2,3,2.28,2,34,E
87890,PERS 2001,"Storey, Nancy",12,8,5,1,6,0,32,26.5,2,2.59,0,34,E
87894,POLS 1101,"Hayes, Katelyn",47,42,38,17,22,0,166,25.7,5,2.48,0,171,T
87895,MGT 4700,"Mcelhaney, Doyle",5,12,7,1,1,0,26,14.3,2,2.81,0,28,T
87896,ACCT 4310,"Borthick, A.",3,7,13,0,1,0,24,23.3,6,2.38,0,30,T
87897,POLS 4900,"Brown, Christopher",4,7,2,0,0,0,13,13.3,2,3.15,0,15,T
87900,POLS 4130,"Pritchett, Reagan",11,16,2,0,2,0,31,9.4,1,3.06,0,32,T
87901,CSC 1010,"Jackson, Thomas",11,3,5,0,3,0,22,20.8,2,2.86,0,24,E
87903,MK 4100,"Daniels, Jennifer",18,16,6,0,1,0,41,4.8,1,3.22,0,42,T
87905,SCOM 1000,"Stevens, Cynthia",16,1,1,0,1,0,19,5.3,0,3.63,0,19,E
87907,MATH 0999,"Whaley, Emily",11,1,6,0,6,0,24,40.0,6,2.46,0,30,E
87908,PSYC 4560,"Smith, John",2,9,5,0,1,0,17,15.8,2,2.76,0,19,T
87909,MATH 1001,"Harper, Valerie",5,3,2,3,13,0,26,63.3,3,1.38,1,30,E
87910,MATH 1111,"Brown, Timothy",8,10,6,2,0,0,26,7.7,0,2.92,0,26,E
87911,MATH 1113,"Rouhani, Behnaz",7,5,5,1,2,0,20,18.2,1,2.70,1,22,E
87913,MATH 2008,"Bennekin, Kimberly",0,1,6,1,12,0,20,72.0,5,0.80,0,25,E
87918,FLME 4180,"Darvishzadeh, Navid",13,16,4,0,1,0,34,17.5,6,3.26,0,40,T
87920,FLME 4770,"Jones, Derrick",38,0,0,2,0,0,40,5.0,0,3.85,0,40,T
87923,AH 6900,"Cleveland, Kimberly",9,2,0,0,2,0,13,15.4,0,3.15,0,13,T
87924,PERS 2001,"Moore, Brenda",2,2,10,6,10,1,31,54.3,2,1.29,2,35,E
87925,NURS 1930,"Freeman, Valencia",0,27,11,8,4,0,50,30.4,5,2.22,1,56,T
87929,ACCT 2102,"Hagler, Kimberly",4,1,6,0,1,0,12,20.0,2,2.50,1,15,T
87930,GRD 4450.00,"Boortz, Jeffery",13,6,1,0,0,0,20,0.0,0,3.65,0,20,T
87933,CPS 7500,"Grubbs, Natalie",19,2,0,0,0,0,21,0.0,0,3.90,0,21,H
87934,CHEM 4120,"Ivanov, Ivaylo",15,6,3,1,1,0,26,7.7,0,3.23,0,26,T
87936,POLS 4952,"Naim, S.",11,0,0,0,0,0,11,8.3,1,4.00,0,12,T
87939,POLS 2401,"Brown, Christopher",64,79,49,20,49,0,261,33.0,27,2.32,3,291,E
87942,PCO 1020,"Collins, Kamilya",16,2,0,0,0,0,18,4.6,1,3.89,3,22,T
87943,SW 8100,"Reynolds, Andrew",30,1,0,0,0,0,31,0.0,0,3.97,0,31,P
87946,JOUR 4610,"Felts, Clayton",8,13,3,0,0,0,24,0.0,0,3.25,0,24,H
87950,SLIP 3100,"Collis, Melissa",9,2,1,0,0,0,12,0.0,0,3.67,0,12,H
87951,FLME 1010,"Anderson, Thomas",7,11,5,2,1,0,26,17.9,2,2.81,0,28,E
87956,BMSC 8050,"Garg, Pallavi",15,0,0,0,0,0,15,0.0,0,4.27,0,15,T
87957,BMSC 8030,"Garg, Pallavi",15,0,0,0,0,0,15,0.0,0,4.27,0,15,T
87959,BIOL 4115,"Clark, Sarah",6,4,5,2,1,0,18,21.1,1,2.67,0,19,E
87961,BMSC 6900,"Cornelissen, Cynthia",0,0,0,0,0,0,0,14.3,1,,6,7,T
87979,CIS 4930,"Park, Junyoung",24,20,3,0,0,0,47,0.0,0,3.51,0,47,T
87986,ACCT 8040,"McClain, Laurie",21,3,1,0,0,0,25,0.0,0,3.96,0,25,T
87991,POLS 3450,"Grussendorf, Anke",19,10,2,1,6,1,39,24.4,2,2.79,0,41,T
87992,BMSC 6040,"Cornelissen, Cynthia",6,0,0,0,0,0,6,0.0,0,4.33,0,6,T
87994,ENGL 1101,"Lewis, Michael",7,3,3,2,0,0,15,12.5,0,3.00,1,16,T
87997,PHYS 2211 K,"Kang, Junseog",10,8,1,0,0,0,19,0.0,0,3.53,0,19,T
87999,OT 7980,"Maitra, Kinsuk",0,0,0,0,0,0,0,0.0,0,,6,6,E
88000,CPS 3500,"Wang, Qianyi",67,66,25,8,12,0,178,19.7,19,2.94,1,198,E
88001,BRFV 4360,"Durden, Tonia",4,3,0,0,0,0,7,0.0,0,3.57,0,7,E
88002,PHPB 8250,"Huang, Jidong",18,0,0,0,0,0,18,0.0,0,4.00,2,20,T
88017,CHEM 8961,"Mooring, Suazette",0,0,0,0,0,0,0,0.0,0,,36,36,T
88019,CIS 2010,"Herath, Prabhash",11,12,6,2,6,0,37,32.6,6,2.49,0,43,T
88020,CIS 2010,"Herath, Prabhash",4,9,2,2,4,0,21,34.8,2,2.38,0,23,T
88022,CHEM 2410,"Mooring, Suazette",30,28,30,14,28,1,131,42.2,22,2.11,1,154,T
88023,IB 8090,"De Farias, Salomao",12,17,0,0,1,0,30,3.3,0,3.30,0,30,H
88024,MATH 8802,"Rozier, Kelvin",0,0,0,0,0,0,0,0.0,0,,16,16,T
88026,POLS 4131,"Kerce, Stephanie",24,16,3,1,2,0,46,8.5,1,3.26,0,47,T
88028,AL 2101,"Hayden, Jessie",11,2,2,0,5,0,20,27.3,1,2.70,1,22,E
88030,CMIS 4980,"Cheshier, David",16,0,0,0,0,0,16,0.0,0,4.00,1,17,T
88036,TSLE 7440,"Delavan, Michael",12,3,0,0,1,0,16,20.0,3,3.63,1,20,E
88058,MATH 7820,"Vidakovic, Draga",5,2,0,0,0,0,7,12.5,1,3.71,0,8,E
88061,FLME 4750,"Wilder, Seth",11,9,1,0,2,0,23,12.5,1,3.17,0,24,T
88065,ASL 1002,"Malone, Justin",5,5,1,0,3,0,14,26.7,1,2.64,0,15,T
88067,JOUR 4720,"Barthlow, Douglas",2,8,2,0,0,0,12,7.7,1,3.08,0,13,H
88068,FLME 2700,"Gregory, David",4,7,3,0,5,0,19,26.3,0,2.26,0,19,T
88069,PHPH 7019,"Stauber, Christine",24,6,0,0,1,0,31,3.2,0,3.68,0,31,E
88070,PHYS 1112 K,"Maune, Jeremy",8,10,4,2,2,0,26,17.9,1,2.73,1,28,T
88073,PSYC 2621,"Reynolds, Newburn",5,0,0,0,0,0,5,12.5,1,4.00,2,8,H
88074,MUS 1440,"LeMay, Marc",6,5,4,2,6,0,23,40.0,2,2.17,0,25,E
88075,MUS 1540,"Hudson, John",5,7,2,3,4,0,21,39.1,2,2.29,0,23,T
88078,PHPB 4040,"Lane, Gabraelle",8,11,3,1,2,0,25,17.2,2,2.88,2,29,E
88079,SCOM 1000,"Ferrero, Eugenia",10,15,6,2,11,0,44,33.3,3,2.30,1,48,E
88080,JOUR 4540,"Jiles, Jennifer",27,0,0,0,0,0,27,0.0,0,3.96,0,27,E
88081,PHOT 3000,"Dodd, John",13,1,0,0,0,0,14,0.0,0,4.00,0,14,T
88089,CSC 3320,"Ashok, Ashwin",20,1,0,0,0,0,21,4.6,1,3.95,0,22,T
88109,NEUR 8000,"Hamm, Jordan",14,1,1,0,0,0,16,5.9,1,3.94,0,17,T
88111,AH 1700,"Koonce, Valarie",12,7,5,1,1,0,26,13.3,2,3.08,2,30,E
88113,SCOM 2050,"Stevens, Cynthia",3,3,2,1,1,0,10,20.0,0,2.60,0,10,E
88121,KH 4350,"Strosnider, Courtney",7,6,3,1,2,0,19,30.4,4,2.74,0,23,H
88122,PHPB 7980,"Self-Brown, Shannon",0,0,0,0,0,0,0,0.0,0,,33,33,T
88123,KORE 2002,"Cho, A Ram",9,1,1,0,0,0,11,0.0,0,3.73,0,11,T
88124,BIOL 2300,"Morgan, Julie",7,9,4,0,0,0,20,4.8,1,3.15,0,21,T
88126,PT 8825,"Irwin, Jacob",28,14,0,0,0,0,42,0.0,0,3.67,0,42,T
88130,ECE 3604,"Ziols, Ryan",24,0,0,0,0,0,24,4.0,1,4.08,0,25,T
88132,ART 3910,"Dudley, Jennifer",9,7,3,0,3,0,22,17.4,1,2.91,0,23,T
88140,BCOM 3950,"Sandmeier, Miglena",13,4,2,0,4,0,23,32.1,5,2.91,0,28,T
88141,BCOM 3950,"Merritt, Necole",2,6,9,0,1,0,18,22.7,4,2.33,0,22,T
88146,MATH 2212,"Grinshpon, Mark",10,0,5,4,9,0,28,50.0,2,2.00,0,30,T
88148,PSYC 1101,"Machluf, Karin",14,22,17,10,7,0,70,29.3,5,2.37,0,75,E
88153,FI 4210,"Salsbery, Julie",6,0,0,0,0,0,6,0.0,0,4.33,0,6,T
88155,HADM 8100,"Kim, Soon-Ho",20,1,0,0,0,0,21,0.0,0,4.10,0,21,H
88156,HADM 8700,"Hauck, Normann",14,2,0,0,0,0,16,0.0,0,3.81,0,16,H
88157,MK 8710,"Johnston, Wesley",30,7,0,0,0,0,37,2.6,1,3.76,0,38,H
88158,PHIL 1010,"Adams, Marcus",19,2,4,2,3,0,30,16.7,0,3.07,0,30,E
88159,PHIL 1010,"Adams, Marcus",15,3,2,3,5,0,28,26.7,0,2.71,2,30,E
88161,EMBA 8425,"Shapiro, Charles",35,0,0,0,0,0,35,0.0,0,3.80,0,35,H
88162,HIST 1111,"Jury, Joanna",13,49,10,7,12,0,91,22.7,3,2.49,3,97,E
88163,PCO 1020,"Lott, Chelsie",8,10,2,0,0,0,20,0.0,0,3.30,1,21,T
88164,PCO 1020,"Lott, Chelsie",21,0,0,0,0,0,21,4.4,1,4.00,1,23,T
88166,SCOM 1500,"O'Connor, Laurie",10,6,3,1,1,0,21,16.7,2,3.10,1,24,E
88167,HUMN 1000,"Ijuin, Colleen",6,2,2,1,8,0,19,52.4,2,1.84,0,21,E
88170,PHIL 3000,"Weiskopf, Daniel",7,8,1,0,3,0,19,14.3,0,2.74,2,21,T
88172,GRD 3000.00,"Gum, Jordan",9,6,1,0,1,0,17,15.8,2,3.24,0,19,T
88176,ENGL 2600,"Mcnamara, Marissa",6,3,1,0,3,0,13,28.6,1,2.69,0,14,E
88179,CIS 8045,"Lin, Yu-Kai",39,1,2,0,0,0,42,0.0,0,4.07,0,42,H
88183,CIS 2010,"Adams, Teresa",12,4,7,1,0,0,24,15.6,4,3.13,4,32,E
88184,PHIL 2030,"Flato, Jason",1,2,0,0,4,0,7,62.5,1,1.43,0,8,E
88188,ACCT 2101,"Constable, Debora",0,6,7,2,4,0,19,33.3,1,1.79,1,21,T
88189,ECON 2100,"Wang, Fan",7,5,6,6,7,0,31,42.9,2,1.97,2,35,E
88190,EXC 4570,"Myers, Jonte",12,2,0,0,3,0,17,26.3,2,3.18,0,19,E
88198,PCO 1020,"Mann, Devon",8,1,1,0,0,0,10,7.1,1,3.70,3,14,T
88200,MATH 2420,"Muiny, Somaya",4,2,2,0,5,0,13,42.9,1,2.00,0,14,T
88203,EPEL 7680 B,"Middleton, Gregory",7,2,0,0,0,0,9,0.0,0,3.78,1,10,H
88204,EPEL 7020,"Moss, Sheryl",13,7,1,0,0,0,21,0.0,0,3.57,0,21,H
88205,PSYC 3140,"Thompson, Khalil",35,21,7,4,6,0,73,14.9,1,3.03,0,74,T
88210,EDCI 9990,"Thomas, Christine",0,0,0,0,0,0,0,0.0,0,,7,7,H
88211,POLS 4131,"Howard, Robert",11,20,6,2,4,0,43,19.6,3,2.72,0,46,T
88215,BIOL 2310,"Graves, Mark",2,5,3,0,2,0,12,37.5,4,2.42,0,16,T
88216,BIOL 2300,"Major, Margaret",7,7,2,3,5,0,24,46.7,6,2.33,0,30,E
88217,HUMN 1000,"Ditmann, Laurent",15,2,2,0,8,0,27,36.7,3,2.59,0,30,E
88221,EXC 4590,"Houchins, David",11,3,0,0,0,0,14,0.0,0,3.79,0,14,H
88222,ART 1020,"Parker-Shockley, Allison",9,0,0,0,2,0,11,25.0,1,3.27,0,12,T
88225,RELS 2001,"Lewin, Micah",3,2,3,0,2,0,10,16.7,0,2.40,2,12,T
88226,CIS 4680,"Buckman, Joseph",18,19,5,0,1,0,43,4.6,1,3.21,0,44,T
88231,BIOL 1103 L,"Stuart, Johnasha",3,5,2,1,3,0,14,28.6,0,2.29,0,14,T
88232,HON 2260,"Ray, GiGi",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
88234,ENGL 1101,"Hood, Meghan",6,8,2,0,4,0,20,33.3,4,2.60,0,24,T
88236,ENGL 1103,"Caldwell, Tanya",15,5,0,0,0,0,20,0.0,0,3.80,0,20,T
88237,EXC 4350,"Scott, Jessica",19,11,0,1,0,0,31,3.1,0,3.55,1,32,E
88240,POLS 4900,"Carey, Henry",4,5,0,0,0,0,9,16.7,2,3.56,1,12,T
88244,CNHP 7300,"Tyson, Kesley",13,0,0,0,0,0,13,0.0,0,4.23,0,13,E
88247,MATH 2420,"Mcginnis, Diana",3,7,3,0,0,0,13,13.3,2,3.00,0,15,E
