CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
87891,FREN 1001,"Martin, Stephen",9,4,2,1,1,0,17,22.7,3,3.12,2,22,NULL
87893,FREN 2001,"Martin, Stephen",8,1,0,1,2,0,12,30.8,1,3.00,0,13,NULL
87896,JAPN 1001,"Suzuki, Sakiko",11,4,2,2,1,0,20,18.2,1,3.10,1,22,NULL
87897,JAPN 1001,"Suzuki, Sakiko",12,3,2,4,1,0,22,29.2,2,2.95,0,24,NULL
87898,JAPN 1002,"Suzuki, Sakiko",5,3,1,2,1,0,12,25.0,0,2.75,0,12,NULL
87899,JAPN 2001,"Suzuki, Sakiko",10,2,1,0,0,0,13,0.0,0,3.69,0,13,NULL
87900,SPAN 1001,"Calico, Marla",3,4,6,2,2,0,17,40.0,6,2.24,2,25,H
87901,SPAN 1001,"Calico, Marla",3,4,2,1,6,0,16,55.0,4,1.81,0,20,H
87902,SPAN 1001,"Miller, Marta",9,6,2,1,1,0,19,19.1,2,3.11,0,21,NULL
87903,SPAN 1001,"Davie, Lisa",6,6,6,1,2,0,21,30.8,5,2.62,0,26,NULL
87904,SPAN 1001,"Davie, Lisa",7,6,4,3,4,0,24,29.2,0,2.38,0,24,NULL
87905,SPAN 1001,"Caro-Hernandez, Brennda",5,4,2,0,1,0,12,21.4,2,3.00,0,14,NULL
87907,SPAN 1002,"Petersen-Frey, Pamela",9,5,3,2,0,0,19,29.2,5,3.11,0,24,NULL
87908,SPAN 1002,"Dibenardo, Andrea",11,4,1,0,3,0,19,20.0,1,3.05,0,20,NULL
87909,SPAN 2001,"Davie, Lisa",3,3,1,2,1,0,10,30.0,0,2.50,0,10,NULL
87911,FREN 1001,"Martin, Stephen",2,4,2,1,1,0,10,38.5,3,2.50,0,13,NULL
87912,FREN 1001,"Bateman, Barbara",5,4,1,1,2,0,13,41.2,4,2.69,0,17,NULL
87913,FREN 1001,"Bateman, Barbara",6,5,0,1,1,1,14,26.7,1,2.86,0,15,NULL
87915,JAPN 1001,"Suzuki, Sakiko",7,5,3,2,1,0,18,28.6,3,2.83,0,21,NULL
87918,BIOL 1103,"Dhakal, Dimple",5,9,2,2,2,0,20,23.8,1,2.65,0,21,NULL
87919,BIOL 2110,"Gonzalez Williams, Mercedes",3,1,6,3,3,0,16,54.2,7,1.88,1,24,NULL
87920,BIOL 1103 L,"Dhakal, Dimple",8,6,5,0,2,0,21,13.6,1,2.86,0,22,NULL
87921,BIOL 2110 L,"Gonzalez Williams, Mercedes",3,4,1,3,5,0,16,60.9,6,1.81,1,23,NULL
87922,HUMN 1000,"Byrd, Deborah",5,2,4,1,2,0,14,40.0,5,2.50,1,20,NULL
87923,SCOM 1000,"Canada-Egwim, Anita",4,3,2,0,2,0,11,25.0,1,2.64,0,12,NULL
87926,SCOM 2050,"Tyler Boucebci, Mary Elizabeth",13,3,5,3,3,0,27,25.0,1,2.74,0,28,NULL
87931,ENSL 0091,"Whittemore, John",0,5,4,1,0,0,10,10.0,0,2.40,0,10,NULL
87932,ACCT 2101,"Edwards, Virgil",2,4,6,6,5,0,23,53.9,3,1.65,0,26,NULL
87933,ENGL 1101,"Madden, William",10,4,3,1,3,0,21,21.7,1,2.81,1,23,NULL
87934,ENGL 1101,"Diguette, Richard",2,7,4,3,4,0,20,35.0,0,2.00,0,20,NULL
87939,ECON 2105,"Laduke, Bettie",10,13,2,0,3,0,28,16.1,2,2.96,1,31,E
87940,ECON 2106,"Laduke, Bettie",7,11,8,2,2,0,30,15.6,1,2.63,1,32,E
87944,ENSL 0093,"Whittemore, John",4,3,4,4,0,0,15,26.7,0,2.47,0,15,NULL
87945,SCOM 1000,"Price, William",7,8,4,0,2,0,21,13.0,1,2.86,1,23,NULL
87946,SCOM 1000,"Lindner, Rick",7,15,1,1,0,0,24,4.2,0,3.17,0,24,NULL
87947,SCOM 1500,"Price, William",11,9,1,0,2,0,23,8.7,0,3.17,0,23,NULL
87948,SCOM 2050,"O'Connor, Laurie",11,6,2,0,2,1,22,17.4,1,3.00,0,23,NULL
87951,BIOL 2310,"Onyekwuluje, Juanita",4,4,0,0,0,0,8,20.0,2,3.50,0,10,NULL
87952,SCOM 1000,"O'Connor, Laurie",12,4,5,1,1,0,23,12.5,1,3.09,0,24,NULL
87953,BIOL 2110 L,"Davison, Mary",5,1,9,1,4,0,20,37.5,4,2.10,0,24,NULL
87954,BIOL 2110 L,"Falkenberg, Virginia",7,8,5,3,0,0,23,13.0,0,2.83,0,23,NULL
87955,BIOL 2110 L,"Saffold, Katrina",1,5,5,1,3,0,15,47.6,6,2.00,0,21,NULL
87956,BIOL 2110 L,"Saffold, Katrina",2,3,2,6,7,0,20,63.6,1,1.35,1,22,NULL
87957,BIOL 2110 L,"Falkenberg, Virginia",4,5,5,0,1,0,15,12.5,1,2.73,0,16,NULL
87958,BIOL 2120 L,"Davison, Mary",7,7,4,2,0,0,20,13.6,1,2.95,1,22,NULL
87959,BIOL 2120 L,"Rollins, Amy",5,5,6,3,1,0,20,23.8,1,2.50,0,21,NULL
87960,BIOL 2120 L,"Beckemeyer, Elizabeth",3,4,2,1,0,0,10,18.2,1,2.90,0,11,NULL
87962,HUMN 1000,"Murray, Gregory",9,5,4,3,1,0,22,21.7,1,2.82,0,23,NULL
87963,HUMN 1000,"Williams, Shawn",2,3,6,10,0,0,21,47.6,0,1.86,0,21,NULL
87964,ENGL 2110,"Mitchell, Scott",2,7,1,0,0,0,10,0.0,0,3.10,1,11,NULL
87965,ENGL 2130,"Curtright, Lauren",8,4,2,1,1,0,16,22.2,2,3.06,0,18,NULL
87967,BIOL 2300,"Finazzo, Susan",2,6,5,4,1,0,18,40.9,4,2.22,0,22,NULL
87968,BIOL 2310,"Finazzo, Susan",3,7,3,3,1,0,17,27.8,1,2.47,0,18,NULL
87969,GEOL 1121,"Bouker, Polly",3,2,5,6,1,0,17,44.4,1,2.00,0,18,NULL
87970,GEOL 1121 L,"Bouker, Polly",7,6,4,2,1,0,20,15.0,0,2.80,0,20,NULL
87971,NURS 1921,"Thomas, Tracy",1,35,22,4,0,0,62,7.9,1,2.53,0,63,NULL
87972,NURS 2924,"Hammond, Cathy",13,16,0,0,0,0,29,0.0,0,3.45,0,29,H
87973,NURS 2928,"Williams, Nancy",0,20,19,3,0,0,42,7.1,0,2.40,0,42,NULL
87974,PHED 1101,"Little, Donya",27,3,3,0,1,0,34,2.8,0,3.62,2,36,E
87975,GEOL 1122,"Stewart, Dion",4,0,1,0,0,0,5,16.7,1,3.60,0,6,NULL
87976,GEOL 1122,"Gore, Pamela",2,8,9,2,0,0,21,17.4,2,2.48,0,23,E
87977,NURS 2927,"Derby, Sharon",3,29,10,1,0,0,43,6.7,2,2.79,0,45,NULL
87978,NURS 2922,"McArthur, Shirley",2,25,13,4,1,0,45,13.0,1,2.51,0,46,NULL
87979,NURS 2922,"McArthur, Shirley",1,29,13,4,0,0,47,10.2,1,2.57,1,49,NULL
87980,NURS 2927,"Derby, Sharon",1,16,18,4,0,0,39,14.3,2,2.36,1,42,NULL
87982,BIOL 1104 K,"Sitvarin, Michael",1,6,3,4,5,0,19,47.4,0,1.68,0,19,T
87983,ENGL 1101,"Lombardo, Thomas",19,2,1,0,1,0,23,4.4,0,3.61,0,23,T
87984,ENGL 1103,"Norton, Laura",17,3,0,0,0,0,20,0.0,0,3.85,0,20,T
87985,MATH 1111,"Miller, Valerie",7,5,2,0,0,0,14,6.7,1,3.43,0,15,T
87986,MATH 1101,"Chikwanda, Patreck",10,6,3,0,2,0,21,17.4,2,3.14,0,23,T
87987,ENGL 3050,"Harker, Michael",8,15,0,0,1,0,24,4.0,0,3.25,1,25,T
87990,CPS 8410,"Dispenza, Franco",18,0,0,0,0,0,18,0.0,0,4.00,0,18,T
87991,CPS 7500,"Franco, Marisa",9,8,0,0,0,0,17,0.0,0,3.53,0,17,T
87992,KH 2221,"Baker, Alicia",0,3,3,2,2,0,10,64.7,7,1.70,0,17,T
87993,KH 2221,"Baker, Alicia",0,3,7,0,0,0,10,42.1,8,2.30,1,19,T
87994,KH 2231,"Kwon, Hyun-Jin",14,3,1,0,1,0,19,5.3,0,3.47,0,19,T
87995,DP 8500,"Longobardi, Pamela",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
87998,LAW 7330,"Radford, Mary",9,18,0,0,0,0,27,0.0,0,3.41,2,29,T
88001,LAW 9004,"Bunting, John",11,3,0,0,1,0,15,6.7,0,3.53,0,15,T
88002,LAW 7236,"Reeves, Kimberly",7,21,4,0,0,0,32,0.0,0,3.06,1,33,T
88003,HON 1000,"Richey, Sean",0,0,0,0,0,0,0,0.0,0,,9,9,T
88009,SOCI 8000,"Wright, Eric",10,0,0,0,0,0,10,0.0,0,4.30,0,10,T
88011,PSYC 2060,"Cohen, Rachelle",27,14,6,0,0,0,47,0.0,0,3.43,0,47,T
88012,PSYC 2050,"Calvin, Olivia",21,24,19,4,2,0,70,8.5,0,2.80,1,71,T
88013,PSYC 4020,"Bowman, Sara",14,23,6,1,3,0,47,10.4,1,3.00,0,48,T
88014,PSYC 4160,"Azores-Gococo, Nicole",23,8,6,2,2,0,41,17.8,4,3.20,0,45,T
88015,CHEM 2410,"Mutanyatta-Comar, Joan",18,29,37,0,33,0,117,40.1,24,1.92,1,142,T
88016,SOCI 8010,"Pasciuti, Daniel",15,4,0,0,0,0,19,0.0,0,3.74,1,20,T
88019,BIOL 2110 K,"Artinian, Liana",6,9,5,1,1,0,22,16.7,2,2.86,0,24,T
88020,BIOL 6278,"Attanasio, Roberta",17,3,1,0,0,0,21,0.0,0,3.86,1,22,T
88021,BIOL 3890,"Maxwell, Robert",7,5,5,1,0,0,18,15.0,2,2.94,0,20,T
88022,BIOL 3890,"Maxwell, Robert",7,2,1,1,0,0,11,9.1,0,3.55,0,11,T
88024,BIOL 3890,"Maxwell, Robert",10,4,1,0,0,0,15,16.7,3,3.60,0,18,T
88027,HON 3260,"Jurjevic, Andrea",13,1,0,0,0,0,14,0.0,0,3.93,0,14,T
88030,ECON 2106,"Almada, Lorenzo",23,26,12,3,5,0,69,16.2,4,2.86,1,74,T
88033,DPP 4500,"Whyte, Cosmo",10,3,1,0,0,0,14,11.8,2,3.71,1,17,T
88034,DPP 3300,"Kolpy, Stephanie",18,0,0,0,0,0,18,5.3,1,3.94,0,19,T
88036,PHOT 3010,"Lee, Benjamin",7,4,0,0,0,0,11,0.0,0,3.55,0,11,T
88038,PHOT 3300,"Greer, Joshua",1,5,1,0,2,0,9,30.0,1,2.33,0,10,T
88040,PHOT 4940,"Olufani, Masud",2,3,0,0,0,0,5,0.0,0,3.40,1,6,T
88043,ACCT 2101,"Cranford, Kelly",4,2,8,3,8,0,25,51.7,4,1.64,0,29,NULL
88044,ENGL 1102,"Ravita, Tracienne",3,7,2,2,5,0,19,42.9,2,2.05,0,21,NULL
88045,ACCT 2101,"Clark, Kris",75,80,102,25,27,0,309,20.6,16,2.53,5,330,T
88052,EPRS 7910,"Fournillier, Janice",6,2,1,0,0,0,9,9.1,1,3.78,1,11,T
88054,AH 4610,"Boshears, Paul",10,12,8,0,4,0,34,16.7,2,2.74,0,36,T
88056,BIOL 4428,"Beirne, Mark",11,12,9,0,0,0,32,3.0,1,3.13,0,33,T
88057,BIOL 6428,"Beirne, Mark",4,8,0,0,0,0,12,0.0,0,3.25,0,12,T
88058,BIOL 4074,"Sylvester, Jonathan",16,12,5,2,0,0,35,5.7,0,3.23,0,35,T
88059,BIOL 6074,"Sylvester, Jonathan",9,3,0,0,0,0,12,0.0,0,3.83,0,12,T
88065,GEOG 1101,"Lonberger, George",14,5,2,0,0,0,21,0.0,0,3.57,8,29,E
88066,CSC 4360,"Durham, Erin-Elizabeth",31,4,1,0,1,0,37,2.7,0,3.76,0,37,T
88067,CSC 6360,"Durham, Erin-Elizabeth",12,1,0,0,0,0,13,7.1,1,3.92,0,14,T
88068,ENGL 2110,"Fentem, Donald",4,2,2,2,0,0,10,20.0,0,2.80,0,10,T
88069,ENGL 2110,"Lightsey, Robert",4,6,0,0,0,0,10,8.3,1,3.60,1,12,T
88070,ENGL 2110,"Castle, Jennifer",7,4,3,0,0,0,14,12.5,2,3.21,0,16,T
88071,ENGL 2110,"Anlicker, Christine",8,7,2,0,1,0,18,29.2,6,3.17,0,24,T
88072,ENGL 2110,"Burns, Robert",5,2,1,0,0,0,8,10.0,1,3.38,1,10,T
88075,EXC 7280,"Boden, Lauren",10,10,1,1,1,0,23,8.0,0,3.17,2,25,T
88077,PHIL 8970,"Dwyer, Sandra",18,5,0,0,0,0,23,4.2,1,3.78,0,24,T
88078,ECON 2106,"Morand Perrault, Louis",7,17,7,0,1,0,32,11.4,3,2.88,0,35,T
88080,RELS 2001,"Bell, David",29,27,4,7,3,0,70,18.7,4,2.97,1,75,E
88082,MATH 1113,"Moosavi Motlaghian, Seyedeh Sara",8,7,6,3,9,0,33,38.2,1,2.09,0,34,T
88083,BUSA 4500,"Wood, Barry",5,3,0,0,0,0,8,0.0,0,3.63,0,8,T
88084,CSC 1010,"Jackson, Thomas",1,6,10,1,0,0,18,10.5,1,2.39,0,19,NULL
88085,CSC 1010,"Jackson, Bernice",7,9,3,0,0,0,19,13.6,3,3.21,0,22,NULL
88086,CSC 1301,"Jackson, Bernice",9,6,1,0,4,0,20,23.8,1,2.80,0,21,NULL
88087,CSC 1301,"Jackson, Bernice",7,5,0,0,2,0,14,20.0,1,3.07,0,15,NULL
88088,NEUR 3020,"Black, Michael",6,13,4,0,1,0,24,8.0,1,3.00,0,25,T
88089,BIOL 4930,"Song, Chi-Sun",3,4,1,0,0,0,8,0.0,0,3.38,0,8,T
88091,THEA 4000,"Reid, Susan",8,1,0,0,0,0,9,0.0,0,3.78,1,10,T
88092,FLME 4000,"Reid, Susan",7,3,0,0,0,0,10,0.0,0,3.70,0,10,T
88093,SCOM 2400,"Campfield, Alan",14,18,5,0,1,0,38,2.6,0,3.13,1,39,T
88094,SCOM 2400,"Goman, Carmen",16,10,2,1,2,0,31,12.5,1,3.29,0,32,T
88098,BIOL 4687,"Eilertson, Carmen",5,5,3,0,0,0,13,0.0,0,3.08,0,13,T
88100,KH 2400,"Bryan, Elaine",13,2,2,3,4,0,24,33.3,2,2.71,1,27,E
88101,KH 2130,"Shobe, Kelly",19,4,2,1,2,0,28,24.2,5,3.32,0,33,E
88102,KH 2022,"Storey, Nancy",10,2,4,2,3,0,21,34.5,5,2.67,3,29,E
88103,KH 2022,"Bryan, Elaine",12,9,3,3,2,0,29,20.0,1,2.90,0,30,E
88104,KH 2130,"Stickney, Natalie",9,7,4,2,2,0,24,16.7,0,2.79,0,24,H
88105,MATH 2641,"Fulk, John",2,0,3,0,4,0,9,44.4,0,1.56,0,9,NULL
88106,KH 2400,"Serpico, Anthony",11,1,0,0,2,0,14,14.3,0,3.36,0,14,NULL
88107,SCOM 1500,"Freeney, Sabrina",11,6,1,1,2,0,21,21.7,2,3.10,0,23,NULL
88109,ART 1301,"Rochaix, Fernando",8,5,4,2,1,0,20,19.1,1,2.85,0,21,NULL
88110,ART 1301,"Rochaix, Fernando",5,5,3,1,2,0,16,23.5,1,2.63,0,17,NULL
88111,PHIL 1010,"Imbsweiler, Eva",6,8,6,0,0,0,20,16.7,4,3.00,0,24,NULL
88115,ECON 4500,"Feltenstein, Andrew",11,29,4,2,3,0,49,17.0,4,2.90,0,53,T
88117,ART 1030,"Adamson, Andrew",10,7,0,1,0,0,18,5.6,0,3.39,0,18,T
88118,PSYC 4620,"Stites, Lauren",22,6,0,0,1,0,29,6.7,1,3.72,0,30,T
88119,PSYC 4620,"Cook, Sarah",6,0,0,0,0,0,6,0.0,0,4.17,0,6,T
88122,PMAP 8521,"Berryman, Anita",18,1,0,0,0,0,19,0.0,0,3.95,0,19,T
88123,PMAP 3011,"Neumark, Gerald",7,7,6,3,8,0,31,40.0,3,2.06,1,35,T
88125,HON 1000,"Kellison, Timothy",0,0,0,0,0,0,0,0.0,0,,8,8,T
88126,ENGL 1101,"Willis, Shayla",22,1,0,0,0,0,23,0.0,0,3.96,0,23,NULL
88127,ENGL 1101,"Willis, Shayla",21,3,0,0,0,0,24,0.0,0,3.88,0,24,NULL
88128,BIOL 2310,"Maxwell, Robert",5,7,6,0,3,0,21,21.7,2,2.52,0,23,T
88129,BIOL 2310,"Maxwell, Robert",2,5,3,1,0,0,11,56.5,12,2.64,0,23,T
88130,BIOL 2310,"Maxwell, Robert",12,5,1,0,1,0,19,25.0,5,3.47,0,24,T
88131,BIOL 2310,"Maxwell, Robert",6,2,5,0,1,0,14,18.8,2,2.86,0,16,T
88132,BIOL 2310,"Maxwell, Robert",3,5,5,2,0,0,15,38.1,6,2.67,0,21,T
88133,BIOL 2310,"Maxwell, Robert",9,5,0,0,0,0,14,6.7,1,3.64,0,15,T
88134,BIOL 2310,"Maxwell, Robert",5,3,2,0,0,0,10,28.6,4,3.30,0,14,T
88135,BIOL 2310,"Maxwell, Robert",2,2,0,1,1,0,6,60.0,4,2.33,0,10,T
88136,HIST 8999,"Cummings, Alexander",0,0,0,0,0,0,0,0.0,0,,8,8,T
88139,SCOM 1500,"Canada-Egwim, Anita",10,6,1,0,0,0,17,10.5,2,3.53,0,19,NULL
88140,SCOM 1500,"Hercules, Jane",8,8,0,2,1,0,19,23.8,2,3.05,0,21,NULL
88141,POLS 8100,"Steigerwalt, Amy",4,0,0,0,0,0,4,33.3,2,3.75,0,6,T
88142,POLS 8200,"Manning, Carrie",9,6,0,0,0,0,15,6.3,1,3.67,0,16,T
88143,PSYC 3530,"Arrington, Candice",6,9,5,2,2,0,24,20.0,1,2.58,0,25,T
88144,PSYC 3530,"Goode, Christopher",4,7,8,0,3,0,22,24.0,3,2.45,0,25,T
88145,HIST 2110,"Williams, April",10,5,7,2,0,0,24,12.0,1,2.96,0,25,NULL
88146,PHIL 1010,"Denkinger, Shelly",3,3,2,0,0,0,8,0.0,0,3.13,0,8,NULL
88147,SCOM 1500,"Zagara, Tina",5,5,2,0,1,0,13,20.0,2,3.00,0,15,NULL
88148,ART 1301,"Hidalgo, Carlos",7,4,4,2,2,1,20,25.0,0,2.50,0,20,NULL
88149,AH 1700,"Hidalgo, Carlos",15,2,4,2,4,0,27,27.6,2,2.81,0,29,NULL
88153,MGS 8200,"Conklin, Thomas",12,8,0,0,0,0,20,0.0,0,3.60,0,20,T
88155,BUSA 3000,"Dakhli, Mourad",6,15,20,1,2,0,44,8.9,1,2.43,0,45,F
88156,CIS 4730,"Lin, Yu-Kai",15,14,5,4,1,0,39,15.0,1,2.95,0,40,T
88157,CIS 3300,"Robinson, William",9,15,0,0,0,0,24,0.0,0,3.38,0,24,T
88158,CIS 3001,"Shim, Jung",5,29,8,0,0,0,42,0.0,0,2.90,0,42,T
88159,CIS 3260,"Aria, Andrea",3,22,2,7,2,0,36,37.2,7,2.44,0,43,T
88160,CIS 3260,"Qi, Zirun",12,8,5,3,3,0,31,35.0,8,2.77,1,40,T
88161,CIS 3300,"Alashoor, Tawfiq",7,18,9,0,0,0,34,2.9,1,2.94,0,35,T
88162,CIS 3730,"Hsieh, Po-An",6,23,1,0,0,0,30,0.0,0,3.13,0,30,T
88163,CIS 3730,"Hong, Shuguang",12,7,4,4,1,0,28,23.3,2,2.93,0,30,T
88166,ECE 3255,"Williams, Rhina",21,3,0,0,0,0,24,3.7,1,3.92,2,27,T
88167,ECE 3600,"Kurumada, Katharine",21,7,2,0,1,0,31,3.2,0,3.58,0,31,T
88171,ART 1301,"Gatcombe, Rosalyn",12,6,2,0,6,0,26,27.6,2,2.69,1,29,NULL
88172,ART 1301,"Mosier, Phillip",19,7,1,0,1,0,28,10.0,2,3.54,0,30,NULL
88173,ART 1010,"Blinkhorn, Jessica",11,1,0,0,1,0,13,13.3,1,3.62,1,15,NULL
88174,ART 1030,"Thompson, Gina",7,3,2,1,2,0,15,20.0,0,2.80,0,15,NULL
88175,ART 1010,"Galloway, Angus",10,1,1,0,2,0,14,14.3,0,3.21,0,14,NULL
88176,ART 1020,"Galloway, Angus",6,4,0,0,2,0,12,26.7,2,3.00,1,15,NULL
88177,JOUR 1000,"Hughes-Isley, Susan",14,5,1,0,2,0,22,16.7,2,3.32,0,24,NULL
88178,EPY 2040,"Quinones, Lidia",8,9,3,2,5,0,27,30.0,2,2.48,1,30,E
88179,PHIL 1010,"Meeks, Jennifer",18,6,4,0,0,0,28,0.0,0,3.50,2,30,NULL
88180,PHIL 1010,"Walker, Eric",13,5,6,1,1,0,26,14.3,2,3.08,0,28,NULL
88181,PHIL 1010,"Walker, Eric",5,9,8,2,1,0,25,17.2,2,2.60,2,29,NULL
88182,RELS 2001,"Banas, Mark",13,7,5,0,4,0,29,16.7,1,2.86,0,30,NULL
88183,RELS 2001,"Banas, Mark",17,9,1,1,1,0,29,10.0,1,3.38,0,30,NULL
88184,PERS 2003,"Canada-Egwim, Anita",2,1,1,0,1,0,5,33.3,1,2.60,0,6,NULL
88185,NEUR 4080,"Huhman, Kim",15,23,6,1,1,0,46,6.4,1,3.07,0,47,T
88187,NEUR 6080,"Huhman, Kim",5,2,0,0,0,0,7,0.0,0,3.86,0,7,T
88190,PSYC 8050,"Lawry, Suzann",9,0,0,0,0,0,9,18.2,2,3.89,0,11,T
88191,HIST 2110,"Graham, Thomas",7,10,6,1,9,0,33,32.4,1,2.15,0,34,NULL
88192,HIST 2110,"Farris, John",1,6,14,7,6,0,34,41.7,2,1.68,0,36,NULL
88193,HIST 2110,"Webb, John",15,10,4,0,1,0,30,9.1,2,3.27,1,33,NULL
88194,HIST 2110,"Moon, David",13,9,3,2,3,0,30,21.9,2,2.90,0,32,NULL
88195,HIST 2110,"Desrochers, Robert",10,8,7,0,1,0,26,13.8,3,3.00,0,29,NULL
88196,HIST 2110,"Simson, William",5,16,18,6,5,0,50,23.5,1,2.20,0,51,NULL
88197,HIST 2110,"Simson, William",5,7,5,4,2,0,23,34.6,3,2.39,0,26,NULL
88198,HIST 2110,"Simson, William",6,12,6,0,0,0,24,4.0,1,3.00,0,25,NULL
88199,HIST 2110,"Wiggins, Dana",15,7,5,0,3,0,30,22.9,5,3.03,0,35,NULL
88200,AAS 1140,"Turner, Dennise",4,3,6,1,4,0,18,31.6,1,2.11,0,19,NULL
88202,SCOM 1000,"Freeney, Sabrina",4,10,2,0,4,0,20,20.0,0,2.50,0,20,NULL
88203,KH 2022,"Shobe, Kelly",25,2,0,0,1,0,28,3.5,0,3.79,1,29,E
88204,KH 2022,"Storey, Nancy",19,3,4,0,5,0,31,17.7,1,3.00,2,34,E
88205,KH 2220,"Lynch, Nicole",11,5,5,3,2,0,26,25.0,2,2.77,0,28,E
88206,KH 2221,"Lynch, Nicole",8,4,2,1,2,0,17,33.3,4,2.88,0,21,E
88207,HIST 1112,"Simson, William",2,3,2,0,0,0,7,22.2,2,3.00,0,9,E
88208,HIST 2110,"Pabis, George",13,1,1,1,1,0,17,16.7,1,3.41,0,18,E
88209,POLS 1101,"Murphy, Sean",12,2,1,1,0,0,16,16.7,2,3.56,0,18,E
88210,HIST 2110,"Geeter, Andy",8,8,7,4,4,0,31,34.3,4,2.39,0,35,E
88211,HIST 2110,"Geeter, Andy",4,5,6,3,5,0,23,54.6,10,2.00,0,33,E
88216,PCO 1020,"Harris, Elizabeth",2,3,2,0,5,0,12,50.0,4,1.75,2,18,E
88217,CHEM 1151 K,"Fernando, Nilmi",1,7,8,1,2,0,19,30.4,4,2.26,0,23,T
88220,PERS 2002,"Callaghan, Sarah",9,6,5,3,7,0,30,39.4,3,2.23,0,33,E
88222,CHEM 1211 K,"Tsitovich, Pavel",2,11,6,0,3,0,22,28.6,5,2.36,1,28,T
88226,MATH 0999,"Service, Angela",0,5,6,0,5,0,16,45.0,4,1.69,0,20,E
88227,AAS 2010,"Williams, Shawn",3,3,2,3,5,0,16,61.9,5,1.75,0,21,NULL
88228,ENGL 1102,"Griswold, Alicia",6,14,1,1,0,0,22,12.5,2,3.14,0,24,NULL
88229,KH 1061,"Lynch, Nicole",14,4,5,0,4,0,27,23.3,3,2.89,0,30,E
88230,EXC 6590,"Houchins, David",17,5,1,0,2,0,25,14.3,2,3.40,1,28,H
88231,MATH 1070,"Winking, Matthew",4,6,5,1,5,0,21,37.5,3,2.14,0,24,E
88232,PERS 2001,"Moore, Brenda",1,9,8,2,8,0,28,37.1,3,1.75,4,35,E
88233,PERS 2002,"Stickney, Natalie",10,8,7,0,2,0,27,7.1,0,2.89,1,28,NULL
88234,CSC 1302,"Jackson, Bernice",3,3,3,1,1,0,11,23.1,1,2.55,1,13,NULL
88235,SOCI 1101,"Williams, Jeffrey",16,6,4,1,0,0,27,7.1,1,3.37,0,28,NULL
88237,CIS 8670,"Martin, John",16,0,0,0,0,0,16,0.0,0,4.06,0,16,H
88238,HIST 2110,"Bagley, Joseph",14,0,1,1,1,0,17,11.1,0,3.47,1,18,NULL
88243,CIS 8090,"Truex, Duane",8,7,0,0,0,0,15,0.0,0,3.53,0,15,H
88244,CIS 8010,"Gimpel, Gregory",12,11,0,0,0,0,23,0.0,0,3.52,0,23,H
88246,SW 3200,"Whitley, Deborah",4,3,10,3,4,0,24,34.6,2,2.04,0,26,P
88249,ART 1301,"Paterek, Jolanta",2,4,4,0,0,0,10,0.0,0,2.80,0,10,NULL
88250,SCOM 1000,"Grindstaff, Davin",8,6,4,1,7,0,26,35.7,2,2.27,0,28,T
88251,ART 1301,"Paterek, Jolanta",11,2,0,0,0,0,13,7.1,1,3.85,0,14,NULL
88252,ENGL 1101,"Worozbyt, Theodore",2,3,5,0,3,0,13,44.4,5,2.08,0,18,NULL
88253,CRJU 2310,"Allen, Derek",9,18,17,1,8,0,53,21.4,3,2.36,0,56,T
88254,HIST 2110,"Alderson, Robert",4,4,3,7,2,0,20,47.6,1,2.05,0,21,NULL
88255,ENGL 1101,"Gray, Carissa",2,3,5,0,6,0,16,41.2,1,1.69,0,17,NULL
88256,RELS 2001,"Banas, Mark",15,8,1,2,3,0,29,17.2,0,3.03,0,29,NULL
88257,ART 1301,"Levacy, Megan",12,2,1,3,7,0,25,50.0,5,2.36,0,30,E
88258,ART 1301,"Alembik, Lisa",9,2,0,3,4,0,18,58.6,10,2.50,1,29,E
88259,ART 1301,"Hartley, Jennifer",6,7,6,2,6,0,27,28.6,0,2.19,1,28,E
88260,ART 1301,"Stewart, Ann",8,8,4,2,4,0,26,25.9,1,2.54,0,27,E
88261,ART 1301,"Paul, Claire",15,8,1,2,2,0,28,14.3,0,3.14,0,28,E
88262,ART 1301,"Koonce, Valarie",24,3,2,0,1,0,30,3.3,0,3.63,0,30,E
88263,ART 1301,"Koonce, Valarie",14,5,2,1,4,0,26,20.0,1,2.92,3,30,E
88264,JOUR 1000,"Durant, Bettina",7,6,2,3,5,0,23,37.5,1,2.30,0,24,E
88265,JOUR 1010,"Durant, Bettina",6,3,2,1,2,0,14,21.4,0,2.71,0,14,E
88267,ECE 7393,"Swars, Susan",9,1,0,0,0,0,10,0.0,0,3.90,0,10,T
88269,ECE 7395,"Swars, Susan",8,1,0,0,0,0,9,0.0,0,4.00,0,9,T
88270,PHIL 1010,"Rancher, Shoni",1,4,3,2,8,0,18,69.2,8,1.33,0,26,E
88272,PHIL 1010,"Robinson, Robert",16,2,4,0,4,0,26,21.4,2,3.00,0,28,E
88273,PHIL 1010,"Robinson, Robert",18,1,2,0,3,1,25,25.0,3,3.16,0,28,E
88274,PHIL 1010,"Robinson, Robert",16,4,1,1,2,0,24,23.3,4,3.29,2,30,E
88275,RELS 2001,"Bradley, Michael",5,4,4,0,10,0,23,53.6,5,1.74,0,28,E
