CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
16594,CHEM 1212 L,"Burton, Sylvester",12,6,2,0,0,0,20,0.0,0,3.50,0,20,NULL
16595,NUTR 3700,"Feresin, Rafaela",8,6,5,1,0,0,20,17.4,3,3.15,0,23,T
16597,CHEM 2400,"Strange-Soria, Luise",12,5,2,1,1,0,21,20.8,3,3.24,0,24,NULL
16598,CHEM 2400 L,"Strange-Soria, Luise",15,2,0,0,0,0,17,10.5,2,3.88,0,19,NULL
16599,CHEM 2410,"Strange-Soria, Luise",19,3,0,0,0,0,22,0.0,0,3.86,0,22,NULL
16600,CHEM 2410 L,"Strange-Soria, Luise",16,0,0,0,0,0,16,0.0,0,4.00,0,16,NULL
16601,PHYS 1111,"Guinn, James",8,3,3,3,1,0,18,40.7,7,2.78,2,27,NULL
16602,PHYS 1111,"Asfaw, Tesfaye",6,0,1,1,0,0,8,30.0,2,3.38,0,10,NULL
16603,PHYS 1111 L,"Guinn, James",13,4,1,0,1,0,19,18.2,3,3.47,0,22,NULL
16604,PHYS 1111 L,"Guinn, James",3,2,2,0,0,0,7,11.1,1,3.14,1,9,NULL
16605,PHYS 1111 L,"Asfaw, Tesfaye",6,1,0,1,1,0,9,36.4,2,3.11,0,11,NULL
16606,PHYS 1112,"Guinn, James",6,4,3,0,0,0,13,13.3,2,3.23,0,15,NULL
16607,PHYS 1112 L,"Guinn, James",12,3,2,0,0,0,17,10.5,2,3.59,0,19,NULL
16608,PHYS 2211,"Okafor, Martin",7,3,5,1,3,0,19,37.5,5,2.53,0,24,NULL
16609,PHYS 2211,"Asfaw, Tesfaye",7,3,2,1,2,0,15,33.3,3,2.80,0,18,NULL
16610,PHYS 2211 L,"Okafor, Martin",9,2,3,3,0,0,17,39.1,6,3.00,0,23,NULL
16611,PHYS 2211 L,"Asfaw, Tesfaye",7,6,3,2,0,0,18,27.3,4,3.00,0,22,NULL
16612,PHYS 2212,"Okafor, Martin",3,4,2,0,0,0,9,18.2,2,3.11,0,11,NULL
16613,PHYS 2212 L,"Okafor, Martin",2,2,2,0,0,0,6,0.0,0,3.00,0,6,NULL
16614,PHYS 2212 L,"Asfaw, Tesfaye",9,1,1,2,1,0,14,21.4,0,3.07,0,14,NULL
16616,PERS 2003,"Bingley, Matthew",13,6,4,2,3,0,28,20.0,1,2.86,1,30,E
16617,PERS 2003,"Bingley, Matthew",16,8,1,1,2,0,28,13.8,1,3.25,0,29,E
16618,PHIL 1010,"Robinson, Robert",13,6,0,0,1,0,20,27.6,7,3.50,2,29,E
16619,PHIL 1010,"Meeks, Jennifer",23,4,1,0,2,0,30,6.7,0,3.53,0,30,E
16620,PHIL 1010,"Bradley, Michael",8,6,6,1,5,0,26,28.6,2,2.42,0,28,E
16621,PHIL 1010,"Lake, Ryan",17,6,4,0,1,0,28,6.9,1,3.36,0,29,E
16622,PHIL 1010,"Robinson, Robert",12,2,1,1,8,0,24,44.8,4,2.38,1,29,E
16623,PHIL 2010,"Moore, James",15,5,2,3,0,0,25,24.1,4,3.28,0,29,E
16625,PHIL 2010,"Lake, Ryan",9,13,2,2,0,0,26,14.3,2,3.12,0,28,E
16626,PHIL 2030,"Robinson, Robert",16,5,2,0,2,0,25,20.7,4,3.32,0,29,E
16630,PHIL 2030,"Robinson, Robert",14,8,1,0,3,0,26,23.3,4,3.15,0,30,E
16632,RELS 2001,"Hartel, Heather",14,7,0,1,5,0,27,24.1,1,2.89,1,29,E
16633,RELS 2001,"Tolley, Harry",12,7,3,0,2,0,24,20.0,4,3.13,2,30,E
16634,RELS 2001,"Lewin, Micah",9,2,2,2,5,0,20,44.4,5,2.40,2,27,E
16635,RELS 2001,"Bingley, Matthew",14,6,2,0,4,0,26,20.7,2,3.00,1,29,E
16636,RELS 2001,"Bingley, Matthew",15,8,0,1,3,0,27,23.3,3,3.15,0,30,E
16637,RELS 2001,"Bingley, Matthew",9,10,2,0,1,0,22,14.3,3,3.18,3,28,E
16638,ACCT 2101,"Cranford, Kelly",10,4,5,1,6,0,26,29.6,1,2.42,0,27,NULL
16639,ACCT 2101,"Cranford, Kelly",3,1,2,0,1,0,7,40.0,3,2.71,0,10,NULL
16640,ACCT 2101,"Cranford, Kelly",5,6,2,0,3,0,16,38.1,5,2.63,0,21,NULL
16641,ACCT 2102,"Cranford, Kelly",11,6,2,0,0,0,19,0.0,0,3.47,0,19,NULL
16644,CIS 2010,"Connally, Illiad",16,2,2,1,1,0,22,13.0,1,3.41,0,23,NULL
16645,CIS 2010,"Connally, Illiad",8,10,1,0,1,0,20,13.6,2,3.20,0,22,NULL
16646,ECON 2105,"Gissy, William",23,5,0,0,0,0,28,0.0,0,3.82,1,29,NULL
16647,ECON 2105,"Gissy, William",6,2,4,0,0,0,12,7.1,1,3.17,1,14,NULL
16655,ECON 2106,"Gissy, William",13,5,1,0,0,0,19,5.0,1,3.63,0,20,NULL
16656,KORE 1001,"Dibenardo, Andrea",4,2,0,0,0,0,6,0.0,0,3.67,0,6,NULL
16657,KORE 1001,"Dibenardo, Andrea",4,0,0,0,1,0,5,28.6,1,3.20,1,7,NULL
16658,KORE 1002,"Dibenardo, Andrea",6,0,0,0,0,0,6,0.0,0,4.00,0,6,NULL
16659,KORE 1002,"Dibenardo, Andrea",3,1,1,0,1,0,6,28.6,1,2.83,0,7,NULL
16660,PORT 1001,"Dibenardo, Andrea",2,1,0,1,1,0,5,50.0,1,2.40,0,6,NULL
16661,ARBC 1001,"Bateman, Barbara",4,1,1,0,0,0,6,0.0,0,3.50,1,7,NULL
16666,KORE 1002,"Bateman, Barbara",2,5,0,0,0,0,7,0.0,0,3.29,0,7,NULL
16669,ASTR 1010,"Stringer, Christopher",25,8,5,0,2,0,40,9.5,2,3.35,0,42,NULL
16670,ASTR 1010 L,"Stringer, Christopher",11,4,2,2,3,0,22,26.1,1,2.82,0,23,NULL
16671,ASTR 1010 L,"Stringer, Christopher",12,3,4,0,0,0,19,5.0,1,3.42,0,20,NULL
16672,ASTR 1020,"Stringer, Christopher",26,10,2,0,1,0,39,2.6,0,3.54,0,39,NULL
16673,ASTR 1020 L,"Stringer, Christopher",16,4,0,1,2,0,23,13.0,0,3.35,0,23,NULL
16674,BIOL 2110,"Bostian, April",2,3,4,1,1,0,11,25.0,1,2.36,0,12,NULL
16675,BIOL 2120,"Bostian, April",5,4,3,1,1,0,14,20.0,1,2.79,0,15,NULL
16676,CHEM 1151,"Jain, Shalini",18,7,7,1,1,0,34,17.5,5,3.18,1,40,NULL
16677,CHEM 1152,"Jain, Shalini",8,4,5,0,0,0,17,5.6,1,3.18,0,18,NULL
16678,CHEM 1211,"Jain, Shalini",15,10,6,0,1,0,32,11.1,3,3.19,1,36,NULL
16679,ENVS 1401,"Stewart, Dion",3,3,0,1,0,0,7,12.5,0,3.14,1,8,NULL
16681,GEOL 1121,"Stewart, Dion",2,3,1,0,1,0,7,53.9,6,2.71,0,13,NULL
16682,PHYS 1111,"Hassan-Zadeh, Ebrahim",2,6,1,0,0,0,9,25.0,3,3.11,0,12,NULL
16683,PHYS 2211,"Wolde, Seyoum",11,5,3,0,1,0,20,24.0,5,3.25,0,25,NULL
16684,PHYS 2212,"Hassan-Zadeh, Ebrahim",5,7,3,0,0,0,15,6.3,1,3.13,0,16,NULL
16685,ENVS 1401 L,"Stewart, Dion",4,2,0,1,0,0,7,11.1,0,3.29,2,9,NULL
16687,GEOL 1121 L,"Stewart, Dion",2,2,0,2,2,0,8,77.8,10,2.00,0,18,NULL
16688,PHYS 1111 L,"Hassan-Zadeh, Ebrahim",7,3,1,0,0,0,11,21.4,3,3.55,0,14,NULL
16689,PHYS 1112 L,"Hassan-Zadeh, Ebrahim",2,6,2,0,0,0,10,15.4,2,3.00,1,13,NULL
16690,PHYS 2211 L,"Wolde, Seyoum",5,1,0,0,0,0,6,40.0,4,3.83,0,10,NULL
16691,BIOL 2110 L,"Bostian, April",2,5,2,0,2,0,11,25.0,1,2.45,0,12,NULL
16692,CSC 4210,"Belkasim, Saeid",17,15,13,0,0,0,45,8.2,4,3.22,0,49,T
16694,CSC 4360,"Durham, Erin-Elizabeth",23,13,1,0,2,0,39,5.0,0,3.41,1,40,T
16696,CSC 4520,"Glebova, Olga",22,19,6,2,0,0,49,6.0,1,3.27,0,50,T
16697,CSC 6520,"Glebova, Olga",6,0,0,0,0,0,6,0.0,0,4.17,0,6,T
16698,CSC 4520,"Zelikovskiy, Aleksandra",21,18,8,0,0,0,47,6.0,3,3.30,0,50,T
16700,PHIL 1010,"Liu, Hanyu",12,18,4,3,1,0,38,22.7,6,2.95,0,44,T
16701,PHIL 2500,"Cox, Edward",5,13,8,2,1,0,29,27.8,7,2.72,0,36,T
16703,JOUR 4005,"May, Frank",17,5,1,0,1,0,24,4.2,0,3.67,0,24,H
16705,SCOM 1000,"Stevens, Cynthia",11,5,4,1,4,0,25,20.0,0,2.72,0,25,E
16706,JOUR 4120,"Krache, Donna",8,7,1,0,0,0,16,15.8,3,3.44,0,19,T
16707,SCOM 1000,"Hamm, Cynthia",12,8,1,0,2,0,23,8.7,0,3.22,0,23,E
16708,SCOM 1000,"Hamm, Cynthia",12,6,3,0,1,0,22,8.7,1,3.27,0,23,E
16709,SCOM 1000,"Davis, Janet",13,9,1,0,2,0,25,8.0,0,3.24,0,25,E
16710,GERO 4116,"Zhan, Heying",3,3,0,1,1,0,8,40.0,2,2.88,0,10,T
16711,SOCI 4116,"Zhan, Heying",9,12,4,1,1,0,27,13.3,2,3.04,1,30,T
16712,GERO 4122,"Coffey-Cramer, Jamie",15,0,0,0,0,0,15,11.8,2,4.20,0,17,T
16713,SCOM 1000,"Morgan, Andrea",4,8,7,4,1,0,24,24.0,1,2.42,0,25,E
16714,SCOM 1000,"Stevens, Cynthia",17,0,0,0,1,0,18,5.6,0,3.78,0,18,E
16715,SCOM 1000,"Morgan, Andrea",9,3,6,3,1,0,22,25.0,2,2.73,0,24,E
16716,SCOM 1000,"Davis, Janet",15,4,3,0,2,0,24,8.3,0,3.25,0,24,E
16717,AE 8050,"Hsieh, Kevin",9,0,0,0,0,0,9,0.0,0,4.00,0,9,T
16719,SOCI 3201,"Rumiano, Elena",17,16,8,3,6,0,50,25.5,5,2.64,0,55,T
16720,SCOM 1500,"James, Mercedes",5,7,1,1,7,0,21,45.8,3,2.10,0,24,E
16722,SCOM 1500,"Hamm, Cynthia",14,0,2,3,3,0,22,30.4,1,2.86,0,23,E
16723,BIOL 2120 L,"Bostian, April",11,3,0,0,1,0,15,12.5,1,3.53,0,16,NULL
16724,SCOM 2050,"Stevens, Cynthia",15,4,3,1,5,0,28,26.7,2,2.82,0,30,E
16725,SCOM 2050,"Stevens, Cynthia",17,8,1,0,4,0,30,13.3,0,3.13,0,30,E
16726,SCOM 2050,"Stevens, Cynthia",13,7,3,2,5,0,30,23.3,0,2.70,0,30,E
16727,SCOM 2300,"Hamm, Cynthia",14,4,1,3,1,0,23,33.3,6,3.17,1,30,E
16728,HUMN 1000,"Davis, Janet",17,4,1,2,2,0,26,21.4,2,3.23,0,28,E
16729,HUMN 1000,"Jensen, Beth",15,1,8,0,1,0,25,7.4,1,3.16,1,27,E
16730,EPY 4360,"Goldberg, Hanah",20,8,1,0,1,0,30,3.3,0,3.53,0,30,E
16731,CHEM 1151 L,"Jain, Shalini",8,6,4,2,1,0,21,20.8,2,2.86,1,24,NULL
16732,CHEM 1152 L,"Baosman, Ahmed",11,2,2,0,0,0,15,6.3,1,3.60,0,16,NULL
16734,ART 1301,"Hartley, Jennifer",12,7,3,2,5,0,29,26.7,1,2.66,0,30,E
16735,ART 1301,"Coulibaly, Stephanie",11,11,3,0,4,0,29,13.8,0,2.86,0,29,E
16736,ART 1301,"Safer, Julia",11,4,2,0,8,0,25,33.3,1,2.40,1,27,E
16737,ART 1301,"Paul, Claire",23,3,2,0,1,0,29,3.5,0,3.62,0,29,E
16738,ART 1301,"Koonce, Valarie",18,9,0,2,0,0,29,6.9,0,3.48,0,29,E
16739,ART 1301,"Stewart, Ann",13,8,3,2,1,0,27,20.0,3,3.11,0,30,E
16740,MUA 1930,"Prudchenko, Slava",16,12,2,0,0,0,30,0.0,0,3.47,0,30,E
16741,MUA 1930,"Prudchenko, Slava",9,3,6,1,4,0,23,33.3,4,2.52,0,27,E
16742,THEA 2040,"Davis, Janet",8,11,2,4,4,0,29,30.0,1,2.52,0,30,E
16743,ART 1301,"Coulibaly, Stephanie",10,6,6,4,4,0,30,26.7,0,2.47,0,30,E
16744,GERO 8124,"Mingo, Chivon",14,0,0,0,0,0,14,0.0,0,4.07,2,16,T
16745,SCOM 2050,"Bellon, Joe",45,17,7,4,1,0,74,13.8,6,3.43,0,80,E
16746,PT 9000,"Garcia, Jodan",0,0,0,0,0,0,0,0.0,0,,41,41,
16747,PT 8840,"Irwin, Jacob",36,5,0,0,0,0,41,0.0,0,3.88,0,41,
16748,PT 9005,"Lorio, Anne",0,0,0,0,0,0,0,0.0,0,,41,41,
16749,ASTR 1010,"Lahaise, Ulrike",6,3,6,3,3,0,21,46.7,8,2.29,1,30,E
16750,ASTR 1010,"Vanden Heuvel, Andrew",6,11,5,3,3,0,28,24.1,1,2.50,0,29,E
16751,ASTR 1010,"Koch, William",9,5,3,2,3,0,22,39.3,6,2.68,0,28,E
16752,ASTR 1010,"Fesseha, Solomon",4,5,6,1,4,0,20,44.8,8,2.20,1,29,E
16753,ASTR 1020,"Asfaw, Tesfaye",21,8,0,0,0,0,29,3.3,1,3.72,0,30,E
16754,ASTR 1020,"Lahaise, Ulrike",3,8,4,0,1,0,16,21.1,3,2.75,0,19,E
16755,ASTR 1020 L,"Lahaise, Ulrike",13,7,5,0,2,0,27,13.8,2,3.07,0,29,E
16757,ASTR 1010 L,"Lahaise, Ulrike",11,1,3,0,5,0,20,44.8,8,2.65,1,29,E
16758,ASTR 1010 L,"Vanden Heuvel, Andrew",19,7,1,1,0,0,28,3.6,0,3.57,0,28,E
16759,ASTR 1010 L,"Koch, William",6,3,9,2,4,0,24,35.7,4,2.21,0,28,E
16760,ASTR 1020 L,"Lahaise, Ulrike",6,6,1,1,1,0,15,27.8,3,3.00,0,18,E
16761,BIOL 1103,"Patwardhan, Pallavee",1,5,8,1,2,0,17,37.9,8,2.12,4,29,E
16762,BIOL 1103,"Patel, Mittal",15,5,2,1,2,0,25,23.3,4,3.20,1,30,E
16763,NUTR 6700,"Feresin, Rafaela",9,4,0,0,0,0,13,0.0,0,3.85,0,13,T
16764,BIOL 1103,"Mondecar, Mercedes",1,4,5,0,2,0,12,53.9,12,2.17,2,26,E
16765,BIOL 1103 L,"Major, Margaret",2,1,4,3,8,0,18,74.1,9,1.22,0,27,E
16766,BIOL 1103 L,"Morales, Jose",4,3,4,3,7,0,21,62.1,8,1.71,0,29,E
16771,BIOL 1103 L,"Morales, Jose",1,4,4,2,1,0,12,60.7,14,2.17,2,28,E
16775,NUTR 7108,"White, Jessica",13,0,0,0,0,0,13,0.0,0,4.31,0,13,T
16776,BIOL 1103 L,"Patel, Mittal",6,6,3,0,5,0,20,48.3,9,2.40,0,29,E
16777,NUTR 7200,"Wiley, Katherine",11,2,0,0,0,0,13,0.0,0,3.85,0,13,T
16778,NUTR 6001,"Wiley, Katherine",0,0,0,0,0,0,0,0.0,0,,8,8,
16779,NUTR 6002,"Wiley, Katherine",0,0,0,0,0,0,0,0.0,0,,7,7,
16783,BIOL 1104,"Trusty, Jennifer",5,10,12,1,0,0,28,6.9,1,2.68,0,29,E
16784,BIOL 1104,"Green, Mark",21,6,1,0,0,0,28,3.3,1,3.71,1,30,E
16785,BIOL 1104,"Trusty, Jennifer",4,14,9,0,1,0,28,6.7,1,2.71,1,30,E
16786,BIOL 1104,"Lahaise, Diane",11,11,3,0,1,0,26,13.3,3,3.19,1,30,E
16787,BIOL 1104 L,"Green, Mark",16,4,3,0,1,0,24,7.7,1,3.42,1,26,E
16788,BIOL 1104 L,"Lahaise, Diane",0,5,13,1,3,0,22,26.9,3,1.91,1,26,E
16789,BIOL 1104 L,"Trusty, Jennifer",4,11,5,2,2,0,24,19.2,1,2.54,1,26,E
16790,EPRS 8510,"Lee, Taneisha",17,0,0,0,0,0,17,0.0,0,4.12,0,17,T
16791,BIOL 2110,"Francis, Cynthia",13,11,2,0,2,0,28,10.3,1,3.18,0,29,E
16792,BIOL 2110,"Morales, Jose",9,11,4,0,3,0,27,17.2,2,2.85,0,29,E
16793,BIOL 2110,"Bellon, Karen",6,13,3,2,0,0,24,20.7,4,2.96,1,29,E
16795,EPSF 7120,"Carter, Patricia",20,2,2,0,0,0,24,4.0,1,3.96,0,25,E
16796,BIOL 2110,"Morales, Jose",13,5,2,0,1,0,21,26.7,7,3.38,2,30,E
16797,BIOL 2120,"Bah, Boubacar",2,3,4,1,1,0,11,28.6,2,2.36,1,14,E
16798,BIOL 2120,"Morales, Jose",16,6,1,0,0,0,23,4.2,1,3.65,0,24,E
16799,BIOL 2120,"Francis, Cynthia",6,6,3,1,3,0,19,32.0,4,2.58,2,25,E
16800,BIOL 2120,"Bellon, Karen",5,13,6,0,1,0,25,13.8,3,2.84,1,29,E
16801,BIOL 2120,"Morales, Jose",12,6,2,0,1,0,21,23.1,5,3.33,0,26,E
16802,CHEM 1151,"Gonzalez-Roman, Jose",4,2,3,2,2,0,13,52.4,7,2.31,1,21,E
16803,MGS 3100,"Roth, Wendy",20,7,9,2,2,0,40,28.0,10,3.08,0,50,H
16804,MGS 3100,"Roth, Wendy",23,12,6,3,0,0,44,10.9,2,3.27,0,46,H
16805,BIOL 1103 L,"Reynolds, Dexter",2,9,4,4,2,0,21,34.8,2,2.24,0,23,NULL
16807,BIOL 2300,"Reynolds, Dexter",9,2,1,0,2,0,14,14.3,0,3.14,0,14,NULL
16808,BIOL 2310,"Rudolph, Nathan",11,9,2,0,1,0,23,8.3,1,3.26,0,24,NULL
16809,BIOL 2300,"Major, Margaret",12,2,1,1,3,0,19,46.4,9,3.00,0,28,E
16810,BIOL 2300,"Hollier, Mark",10,1,3,3,1,0,18,51.7,11,2.89,0,29,E
16811,BIOL 2300,"Hollier, Mark",12,2,1,0,2,0,17,41.4,10,3.29,2,29,E
16812,BIOL 2300,"Curtis, Kelly",8,12,3,1,1,0,25,14.3,2,3.00,1,28,E
16813,BIOL 2300,"Curtis, Kelly",10,5,2,0,4,0,21,32.1,5,2.81,2,28,E
16814,CHEM 1151,"Gonzalez-Roman, Jose",4,4,2,0,5,0,15,54.6,7,2.13,0,22,E
16815,CHEM 1151,"Atteya, Maher",12,5,0,0,0,0,17,29.2,7,3.71,0,24,E
16816,CHEM 1151 L,"Vanegas, Manuela",6,3,5,0,4,0,18,30.4,3,2.39,2,23,E
16818,CHEM 1152,"Phillips, Ronald",7,6,3,2,0,0,18,25.0,4,3.00,2,24,E
16819,CHEM 1152,"Phillips, Ronald",6,10,2,0,2,0,20,25.0,4,2.90,0,24,E
16820,CHEM 1211,"Blum, Janna",5,4,2,3,1,0,15,54.2,9,2.60,0,24,E
16821,GEOL 1122,"Maroun, Marck",9,18,1,1,0,0,29,3.5,0,3.21,0,29,NULL
16822,CHEM 1211,"Poteat, Jerry",3,4,2,0,5,0,14,40.0,1,2.00,0,15,E
16823,CHEM 1212,"Gonzalez-Roman, Jose",5,4,3,0,0,0,12,18.8,3,3.17,1,16,E
16824,CHEM 1212,"Vanegas, Manuela",6,8,2,0,3,0,19,26.1,3,2.74,1,23,E
16825,ENVS 1401,"Steinau, Athertina",5,4,2,1,4,0,16,52.0,8,2.31,1,25,E
16826,ENVS 1401,"Fitzpatrick, Stephan",7,6,4,2,4,0,23,34.6,3,2.43,0,26,E
16827,GEOL 1121,"Valenti, Christine",3,7,2,1,3,0,16,40.0,4,2.38,0,20,E
16828,GEOL 1121,"Schulte, Kimberly",11,2,0,0,3,0,16,30.0,3,3.13,1,20,E
16829,GEOL 1121,"Schulte, Kimberly",8,2,3,0,1,0,14,36.4,7,3.14,1,22,E
16830,GEOL 1121 L,"Albin, Edward",6,7,5,0,0,0,18,25.0,6,3.06,0,24,E
16831,GEOL 1121 L,"Nixon, Roy",4,7,3,2,2,0,18,39.1,5,2.50,0,23,E
16832,GEOL 1121 L,"Nixon, Roy",6,4,3,3,5,0,21,43.5,2,2.14,0,23,E
16834,GEOL 1122,"Ballero, Deniz",6,7,1,2,3,0,19,39.1,4,2.58,0,23,E
16835,GEOL 1122 L,"Bouker, Polly",3,9,5,2,3,0,22,29.2,2,2.32,0,24,E
16836,PHYS 1111,"Nduwimana, Alexis",12,8,1,0,2,0,23,11.5,1,3.22,2,26,E
16837,PHYS 1112,"Asfaw, Tesfaye",18,2,1,1,0,0,22,8.7,1,3.68,0,23,E
16838,GEOL 1122 L,"Maroun, Marck",20,3,0,0,1,0,24,4.2,0,3.71,0,24,NULL
16839,PHYS 2211,"Raynor, Chavis",15,1,2,0,2,0,20,25.0,4,3.35,0,24,E
16840,PHYS 2212,"Raynor, Chavis",14,2,1,0,1,0,18,5.6,0,3.56,0,18,E
16841,BUSA 3400,"Ellen, Pam",14,3,0,0,0,0,17,0.0,0,4.00,0,17,T
16842,BIOL 2120,"Jones, Tawain",2,3,1,0,0,0,6,14.3,1,3.17,0,7,NULL
16844,IB 4410,"Dakhli, Mourad",16,0,0,0,0,0,16,0.0,0,3.94,2,18,P
16845,HIST 1111,"Garrigus, Carl",21,7,0,3,2,0,33,20.0,2,3.27,0,35,E
16846,HIST 1111,"White, Christina",1,3,12,4,2,0,22,50.0,10,1.86,0,32,E
16847,HIST 1111,"Redding, Kristi",5,10,4,2,4,0,25,34.4,5,2.40,2,32,E
16848,HIST 1111,"Redding, Kristi",5,10,5,4,7,0,31,35.3,1,2.06,2,34,E
16849,HIST 1111,"Garrigus, Carl",16,9,4,1,0,0,30,11.8,3,3.33,1,34,E
16850,HIST 1111,"Lane, Penelope",7,3,6,4,7,0,27,40.0,1,1.96,2,30,E
16851,HIST 1111,"Pabis, George",23,6,4,0,0,0,33,2.9,1,3.58,1,35,E
16852,HIST 1111,"Lane, Penelope",4,12,2,1,6,0,25,36.4,5,2.28,3,33,E
16853,HIST 1111,"Pabis, George",20,6,3,0,1,0,30,8.6,2,3.47,3,35,E
16854,HIST 1111,"Pabis, George",18,0,0,1,0,0,19,5.3,0,3.84,0,19,E
16856,HIST 1112,"Graves, Lawrence",25,4,3,0,1,0,33,5.9,1,3.58,0,34,E
16857,HIST 1112,"Shuford, Charles",17,6,3,1,3,0,30,20.6,3,3.10,1,34,E
16858,HIST 1112,"Alderson, Robert",16,6,5,1,6,0,34,20.0,0,2.74,1,35,E
16859,HIST 1112,"Mack, John",7,8,7,2,4,0,28,33.3,5,2.43,0,33,E
16860,HIST 1112,"Flynn, Robert",18,11,1,1,1,0,32,8.6,1,3.38,2,35,E
16861,HIST 2110,"Tolson, Claudette",12,4,1,2,4,0,23,43.3,7,2.78,0,30,E
16862,HIST 2110,"Tolson, Claudette",13,7,3,0,4,0,27,24.2,4,2.93,2,33,E
16863,HIST 2110,"Mack, John",14,9,7,0,2,0,32,14.3,3,3.03,0,35,E
16864,HIST 2110,"Ward, Brandon",9,12,5,0,4,0,30,23.5,4,2.73,0,34,E
16865,HIST 2110,"Ward, Brandon",16,10,5,0,3,0,34,8.8,0,3.06,0,34,E
16866,HIST 2110,"Wiggins, Dana",14,4,2,1,7,0,28,35.3,4,2.61,2,34,E
16867,HIST 2110,"Tolson, Claudette",8,6,1,2,11,0,28,55.9,6,1.93,0,34,E
16868,HIST 2110,"Smith, Stephen",5,7,4,3,4,0,23,34.4,4,2.26,5,32,E
16869,HIST 2110,"Mack, John",10,9,6,2,4,0,31,23.5,2,2.61,1,34,E
16870,HIST 2110,"Ward, Brandon",13,15,1,0,2,0,31,12.1,2,3.19,0,33,E
16871,HIST 2110,"Turner, Dennise",2,6,10,5,8,0,31,44.1,2,1.65,1,34,E
16872,HIST 2110,"Pabis, George",27,3,2,0,1,0,33,3.0,0,3.67,0,33,E
16873,HIST 2110,"Ward, Brandon",10,12,3,1,4,0,30,21.2,2,2.77,1,33,E
16874,HIST 2110,"Tolson, Claudette",14,2,4,2,9,0,31,37.1,2,2.32,2,35,E
16875,HIST 2110,"Mack, John",7,12,6,1,1,0,27,22.9,6,2.85,2,35,E
16876,HIST 2110,"Ward, Brandon",16,9,4,0,4,0,33,13.5,1,3.00,3,37,E
16877,EDLA 3200,"Chisholm, Glenda",25,2,0,0,0,0,27,0.0,0,3.96,0,27,T
16878,HIST 2110,"Tolson, Claudette",10,3,1,0,1,0,15,11.8,1,3.40,1,17,E
16879,CIS 2010,"Smith, Rodney",16,2,1,2,4,0,25,26.9,1,2.96,0,26,NULL
16883,POLS 1101,"Murphy, Sean",21,1,1,1,5,0,29,34.3,6,3.10,0,35,E
16884,POLS 1101,"Ortgies-Young, Tamra",19,5,2,1,2,0,29,17.7,3,3.31,2,34,E
16885,POLS 1101,"Ortgies-Young, Tamra",15,4,3,0,4,0,26,20.6,3,3.00,5,34,E
16886,POLS 1101,"King, Robert",15,7,6,2,3,0,33,20.0,2,2.88,0,35,E
16887,POLS 1101,"Kharrazi-Wakeman, Minoosh",29,2,1,0,0,0,32,5.7,2,3.88,1,35,E
16888,POLS 1101,"Burrus, Cynthia",7,5,6,2,5,0,25,34.4,4,2.28,3,32,E
16889,POLS 1101,"Burrus, Cynthia",4,8,3,0,7,0,22,37.9,4,2.09,3,29,E
16890,POLS 1101,"Rice, Jerry",9,10,3,1,5,0,28,32.4,5,2.61,1,34,E
16891,POLS 1101,"Rice, Jerry",17,5,5,1,2,0,30,15.2,2,3.13,1,33,E
16892,MATH 2212,"Muiny, Somaya",7,5,1,0,0,0,13,27.8,5,3.46,0,18,NULL
16893,POLS 1101,"Burrus, Cynthia",7,11,3,2,2,0,25,24.2,4,2.76,4,33,E
16894,POLS 1101,"Burrus, Cynthia",4,7,2,2,10,0,25,54.6,6,1.72,2,33,E
16895,POLS 1101,"Murphy, Sean",14,7,1,2,8,0,32,34.3,2,2.53,1,35,E
16896,POLS 1101,"Ortgies-Young, Tamra",13,5,5,1,3,0,27,17.7,2,2.89,5,34,E
16897,POLS 1101,"Chu, Sung",10,14,4,2,4,0,34,17.7,0,2.71,0,34,E
16898,POLS 1101,"Murphy, Sean",14,8,5,1,3,0,31,19.4,3,2.94,2,36,E
16899,EDCI 9990,"Durden, Tonia",0,0,0,0,0,0,0,0.0,0,,11,11,T
16900,POLS 1101,"Ortgies-Young, Tamra",15,4,1,2,2,0,24,22.9,4,3.17,7,35,E
16901,POLS 1101,"Elliott, Patrick",13,5,2,2,2,0,24,18.8,2,3.04,6,32,E
16902,POLS 1101,"Murphy, Sean",13,4,0,0,0,0,17,10.5,2,3.76,0,19,E
16903,POLS 2101,"Murphy, Sean",18,3,0,1,5,0,27,33.3,5,3.04,1,33,E
16904,POLS 2401,"Robertson, Barbara",4,11,10,1,2,0,28,28.6,7,2.50,0,35,E
16905,POLS 2401,"Mitchell, Stacey",12,10,5,2,3,0,32,20.0,2,2.81,1,35,E
16906,POLS 2401,"Burrus, Cynthia",7,5,2,3,5,0,22,40.6,5,2.27,5,32,E
16907,POLS 2401,"Robertson, Barbara",2,9,7,0,4,0,22,38.2,9,2.23,3,34,E
16908,SOCI 1101,"Moore, Alexus",23,16,5,0,2,0,46,10.2,3,3.33,0,49,T
16909,SOCI 3156,"Zamantakis, Alithia",11,1,3,1,1,0,17,21.1,2,3.18,0,19,T
16910,BUSA 4500,"Wood, Barry",4,1,1,0,0,0,6,0.0,0,3.50,0,6,T
16912,ACCT 2101,"Cranford, Kelly",1,3,2,3,7,0,16,60.0,5,1.25,4,25,E
